velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,95,0.78908662146245334,-0.96999999999999997,fraction,250,0,collision,nan,0,33.886511520818154,0.081240591000000001,0.0010000000000000002,1.0000000000000004e-06,1.7826554351433159,-0.44194212693278828,0.0005191009489429471,trajectory reached the configured collision radius
0,96,0.78909380038328314,-0.96999999999999997,fraction,250,0,collision,nan,0,33.889765009766379,0.075708880000000006,0.0010000000000000078,1.0000000000000156e-06,1.7826307361243028,-0.4419421269380524,0.0005190964671804299,trajectory reached the configured collision radius
0,97,0.78910097930411294,-0.96999999999999997,fraction,250,0,collision,nan,0,33.893035844669392,0.083678756000000007,0.001,9.9999999999999995e-07,1.7826060664756487,-0.44194212694330132,0.00051909199872283106,trajectory reached the configured collision radius
0,98,0.78910815822494274,-0.96999999999999997,fraction,250,0,collision,nan,0,33.896324218387129,0.072279223000000004,0.0010000000000000007,1.0000000000000014e-06,1.7825814267773596,-0.4419421269485338,0.00051908754371453618,trajectory reached the configured collision radius
0,99,0.78911533714577253,-0.96999999999999997,fraction,250,0,collision,nan,0,33.899630327127362,0.076472654000000001,0.0010000000000000063,1.0000000000000127e-06,1.7825568176183753,-0.44194212695375057,0.0005190831023017962,trajectory reached the configured collision radius
0,100,0.78912251606660233,-0.96999999999999997,fraction,250,0,collision,nan,0,33.902954370524036,0.083530937,0.001,9.9999999999999995e-07,1.7825322395969234,-0.44194212695895085,0.00051907867463274763,trajectory reached the configured collision radius
0,101,0.78912969498743213,-0.96999999999999997,fraction,250,0,collision,nan,0,33.906296551720523,0.064186005000000004,0.0010000000000000007,1.0000000000000014e-06,1.7825076933204769,-0.44194212696413526,0.00051907426085749545,trajectory reached the configured collision radius
0,102,0.78913687390826204,-0.96999999999999997,fraction,250,0,collision,nan,0,33.909657077455506,0.073409546000000006,0.0010000000000000065,1.0000000000000131e-06,1.782483179406126,-0.44194212696930291,0.00051906986112809075,trajectory reached the configured collision radius
0,103,0.78914405282909184,-0.96999999999999997,fraction,250,0,collision,nan,0,33.913036158150184,0.079236787000000003,0.001,9.9999999999999995e-07,1.7824586984806936,-0.44194212697445362,0.00051906547559859531,trajectory reached the configured collision radius
0,104,0.78915123174992163,-0.96999999999999997,fraction,250,0,collision,nan,0,33.91643400800028,0.074868663000000002,0.0010000000000000005,1.000000000000001e-06,1.7824342511810167,-0.44194212697958757,0.00051906110442515539,trajectory reached the configured collision radius
