x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
27,0,r,0,0.78356692870943478,0.78356692870943578,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.893190797272069,32.893190797361235,32.893190797272069,32.893190797361235,-2.2199722892373472e-07,-2.2199722889363101e-07,97602056.798627988,97602056.814363495,-431030105.14990175,-431030105.11574364,-0.00022097106243002405,-0.00022097106242449814,0.00099999999998755989,0.0010000000000124402,-2.3914368938607162,-2.3914368938607122,-1.3134760678670065e-14,1.1720357384648175e-14,0.00073265430978595504,0.00073265430978618196,-1.1373280789372942e-16,1.1367859778510514e-16,39474,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,1,r,0,0.78356692870943478,0.78356692870943578,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.934577418427502,32.934577418517598,32.934577418427502,32.934577418517598,-2.1745787890967497e-07,-2.1745787887943526e-07,95596869.68708837,95596869.702868804,-431479259.69058996,-431479259.65594584,-0.00022097106331931023,-0.00022097106331370322,0.00099999999998737709,0.001000000000012623,-2.3914368938607162,-2.3914368938607122,-1.3523337226824561e-14,1.1637092169727508e-14,0.00073265430978595504,0.00073265430978618196,-1.1400385843685079e-16,1.1394964832822652e-16,39522,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,2,r,0,0.78356692870943478,0.78356692870943578,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.974160505363365,32.974160505454527,32.974160505363365,32.974160505454527,-2.1304228233573223e-07,-2.1304228230532568e-07,93646229.11414063,93646229.129984707,-431906814.96139008,-431906814.9261865,-0.00022097106410178774,-0.00022097106409608725,0.0009999999999871661,0.0010000000000128337,-2.3914368938607162,-2.3914368938607122,-1.3925791740775096e-14,1.1456682262389288e-14,0.00073265430978595504,0.00073265430978618196,-1.1394964832822652e-16,1.1389543821960224e-16,39570,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,3,r,0,0.78356692870943478,0.78356692870943578,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.013195652928339,33.013195653020524,33.013195652928339,33.013195653020524,-2.0869449152118857e-07,-2.0869449149065221e-07,91725459.076139301,91725459.092026517,-432318809.67051423,-432318809.63479006,-0.00022097106481259961,-0.00022097106480681354,0.00099999999998696748,0.0010000000000130323,-2.3914368938607162,-2.3914368938607122,-1.1871877931831641e-14,1.158158356763547e-14,0.00073265430978595504,0.00073265430978618196,-1.1389543821960224e-16,1.1394964832822652e-16,39618,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,4,r,0,0.78356692870943478,0.78356692870943578,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.052360251645943,33.052360251739145,33.052360251645943,33.052360251739145,-2.0440012694677667e-07,-2.0440012691610535e-07,89828227.565926671,89828227.581859991,-432717000.55613106,-432717000.51987189,-0.00022097106546739752,-0.00022097106546152209,0.00099999999998676495,0.0010000000000132353,-2.3914368938607162,-2.3914368938607122,-1.1580443267656984e-14,1.1637095840699741e-14,0.00073265430978595504,0.00073265430978618196,-1.1389543821960224e-16,1.1378701800235369e-16,39663,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,5,r,0,0.78356692870943478,0.78356692870943578,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.092109040743928,33.092109040837904,33.092109040743928,33.092109040837904,-2.001614678978732e-07,-2.0016146786714912e-07,87955553.742122382,87955553.758055374,-433101528.05555695,-433101528.0189088,-0.00022097106607387216,-0.00022097106606793076,0.00099999999998661815,0.0010000000000133821,-2.3914368938607162,-2.3914368938607122,-1.2621276313343148e-14,1.1567707942734518e-14,0.00073265430978595504,0.00073265430978618196,-1.1389543821960224e-16,1.1378701800235369e-16,39711,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,6,r,0,0.78356692870943478,0.78356692870943578,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.132798206884857,33.132798206979686,33.132798206884857,33.132798206979686,-1.9598956510124091e-07,-1.9598956507048794e-07,86112327.536128074,86112327.552051499,-433471775.41874194,-433471775.3816787,-0.00022097106663572182,-0.00022097106662971019,0.0009999999999864592,0.0010000000000135408,-2.3914368938607162,-2.3914368938607122,-1.2621275348179481e-14,1.1595464484784478e-14,0.00073265430978595504,0.00073265430978618196,-1.1389543821960224e-16,1.1378701800235369e-16,39762,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,7,r,0,0.78356692870943478,0.78356692870943578,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.174741007188587,33.17474100728446,33.174741007188587,33.17474100728446,-1.9190127157953856e-07,-1.9190127154870781e-07,84305999.739115462,84305999.755059212,-433826706.70053405,-433826706.66292405,-0.00022097106715426447,-0.00022097106714816047,0.00099999999998625017,0.0010000000000137501,-2.3914368938607162,-2.3914368938607122,-1.2579641092647607e-14,1.1609343166374276e-14,0.00073265430978595504,0.00073265430978618196,-1.1389543821960224e-16,1.1378701800235369e-16,39810,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,8,r,0,0.78356692870943478,0.78356692870943578,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.218238070843341,33.218238070940565,33.218238070843341,33.218238070940565,-1.8791811927360335e-07,-1.8791811924267937e-07,82546086.629603803,82546086.645583808,-434165010.82090986,-434165010.78260595,-0.00022097106762921834,-0.00022097106762299668,0.00099999999998598346,0.0010000000000140166,-2.3914368938607162,-2.3914368938607122,-1.2163306640257235e-14,1.1859144167203861e-14,0.00073265430978595504,0.00073265430978618196,-1.1373280789372942e-16,1.1367859778510514e-16,39864,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,9,r,0,0.78356692870943478,0.78356692870943578,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.26359732728443,33.263597327383067,33.26359732728443,33.263597327383067,-1.8406604546187214e-07,-1.8406604543086616e-07,80844049.630380794,80844049.646395013,-434485158.18000275,-434485158.14095664,-0.0002209710680590874,-0.00022097106805273948,0.00099999999998569788,0.0010000000000143022,-2.3914368938607162,-2.3914368938607122,-1.2440861654982221e-14,1.1650978093802193e-14,0.00073265430978595504,0.00073265430978618196,-1.1384122811097797e-16,1.1373280789372942e-16,39918,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,10,r,0,0.78356692870943478,0.78356692870943578,-0.33750000000000019,-0.33749999999999986,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.311149903931693,33.311149904031538,33.311149903931693,33.311149904031538,-1.8037560292016626e-07,-1.8037560288914357e-07,79213388.480231315,79213388.496243402,-434785409.28270137,-434785409.24304199,-0.00022097106844135603,-0.00022097106843490342,0.00099999999998546087,0.001000000000014539,-2.3914368938607162,-2.3914368938607122,-1.2454738782477161e-14,1.15954676047789e-14,0.00073265430978595504,0.00073265430978618196,-1.1373280789372942e-16,1.1378701800235369e-16,39975,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,11,r,0,0.78356692870943478,0.78356692870943578,-0.28125000000000022,-0.28124999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.36126531988517,33.361265319986884,33.36126531988517,33.361265319986884,-1.7688252213431523e-07,-1.7688252210318396e-07,77669889.83928664,77669889.855360523,-435063789.8658793,-435063789.8252281,-0.00022097106877262083,-0.00022097106876599952,0.00099999999998507858,0.0010000000000149212,-2.3914368938607162,-2.3914368938607122,-1.2246571393231675e-14,1.1609345967773301e-14,0.00073265430978595504,0.00073265430978618196,-1.1378701800235369e-16,1.1373280789372942e-16,40035,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,12,r,0,0.78356692870943478,0.78356692870943578,-0.22500000000000014,-0.22499999999999981,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.414368267504869,33.414368267607848,33.414368267504869,33.414368267607848,-1.7362860178957855e-07,-1.7362860175833931e-07,76232020.877521053,76232020.893636987,-435318035.50203478,-435318035.46073598,-0.00022097106904841711,-0.00022097106904168674,0.00099999999998483117,0.0010000000000151687,-2.3914368938607162,-2.3914368938607122,-1.1857992857481525e-14,1.1748124324962499e-14,0.00073265430978595504,0.00073265430978618196,-1.1373280789372942e-16,1.1367859778510514e-16,40098,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,13,r,0,0.78356692870943478,0.78356692870943578,-0.16875000000000023,-0.16874999999999984,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.470959145844859,33.470959145949458,33.470959145844859,33.470959145949458,-1.7066297093373129e-07,-1.706629709022362e-07,74921487.052518323,74921487.068754897,-435545501.43314695,-435545501.39100134,-0.00022097106926335109,-0.00022097106925647966,0.00099999999998451002,0.00100000000001549,-2.3914368938607162,-2.3914368938607122,-1.1289003185773471e-14,1.1526080094194932e-14,0.00073265430978595504,0.00073265430978618196,-1.1367859778510514e-16,1.1373280789372942e-16,40167,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,14,r,0,0.78356692870943478,0.78356692870943578,-0.11250000000000016,-0.11249999999999977,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.531641002013053,33.531641002119379,33.531641002013053,33.531641002119379,-1.6804382781780028e-07,-1.6804382778608377e-07,73764000.49675332,73764000.51310198,-435743026.64751703,-435743026.60446972,-0.00022097106941078819,-0.00022097106940376527,0.00099999999998416677,0.0010000000000158333,-2.3914368938607162,-2.3914368938607122,-1.1233491780026861e-14,1.1387302473378242e-14,0.00073265430978595504,0.00073265430978618196,-1.1367859778510514e-16,1.1373280789372942e-16,40239,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,15,r,0,0.78356692870943478,0.78356692870943578,-0.056250000000000133,-0.0562499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.597156719611831,33.597156719720587,33.597156719611831,33.597156719720587,-1.6584083892450933e-07,-1.6584083889271275e-07,72790340.11893338,72790340.135358453,-435906732.48663187,-435906732.44229692,-0.00022097106948272227,-0.0002209710694754789,0.00099999999998366955,0.0010000000000163305,-2.3914368938607162,-2.3914368938607122,-1.1746969806138046e-14,1.1470569326980669e-14,0.00073265430978595504,0.00073265430978618196,-1.1373280789372942e-16,1.1367859778510514e-16,40317,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,16,r,0,0.78356692870943478,0.78356692870943578,-1.1102230246251565e-16,1.1102230246251565e-16,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.668442555289836,33.668442555402116,33.668442555289836,33.668442555402116,-1.6413850274422004e-07,-1.6413850271200219e-07,72037838.016925231,72037838.033616826,-436031722.39698571,-436031722.3507362,-0.00022097106946939013,-0.00022097106946182264,0.00099999999998293858,0.0010000000000170615,-2.3914368938607162,-2.3914368938607122,-1.2621270464396749e-14,1.1595469396732447e-14,0.00073265430978595504,0.00073265430978618196,-1.1367859778510514e-16,1.1357017756785659e-16,40404,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,17,r,0,0.78356692870943478,0.78356692870943578,0.0562499999999998,0.056250000000000133,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.746708369376485,33.746708369493483,33.746708369376485,33.746708369493483,-1.6304098967494941e-07,-1.630409896421086e-07,71552518.196911275,71552518.214003012,-436111625.82925558,-436111625.78039932,-0.00022097106935878758,-0.00022097106935078096,0.00099999999998194177,0.0010000000000180583,-2.3914368938607162,-2.3914368938607122,-1.1413903121594515e-14,1.1539958056997728e-14,0.00073265430978595504,0.00073265430978618196,-1.1373280789372942e-16,1.1367859778510514e-16,40497,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,18,r,0,0.78356692870943478,0.78356692870943578,0.11249999999999977,0.11250000000000016,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.833563134310758,33.833563134434485,33.833563134310758,33.833563134434485,-1.6267934857620302e-07,-1.6267934854177311e-07,71392281.151723966,71392281.169715509,-436137885.57897991,-436137885.52633053,-0.00022097106913599173,-0.00022097106912735245,0.0009999999999805117,0.0010000000000194881,-2.3914368938607162,-2.3914368938607122,-1.171921484639377e-14,1.1845269007182324e-14,0.00073265430978595504,0.00073265430978618196,-1.1367859778510514e-16,1.1373280789372942e-16,40602,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,19,r,0,0.78356692870943478,0.78356692870943578,0.16874999999999984,0.16875000000000023,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.931221215130535,33.931221215261338,33.931221215130535,33.931221215261338,-1.6322271259015368e-07,-1.632227125543897e-07,71631855.815642282,71631855.834446713,-436098601.55636609,-436098601.49975973,-0.0002209710687819136,-0.00022097106877261061,0.00099999999997900813,0.0010000000000209919,-2.3914368938607162,-2.3914368938607122,-1.1330637408417526e-14,1.1498323703373905e-14,0.00073265430978595504,0.00073265430978618196,-1.1367859778510514e-16,1.1373280789372942e-16,40719,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,20,r,0,0.78356692870943478,0.78356692870943578,0.22499999999999981,0.22500000000000014,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.042862287635586,34.042862287776529,34.042862287635586,34.042862287776529,-1.6489669806188181e-07,-1.6489669802446174e-07,72370930.387551978,72370930.4074312,-435976560.70507741,-435976560.64279252,-0.00022097106827187137,-0.00022097106826161051,0.0009999999999768406,0.0010000000000231594,-2.3914368938607162,-2.3914368938607122,-1.1497171754840958e-14,1.131791158648322e-14,0.00073265430978595504,0.00073265430978618196,-1.1373280789372942e-16,1.1367859778510514e-16,40854,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,21,r,0,0.78356692870943478,0.78356692870943578,0.28124999999999978,0.28125000000000022,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.17330848814138,34.17330848829603,34.17330848814138,34.17330848829603,-1.6801576922481273e-07,-1.6801576918565874e-07,73748455.232171893,73748455.253313437,-435745657.92840946,-435745657.85845768,-0.00022097106757229898,-0.00022097106756073531,0.00099999999997389243,0.0010000000000261074,-2.3914368938607162,-2.3914368938607122,-1.1400028462059696e-14,1.1345665963809634e-14,0.00073265430978595504,0.00073265430978618196,-1.1378701800235369e-16,1.1373280789372942e-16,41010,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
