velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,474,0.80308192762016206,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.1974731657950555,0.017719329999999998,2.2360679774997902,5.0000000000000027,-0.81140944291362682,58.730255866695785,34.658436841865537,trajectory reached the configured outer_limit radius
0,475,0.80315371682846015,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.19252682968312,0.0080493790000000006,2.2360679774997898,5.0000000000000009,-0.81143553298237658,58.728284511521224,34.658631549638244,trajectory reached the configured outer_limit radius
0,476,0.80322550603675813,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.1876236227394568,0.008984166,2.2360679774997898,5.0000000000000009,-0.81146137895006276,58.726327569769865,34.658813459615423,trajectory reached the configured outer_limit radius
0,477,0.80329729524505622,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.1827627611243647,0.0094972210000000001,2.2360679774997898,5.0000000000000009,-0.81148698281747889,58.724384920196179,34.658982665611717,trajectory reached the configured outer_limit radius
0,478,0.80336908445335431,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.1779434821485912,0.008402316,2.2360679774997898,5.0000000000000009,-0.81151234653477566,58.722456444765982,34.65913925945199,trajectory reached the configured outer_limit radius
0,479,0.8034408736616524,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.1731650435269723,0.0074269440000000004,2.2360679774997898,5.0000000000000009,-0.81153747200349402,58.720542028526026,34.659283331050538,trajectory reached the configured outer_limit radius
0,480,0.80351266286995049,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.1684267226669864,0.011472763,2.2360679774997898,5.0000000000000009,-0.81156236107851143,58.718641559479977,34.659414968485628,trajectory reached the configured outer_limit radius
0,481,0.80358445207824847,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.1637278159853555,0.007262508,2.2360679774997898,5.0000000000000009,-0.81158701556988555,58.71675492847146,34.659534258072654,trajectory reached the configured outer_limit radius
0,482,0.80365624128654656,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.159067638254708,0.0092338880000000009,2.2360679774997898,5.0000000000000009,-0.81161143724461016,58.714882029070544,34.659641284428218,trajectory reached the configured outer_limit radius
0,483,0.80372803049484465,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.1544455219775536,0.0067729770000000003,2.2360679774997898,5.0000000000000009,-0.81163562782828336,58.713022757468636,34.659736130538711,trajectory reached the configured outer_limit radius
