x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
63,0,r,0,0.9141847011124612,0.91418470111246264,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.0955258909604864,1.0955258909619325,1.0955258909604864,1.0955258909619325,1.2448781304002747,1.2448781304044936,1.0747734032284639,1.0747734032470131,-0.59710824620628633,-0.59710824619102931,-0.59710824620628633,-0.59710824619102931,1.1157410678111095,1.115741067813,-2.4015368938607162,-2.4015368938607122,-7.7205797310853086e-11,7.6814110627765331e-11,0.12473156078201701,0.12473156078202344,-3.2612801348363973e-15,3.282096816548119e-15,1575,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
63,0,r,0,0.9141847011124612,0.91418470111246264,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.3087690149290385,1.3087690149328133,1.3087690149290385,1.3087690149328133,3.7125060197083473,3.7125060212446104,2.5577498769723812,2.5577498860478016,-5.5076844038672954,-5.5076843965903235,69.855321661747197,69.855321717798489,2.2360679773384602,2.2360679776611194,-2.4015368938607162,-2.4015368938607122,-5.1273797225803719e-06,5.1273431154186255e-06,0.12473156078201701,0.12473156078202344,-3.2612801348363973e-15,3.282096816548119e-15,1575,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
63,1,r,0,0.9141847011124612,0.91418470111246264,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.0287236504229087,1.0287236504240713,1.0287236504229087,1.0287236504240713,1.2857385529250984,1.2857385529290841,1.1599747864506207,1.1599747864684451,-0.64274195638533993,-0.64274195637086851,-0.64274195638533993,-0.64274195637086851,1.1339041198113262,1.1339041198130837,-2.4015368938607162,-2.4015368938607122,-8.1201712021083949e-11,8.0744300134938385e-11,0.12473156078201701,0.12473156078202344,-3.282096816548119e-15,3.3098523921637479e-15,1467,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
63,1,r,0,0.9141847011124612,0.91418470111246264,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.2203695286543861,1.2203695286574392,1.2203695286543861,1.2203695286574392,3.7525945637810962,3.7525945650706065,2.6247652256795098,2.6247652332239411,-5.5559663084435984,-5.5559663023894927,70.519881950760521,70.519881997584008,2.2360679773676697,2.2360679776319099,-2.4015368938607162,-2.4015368938607122,-4.2296008473385882e-06,4.2295723687857389e-06,0.12473156078201701,0.12473156078202344,-3.282096816548119e-15,3.3098523921637479e-15,1467,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
63,2,r,0,0.9141847011124612,0.91418470111246264,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,0.97647308334419436,0.97647308334517302,0.97647308334419436,0.97647308334517302,1.3169483344063611,1.3169483344101311,1.2250849860403752,1.2250849860574333,-0.67531939583443235,-0.67531939582071154,-0.67531939583443235,-0.67531939582071154,1.1475836938569497,1.1475836938585922,-2.4015368938607162,-2.4015368938607122,-8.3275608631083742e-11,8.2776452359212271e-11,0.12473156078201701,0.12473156078202344,-3.2751579226442118e-15,3.2959746043559335e-15,1389,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
63,2,r,0,0.9141847011124612,0.91418470111246264,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.1536235630040841,1.1536235630066465,1.1536235630040841,1.1536235630066465,3.7847139054775893,3.7847139065205133,2.6809309612604095,2.6809309674502093,-5.5931964924206143,-5.5931964874890836,71.054498338622594,71.05449837762545,2.2360679773883185,2.2360679776112611,-2.4015368938607162,-2.4015368938607122,-3.515641594731278e-06,3.515619141580828e-06,0.12473156078201701,0.12473156078202344,-3.2751579226442118e-15,3.2959746043559335e-15,1389,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
63,3,r,0,0.9141847011124612,0.91418470111246264,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,0.93315951021966226,0.93315951022053156,0.93315951021966226,0.93315951022053156,1.3418405296822062,1.3418405296858609,1.2772819553066792,1.2772819553233752,-0.6995299931845147,-0.69952999317116538,-0.6995299931845147,-0.69952999317116538,1.1583784052209392,1.1583784052225166,-2.4015368938607162,-2.4015368938607122,-8.6157747603010648e-11,8.560352426911777e-11,0.12473156078201701,0.12473156078202344,-3.282096816548119e-15,3.2890357104520263e-15,1323,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
63,3,r,0,0.9141847011124612,0.91418470111246264,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.0997958262470289,1.0997958262493126,1.0997958262470289,1.0997958262493126,3.8114401482233733,3.8114401492092687,2.7293859005959646,2.7293859063469665,-5.6231373820407651,-5.6231373774408135,71.501076165815832,71.501076201928527,2.236067977399514,2.2360679776000656,-2.4015368938607162,-2.4015368938607122,-3.2157962550627417e-06,3.2157601026483462e-06,0.12473156078201701,0.12473156078202344,-3.282096816548119e-15,3.2890357104520263e-15,1323,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
63,4,r,0,0.9141847011124612,0.91418470111246264,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,0.89599099464180298,0.89599099464263565,0.89599099464180298,0.89599099464263565,1.3620800242285813,1.362080024232319,1.3201175828992169,1.3201175829164624,-0.71768335860100263,-0.71768335858736343,-0.71768335860100263,-0.71768335858736343,1.1670818412727453,1.1670818412743464,-2.4015368938607162,-2.4015368938607122,-9.2786223149232683e-11,9.2242657956376206e-11,0.12473156078201701,0.12473156078202344,-3.282096816548119e-15,3.2890357104520263e-15,1269,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
63,4,r,0,0.9141847011124612,0.91418470111246264,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.05467376080453,1.0546737608067067,1.05467376080453,1.0546737608067067,3.8341364974485797,3.8341364983885748,2.7718318735219332,2.7718318790102416,-5.6477686406507974,-5.6477686362707082,71.881953980639338,71.881954015286951,2.2360679774038754,2.2360679775957042,-2.4015368938607162,-2.4015368938607122,-3.0718424568476621e-06,3.0718157404407975e-06,0.12473156078201701,0.12473156078202344,-3.282096816548119e-15,3.2890357104520263e-15,1269,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
