velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,114,0.78922302095821972,-0.96999999999999997,fraction,250,0,collision,nan,0,33.923288336181777,0.092951705999999995,0.001,9.9999999999999995e-07,1.7819918494579252,-0.44194212710216707,0.00051895672664465774,trajectory reached the configured collision radius
0,115,0.78923019987904952,-0.96999999999999997,fraction,250,0,collision,nan,0,33.92660036081211,0.078265618999999995,0.0010000000000000002,1.0000000000000004e-06,1.7819657256692378,-0.44194212710765485,0.00051895205340229901,trajectory reached the configured collision radius
0,116,0.78923737879987932,-0.96999999999999997,fraction,250,0,collision,nan,0,33.929928977041371,0.081995899999999997,0.0010000000000000104,1.0000000000000209e-06,1.7819396185275924,-0.4419421271131288,0.00051894739157103055,trajectory reached the configured collision radius
0,117,0.78924455772070912,-0.96999999999999997,fraction,250,0,collision,nan,0,33.933274344632679,0.093742126999999995,0.001,9.9999999999999995e-07,1.7819135283984893,-0.44194212711858949,0.0005189427412630982,trajectory reached the configured collision radius
0,118,0.78925173664153891,-0.96999999999999997,fraction,250,0,collision,nan,0,33.936636625555785,0.081796652999999997,0.0010000000000000002,1.0000000000000004e-06,1.7818874556518582,-0.44194212712403597,0.00051893810259206401,trajectory reached the configured collision radius
0,119,0.78925891556236871,-0.96999999999999997,fraction,250,0,collision,nan,0,33.940015984025528,0.097997530999999999,0.0010000000000000115,1.000000000000023e-06,1.7818614006619791,-0.44194212712946918,0.00051893347567264956,trajectory reached the configured collision radius
0,120,0.78926609448319851,-0.96999999999999997,fraction,250,0,collision,nan,0,33.943412586541484,0.086462896999999997,0.0010000000000000002,1.0000000000000004e-06,1.7818353638076621,-0.44194212713488823,0.00051892886062084509,trajectory reached the configured collision radius
0,121,0.78927327340402831,-0.96999999999999997,fraction,250,0,collision,nan,0,33.946826601927064,0.081344380999999993,0.001,9.9999999999999995e-07,1.781809345472305,-0.44194212714029302,0.00051892425755394359,trajectory reached the configured collision radius
0,122,0.78928045232485811,-0.96999999999999997,fraction,250,0,collision,nan,0,33.950258201371874,0.085171857000000004,0.0010000000000000076,1.0000000000000152e-06,1.7817833460439048,-0.44194212714568382,0.00051891966659050833,trajectory reached the configured collision radius
0,123,0.7892876312456879,-0.96999999999999997,fraction,250,0,collision,nan,0,33.953707558472487,0.084986712000000006,0.0010000000000000007,1.0000000000000014e-06,1.7817573659151655,-0.44194212715106018,0.00051891508785041575,trajectory reached the configured collision radius
