x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
55,0,r,0,0.81605160359258333,0.81605160359258422,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3801066383060641,1.380106638314208,1.3801066383060641,1.380106638314208,0.877462858719672,0.87746285872192109,0.24299321446914574,0.24299321447625846,-0.11452463474772033,-0.11452463474028471,-0.11452463474772033,-0.11452463474028471,0.93672987500115101,0.9367298750023515,-2.3925368938607163,-2.3925368938607123,-1.4209522447572454e-11,1.4181322782746975e-11,0.0048225501353785843,0.0048225501353793797,-3.9985376121265404e-16,4.0028744208164824e-16,2715,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
55,0,r,0,0.81605160359258333,0.81605160359258422,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,2.2580433596366656,2.2580433596577754,2.2580433596366656,2.2580433596577754,3.4523042422771573,3.4523042497704246,2.2276543457773661,2.2276543920741951,-5.1420775315517284,-5.1420774947067693,65.721643929823514,65.721644203167585,2.2360679766543394,2.2360679783452402,-2.3925368938607163,-2.3925368938607123,-2.6717036234913394e-05,2.6717016908150981e-05,0.0048225501353785843,0.0048225501353793797,-3.9985376121265404e-16,4.0028744208164824e-16,2715,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
55,1,r,0,0.81605160359258333,0.81605160359258422,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3396644365390882,1.339664436546262,1.3396644365390882,1.339664436546262,0.88542715749198153,0.88542715749416612,0.26477052960398745,0.26477052961097836,-0.12475104878132809,-0.124751048774098,-0.12475104878132809,-0.124751048774098,0.94097139036847532,0.94097139036963606,-2.3925368938607163,-2.3925368938607123,-1.4150014493452545e-11,1.4120260516392591e-11,0.0048225501353785843,0.0048225501353793797,-4.0115480381963664e-16,4.0158848468863084e-16,2607,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
55,1,r,0,0.81605160359258333,0.81605160359258422,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,2.1713589795447081,2.1713589795632582,2.1713589795447081,2.1713589795632582,3.4552295416234631,3.4552295484835835,2.2285852011060348,2.2285852426359574,-5.1474587485512036,-5.1474587152928954,65.758672592122167,65.758672835570138,2.2360679767575902,2.2360679782419894,-2.3925368938607163,-2.3925368938607123,-2.3700941483184579e-05,2.3700927727077215e-05,0.0048225501353785843,0.0048225501353793797,-4.0115480381963664e-16,4.0158848468863084e-16,2607,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
55,2,r,0,0.81605160359258333,0.81605160359258422,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3042821357052794,1.3042821357117433,1.3042821357052794,1.3042821357117433,0.89156876650113459,0.89156876650324812,0.28162692020458219,0.28162692021140479,-0.13214179060019199,-0.13214179059319361,-0.13214179060019199,-0.13214179059319361,0.94422919172261066,0.94422919172372977,-2.3925368938607163,-2.3925368938607123,-1.3955725464143143e-11,1.3925305353268413e-11,0.0048225501353785843,0.0048225501353793797,-4.0072112295064244e-16,4.0072112295064244e-16,2526,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
55,2,r,0,0.81605160359258333,0.81605160359258422,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,2.1031722365508387,2.1031722365674606,2.1031722365508387,2.1031722365674606,3.4582767347851,3.4582767408694517,2.2304701257971313,2.2304701627466614,-5.1526671336731491,-5.1526671041105532,65.801445271221041,65.801445488216416,2.2360679768366709,2.2360679781629087,-2.3925368938607163,-2.3925368938607123,-2.112723024083607e-05,2.1127211027760495e-05,0.0048225501353785843,0.0048225501353793797,-4.0072112295064244e-16,4.0072112295064244e-16,2526,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
55,3,r,0,0.81605160359258333,0.81605160359258422,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.2724695675691189,1.2724695675750577,1.2724695675691189,1.2724695675750577,0.89652323824912339,0.89652323825117386,0.29529950724709508,0.29529950725375936,-0.13772586271443701,-0.13772586270764639,-0.13772586271443701,-0.13772586270764639,0.94684911060269972,0.94684911060378241,-2.3925368938607163,-2.3925368938607123,-1.3751222383007189e-11,1.3719914093712759e-11,0.0048225501353785843,0.0048225501353793797,-4.0028744208164824e-16,4.0115480381963664e-16,2457,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
55,3,r,0,0.81605160359258333,0.81605160359258422,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,2.0464543434526887,2.0464543434679032,2.0464543434526887,2.0464543434679032,3.461305293887043,3.4613052994678291,2.2328457860656985,2.2328458198887406,-5.1576256185674509,-5.1576255914893352,65.846225887502811,65.846226086139367,2.2360679768938008,2.2360679781057788,-2.3925368938607163,-2.3925368938607123,-1.9319598948186467e-05,1.931958286149893e-05,0.0048225501353785843,0.0048225501353793797,-4.0028744208164824e-16,4.0115480381963664e-16,2457,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
55,4,r,0,0.81605160359258333,0.81605160359258422,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.2433215197757252,1.2433215197812562,1.2433215197757252,1.2433215197812562,0.90060399575140204,0.90060399575339489,0.30664245821789754,0.30664245822441077,-0.14200571741203333,-0.14200571740543377,-0.14200571741203333,-0.14200571740543377,0.94900157837139665,0.94900157837244659,-2.3925368938607163,-2.3925368938607123,-1.3538281606884084e-11,1.3504974916145329e-11,0.0048225501353785843,0.0048225501353793797,-4.0072112295064244e-16,4.0028744208164824e-16,2400,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
55,4,r,0,0.81605160359258333,0.81605160359258422,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.9977079747141644,1.9977079747283035,1.9977079747141644,1.9977079747283035,3.4642527313950695,3.4642527366342835,2.2354857141290294,2.2354857457141928,-5.1623087084057007,-5.162308683078197,65.891266670620453,65.891266855917436,2.2360679769369995,2.2360679780625801,-2.3925368938607163,-2.3925368938607123,-1.7988237516419758e-05,1.7988216313824523e-05,0.0048225501353785843,0.0048225501353793797,-4.0072112295064244e-16,4.0028744208164824e-16,2400,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
