x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
12,0,r,0,0.79040420469695138,0.79040420469695227,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.37935936779585,35.379359368280447,35.37935936779585,35.379359368280447,-2.0697117167526702e-07,-2.0697117155191186e-07,90961831.778921098,90961831.851236328,-432480124.73239422,-432480124.47335392,-0.00022097106373582023,-0.0002209710636923614,0.00099999999990172186,0.0010000000000982782,-2.3915368838607161,-2.3915368838607121,-1.1261257379701569e-14,1.1415048684496768e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.1707866251351616e-18,2.1707072157963565e-18,42456,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
12,1,r,0,0.79040420469695138,0.79040420469695227,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.419205206182973,35.419205206696049,35.419205206182973,35.419205206696049,-2.0700128992257492e-07,-2.0700128979387796e-07,90975126.937493593,90975127.013306454,-432477328.20871681,-432477327.93339962,-0.00022097106372601165,-0.00022097106367978295,0.00099999999989545431,0.0010000000001045457,-2.3915368838607161,-2.3915368838607121,-1.1400035301924308e-14,1.1276270812414561e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.170839564694365e-18,2.1707866251351616e-18,42504,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
12,2,r,0,0.79040420469695138,0.79040420469695227,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.457257522827305,35.457257523370131,35.457257522827305,35.457257523370131,-2.0704063809058712e-07,-2.0704063795628965e-07,90992503.049042791,90992503.128521279,-432473672.64579642,-432473672.35344726,-0.00022097106371677603,-0.00022097106366764893,0.00099999999988889597,0.0010000000001111041,-2.3915368838607161,-2.3915368838607121,-1.1219624104863578e-14,1.1456682061942278e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.1708130949147633e-18,2.1707601553555599e-18,42549,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
12,3,r,0,0.79040420469695138,0.79040420469695227,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.494667274110341,35.494667274682548,35.494667274110341,35.494667274682548,-2.0708655065301726e-07,-2.0708655051337184e-07,91012781.485533923,91012781.568551227,-432469405.57231635,-432469405.26318538,-0.00022097106370783218,-0.00022097106365584626,0.00099999999988242719,0.0010000000001175729,-2.3915368838607161,-2.3915368838607121,-1.1275135299645504e-14,1.1401170918910824e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.1708130949147633e-18,2.1707601553555599e-18,42594,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
12,4,r,0,0.79040420469695138,0.79040420469695227,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.532034775110724,35.532034775715296,35.532034775110724,35.532034775715296,-2.0713751174115334e-07,-2.0713751159553379e-07,91035292.041549385,91035292.128502816,-432464667.64390707,-432464667.3162753,-0.00022097106369927817,-0.00022097106364414178,0.00099999999987529856,0.0010000000001247015,-2.3915368838607161,-2.3915368838607121,-1.1427791011305188e-14,1.127627083989619e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.1708130949147633e-18,2.1707601553555599e-18,42639,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
12,5,r,0,0.79040420469695138,0.79040420469695227,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.569744855207539,35.569744855846174,35.569744855207539,35.569744855846174,-2.0719248546626936e-07,-2.0719248531437668e-07,91059576.774136141,91059576.865227282,-432459554.92184985,-432459554.57473791,-0.00022097106369103599,-0.00022097106363258191,0.00099999999986779132,0.0010000000001322085,-2.3915368838607161,-2.3915368838607121,-1.1344524331356278e-14,1.13179042164789e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.1708130949147633e-18,2.1707601553555599e-18,42684,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
12,6,r,0,0.79040420469695138,0.79040420469695227,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.608082564521261,35.608082565196021,35.608082564521261,35.608082565196021,-2.0725067149500037e-07,-2.0725067133632013e-07,91085281.911332369,91085282.006867141,-432454141.60708755,-432454141.23937261,-0.00022097106368312625,-0.00022097106362116556,0.00099999999985985713,0.0010000000001401429,-2.3915368838607161,-2.3915368838607121,-1.1511057833251409e-14,1.1276270868328523e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.1708130949147633e-18,2.1707601553555599e-18,42732,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
12,7,r,0,0.79040420469695138,0.79040420469695227,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.647283742393583,35.647283743109568,35.647283742393583,35.647283743109568,-2.073113925332878e-07,-2.0731139236705179e-07,91112108.097545639,91112108.198078588,-432448490.50699306,-432448490.11563247,-0.00022097106367574185,-0.00022097106360975286,0.00099999999985074203,0.001000000000149258,-2.3915368838607161,-2.3915368838607121,-1.1275135492992358e-14,1.1456682130277921e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.1708130949147633e-18,2.1707336855759582e-18,42777,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
12,8,r,0,0.79040420469695138,0.79040420469695227,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.687561131663685,35.687561132424456,35.687561131663685,35.687561132424456,-2.0737403338298714e-07,-2.0737403320865376e-07,91139783.446383938,91139783.55228579,-432442658.70475256,-432442658.28789061,-0.00022097106366881754,-0.0002209710635984831,0.0009999999998409094,0.0010000000001590906,-2.3915368838607161,-2.3915368838607121,-1.1469424577130283e-14,1.1262393124801194e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.1707601553555599e-18,2.1707072157963565e-18,42828,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
12,9,r,0,0.79040420469695138,0.79040420469695227,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.729119952078172,35.729119952887103,35.729119952078172,35.729119952887103,-2.0743800313360943e-07,-2.0743800295064063e-07,91168046.823723003,91168046.935380369,-432436701.08357072,-432436700.63910848,-0.0002209710636624227,-0.0002209710635873829,0.00099999999983026232,0.0010000000001697377,-2.3915368838607161,-2.3915368838607121,-1.1441669059005678e-14,1.1276270940294671e-14,2.6504474523562445e-07,2.6504474523996571e-07,-2.1707601553555599e-18,2.1707601553555599e-18,42876,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
