x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
53,0,r,0,0.86043253139928144,0.860432531399283,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5126002141853228,1.5126002141888617,1.5126002141853228,1.5126002141888617,1.086820589245737,1.0868205892510701,0.72965838386254955,0.72965838388378879,-0.45633776454116071,-0.45633776452203256,-0.45633776454116071,-0.45633776452203256,1.0425068773134003,1.042506877315958,-2.3815368938607162,-2.3815368938607122,-6.2255534061250728e-11,6.2074345663631902e-11,0.0687992110342832,0.068799211034286739,-1.8041124150158794e-15,1.8041124150158794e-15,2235,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
53,0,r,0,0.86043253139928144,0.860432531399283,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.858305469170227,1.858305469179907,1.858305469170227,1.858305469179907,3.5142187047659776,3.5142187085107284,2.2472351612527914,2.247235183747943,-5.2579286084119348,-5.2579285903442781,66.495657124758466,66.495657258091924,2.2360679770934868,2.2360679779060928,-2.3815368938607162,-2.3815368938607122,-1.2827769808154699e-05,1.2827745592858264e-05,0.0687992110342832,0.068799211034286739,-1.8041124150158794e-15,1.8041124150158794e-15,2235,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
53,1,r,0,0.86043253139928144,0.860432531399283,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3872921044925144,1.3872921044951185,1.3872921044925144,1.3872921044951185,1.1197151462305455,1.1197151462351962,0.80677196035063747,0.8067719603695952,-0.48831838777910741,-0.48831838776243924,-0.48831838777910741,-0.48831838776243924,1.0581659351115711,1.0581659351137684,-2.3815368938607162,-2.3815368938607122,-5.9670490770713513e-11,5.9467097912602185e-11,0.0687992110342832,0.068799211034286739,-1.8179902028236938e-15,1.8249290967276011e-15,2037,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
53,1,r,0,0.86043253139928144,0.860432531399283,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.696116598090621,1.6961165980977242,1.696116598090621,1.6961165980977242,3.5546548334100252,3.5546548362351791,2.3042765053192311,2.3042765221325414,-5.3130143596010013,-5.3130143460631487,67.182769581662086,67.182769682035044,2.2360679771993701,2.2360679778002095,-2.3815368938607162,-2.3815368938607122,-9.5327506528519734e-06,9.5327215490215167e-06,0.0687992110342832,0.068799211034286739,-1.8179902028236938e-15,1.8249290967276011e-15,2037,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
53,2,r,0,0.86043253139928144,0.860432531399283,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.2986271343357845,1.2986271343379641,1.2986271343357845,1.2986271343379641,1.1445473704636566,1.1445473704679694,0.86459597506587793,0.86459597508375408,-0.51121802591820942,-0.51121802590270049,-0.51121802591820942,-0.51121802590270049,1.0698352071527917,1.0698352071548072,-2.3815368938607162,-2.3815368938607122,-5.9476867875218886e-11,5.9246829664516554e-11,0.0687992110342832,0.068799211034286739,-1.8179902028236938e-15,1.8179902028236938e-15,1905,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
53,2,r,0,0.86043253139928144,0.860432531399283,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.5834135773827993,1.5834135773886306,1.5834135773827993,1.5834135773886306,3.5863850418392373,3.5863850440535252,2.351538954436676,2.3515389678452725,-5.3549495988058755,-5.3549495880765186,67.724626525105421,67.724626606392889,2.236067977254196,2.2360679777453836,-2.3815368938607162,-2.3815368938607122,-7.6919167213418405e-06,7.6918910281165154e-06,0.0687992110342832,0.068799211034286739,-1.8179902028236938e-15,1.8179902028236938e-15,1905,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
53,3,r,0,0.86043253139928144,0.860432531399283,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.2295978269073022,1.2295978269092112,1.2295978269073022,1.2295978269092112,1.1642782730715189,1.1642782730755898,0.91055498257614331,0.9105549825932332,-0.52826060564064359,-0.52826060562600052,-0.52826060564064359,-0.52826060562600052,1.0790172719060243,1.0790172719079105,-2.3815368938607162,-2.3815368938607122,-5.9404481334013326e-11,5.9133586916004788e-11,0.0687992110342832,0.068799211034286739,-1.8110513089197866e-15,1.8179902028236938e-15,1800,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
53,3,r,0,0.86043253139928144,0.860432531399283,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.4971837338978682,1.497183733902913,1.4971837338978682,1.497183733902913,3.6126036296652186,3.6126036316079317,2.3922272973579259,2.3922273090353663,-5.3887310750481161,-5.3887310656908163,68.174113088965299,68.174113159975605,2.2360679772876368,2.2360679777119428,-2.3815368938607162,-2.3815368938607122,-6.6703364609566052e-06,6.6703073571261484e-06,0.0687992110342832,0.068799211034286739,-1.8110513089197866e-15,1.8179902028236938e-15,1800,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
53,4,r,0,0.86043253139928144,0.860432531399283,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.1728720234442975,1.1728720234460028,1.1728720234442975,1.1728720234460028,1.1803245931159319,1.1803245931197952,0.94813848970468384,0.94813848972105597,-0.54102883379872246,-0.54102883378483069,-0.54102883379872246,-0.54102883378483069,1.086427444938654,1.0864274449404319,-2.3815368938607162,-2.3815368938607122,-5.8988813833593667e-11,5.8719251683214679e-11,0.0687992110342832,0.068799211034286739,-1.8179902028236938e-15,1.8110513089197866e-15,1719,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
53,4,r,0,0.86043253139928144,0.860432531399283,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.427525212224878,1.4275252122293425,1.427525212224878,1.4275252122293425,3.6348591348571584,3.6348591365524481,2.4279497762749376,2.4279497865149424,-5.4167637533074213,-5.4167637451219717,68.557069404081474,68.557069466854003,2.2360679773122114,2.2360679776873682,-2.3815368938607162,-2.3815368938607122,-5.8713932276077685e-06,5.8713731618809106e-06,0.0687992110342832,0.068799211034286739,-1.8179902028236938e-15,1.8110513089197866e-15,1719,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
