x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
3,0,r,0,0.79035582774420943,0.79035582774421032,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.204736664552669,35.204736664933748,35.204736664552669,35.204736664933748,-2.0687657669714941e-07,-2.0687657659456766e-07,90920042.48072575,90920042.539735407,-432488911.97349077,-432488911.77370745,-0.00022097106374672376,-0.00022097106371332629,0.00099999999992448816,0.0010000000000755119,-2.3915368838607161,-2.3915368838607121,-1.1358401776135961e-14,1.1345659681546559e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.8691917599259339e-18,2.8692446994851373e-18,42246,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,1,r,0,0.79035582774420943,0.79035582774421032,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.244142958180163,35.244142958582344,35.244142958180163,35.244142958582344,-2.0687606889343493e-07,-2.0687606878616764e-07,90919801.40141508,90919801.463333368,-432488962.66009927,-432488962.44821191,-0.0002209710637377931,-0.00022097106370234812,0.00099999999991985493,0.0010000000000801451,-2.3915368838607161,-2.3915368838607121,-1.1247379509170788e-14,1.1387293046539006e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.8693241088239424e-18,2.8693770483831458e-18,42294,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,2,r,0,0.79035582774420943,0.79035582774421032,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.281756796804693,35.281756797226556,35.281756796804693,35.281756797226556,-2.068953952175768e-07,-2.0689539510583629e-07,90928327.30265215,90928327.36733155,-432487170.22388601,-432487170.00068432,-0.00022097106372835591,-0.00022097106369099812,0.00099999999991552701,0.001000000000084473,-2.3915368838607161,-2.3915368838607121,-1.1316768483233429e-14,1.1401170833946622e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.8692976390443407e-18,2.8693505786035441e-18,42339,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,3,r,0,0.79035582774420943,0.79035582774421032,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.318714958510292,35.318714958954182,35.318714958510292,35.318714958954182,-2.0692855191443432e-07,-2.0692855179811632e-07,90942966.373039857,90942966.440620035,-432484092.17771584,-432484091.94190437,-0.00022097106371868783,-0.00022097106367919146,0.000999999999910688,0.001000000000089312,-2.3915368838607161,-2.3915368838607121,-1.1330646308694389e-14,1.1428926410621338e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.8692446994851373e-18,2.8693241088239424e-18,42384,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,4,r,0,0.79035582774420943,0.79035582774421032,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.355608751536998,35.355608752003377,35.355608751536998,35.355608752003377,-2.0697234768119988e-07,-2.0697234756046042e-07,90962308.031474784,90962308.101906374,-432480024.55881584,-432480024.31015348,-0.00022097106370878183,-0.00022097106366710179,0.00099999999990574686,0.0010000000000942532,-2.3915368838607161,-2.3915368838607121,-1.138615749843041e-14,1.1317904109183579e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.8692446994851373e-18,2.869271169264739e-18,42429,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,5,r,0,0.79035582774420943,0.79035582774421032,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.392815635907482,35.392815636399995,35.392815635907482,35.392815636399995,-2.0702475350887537e-07,-2.0702475338326491e-07,90985455.479445845,90985455.553074762,-432475155.38139987,-432475155.1178118,-0.00022097106369887095,-0.00022097106365465019,0.00099999999989999798,0.0010000000001000021,-2.3915368838607161,-2.3915368838607121,-1.1358401964862336e-14,1.1401170839973994e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.869271169264739e-18,2.8692976390443407e-18,42474,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,6,r,0,0.79035582774420943,0.79035582774421032,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.430613628373479,35.430613628894072,35.430613628373479,35.430613628894072,-2.0708431563406857e-07,-2.0708431550339918e-07,91011766.202716872,91011766.279706076,-432469619.22227138,-432469618.94264632,-0.00022097106368894681,-0.00022097106364199316,0.00099999999989381413,0.0010000000001061861,-2.3915368838607161,-2.3915368838607121,-1.1316768645413041e-14,1.1415048633279336e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.8692182297055356e-18,2.8692976390443407e-18,42519,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,7,r,0,0.79035582774420943,0.79035582774421032,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.469231203001833,35.469231203552049,35.469231203001833,35.469231203552049,-2.0714989321607374e-07,-2.0714989308008504e-07,91040736.014968172,91040736.09549813,-432463521.61824232,-432463521.32166594,-0.00022097106367906556,-0.00022097106362922261,0.00099999999988727617,0.0010000000001127237,-2.3915368838607161,-2.3915368838607121,-1.1372279842091667e-14,1.1331781913287682e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.8692446994851373e-18,2.8692446994851373e-18,42564,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,8,r,0,0.79035582774420943,0.79035582774421032,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.508872942538176,35.508872943120821,35.508872942538176,35.508872943120821,-2.0722052163431344e-07,-2.0722052149233426e-07,91071938.631766349,91071938.716243297,-432456951.78375322,-432456951.46865749,-0.00022097106366935802,-0.00022097106361636121,0.00099999999988013995,0.0010000000001198601,-2.3915368838607161,-2.3915368838607121,-1.1441668828902138e-14,1.1276270771375435e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.8691917599259339e-18,2.8692446994851373e-18,42612,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,9,r,0,0.79035582774420943,0.79035582774421032,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.549734696996723,35.549734697615193,35.549734696996723,35.549734697615193,-2.0729533201684981e-07,-2.0729533186845045e-07,91104990.10154365,91104990.190297842,-432449990.1021015,-432449989.76651657,-0.00022097106365994221,-0.00022097106360345256,0.00099999999987223655,0.0010000000001277635,-2.3915368838607161,-2.3915368838607121,-1.1191868698992679e-14,1.1512193176704924e-14,4.4791575535338803e-07,4.479157553591261e-07,-2.8691917599259339e-18,2.869271169264739e-18,42660,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
