velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,190,0.79030612670859068,-0.96999999999999997,fraction,250,0,collision,nan,0,35.05623979956772,0.089893610999999998,0.0010000000000000007,1.0000000000000014e-06,1.7793370538337285,-0.44194212748043582,0.00051863449397777765,trajectory reached the configured collision radius
0,191,0.79030839688268717,-0.96999999999999997,fraction,250,0,collision,nan,0,35.063071198541834,0.085332929000000002,0.001,9.9999999999999995e-07,1.7793369678838724,-0.44194212747975498,0.00051863507409753782,trajectory reached the configured collision radius
0,192,0.79031066705678354,-0.96999999999999997,fraction,250,0,collision,nan,0,35.06998929197384,0.076110771999999993,0.0010000000000000115,1.000000000000023e-06,1.7793369442141234,-0.44194212747906175,0.00051863566462994508,trajectory reached the configured collision radius
0,193,0.79031293723088003,-0.96999999999999997,fraction,250,0,collision,nan,0,35.076996653483398,0.079133448999999995,0.001,9.9999999999999995e-07,1.7793369834370227,-0.44194212747835671,0.00051863626556845216,trajectory reached the configured collision radius
0,194,0.79031520740497641,-0.96999999999999997,fraction,250,0,collision,nan,0,35.084095986316683,0.089264151,0.001000000000000002,1.000000000000004e-06,1.7793370861684235,-0.44194212747763911,0.0005186368769004193,trajectory reached the configured collision radius
0,195,0.79031747757907278,-0.96999999999999997,fraction,250,0,collision,nan,0,35.091290132878797,0.079159925000000006,0.0010000000000000007,1.0000000000000014e-06,1.7793372530269291,-0.44194212747690975,0.00051863749860650934,trajectory reached the configured collision radius
0,196,0.79031974775316927,-0.96999999999999997,fraction,250,0,collision,nan,0,35.098582085189101,0.084279608000000006,0.0010000000000000005,1.000000000000001e-06,1.7793374846331982,-0.44194212747616785,0.00051863813066000037,trajectory reached the configured collision radius
0,197,0.79032201792726564,-0.96999999999999997,fraction,250,0,collision,nan,0,35.105974996403361,0.087857346000000003,0.0010000000000000015,1.0000000000000031e-06,1.7793377816089571,-0.44194212747541411,0.00051863877302598695,trajectory reached the configured collision radius
0,198,0.79032428810136213,-0.96999999999999997,fraction,250,0,collision,nan,0,35.113472193510646,0.080421174999999998,0.0010000000000000005,1.000000000000001e-06,1.7793381445761223,-0.44194212747464812,0.00051863942566060734,trajectory reached the configured collision radius
0,199,0.7903265582754585,-0.96999999999999997,fraction,250,0,collision,nan,0,35.12107719137051,0.073652983000000005,0.0010000000000000013,1.0000000000000027e-06,1.7793385741556706,-0.44194212747387024,0.00051864008851000944,trajectory reached the configured collision radius
0,200,0.79032882844955488,-0.96999999999999997,fraction,250,0,collision,nan,0,35.128793708272525,0.085701227000000005,0.0010000000000000009,1.0000000000000019e-06,1.7793390709662844,-0.44194212747308043,0.00051864076150935265,trajectory reached the configured collision radius
0,201,0.79033109862365136,-0.96999999999999997,fraction,250,0,collision,nan,0,35.136625683222313,0.075572086999999996,0.001,9.9999999999999995e-07,1.7793396356228,-0.44194212747227896,0.00051864144458159888,trajectory reached the configured collision radius
0,202,0.79033336879774774,-0.96999999999999997,fraction,250,0,collision,nan,0,35.144577295191176,0.087214867000000001,0.0010000000000000054,1.000000000000011e-06,1.7793402687345055,-0.44194212747146538,0.00051864213763614894,trajectory reached the configured collision radius
0,203,0.79033563897184422,-0.96999999999999997,fraction,250,0,collision,nan,0,35.152652984625568,0.079156621999999996,0.001,9.9999999999999995e-07,1.7793409709030263,-0.44194212747064054,0.00051864284056735556,trajectory reached the configured collision radius
0,204,0.7903379091459406,-0.96999999999999997,fraction,250,0,collision,nan,0,35.160857477537228,0.085138292000000004,0.0010000000000000022,1.0000000000000044e-06,1.77934174272004,-0.44194212746980399,0.0005186435532528416,trajectory reached the configured collision radius
0,205,0.79034017932003708,-0.96999999999999997,fraction,250,0,collision,nan,0,35.169195812583752,0.082880260999999997,0.0010000000000000024,1.0000000000000048e-06,1.7793425847643429,-0.44194212746895656,0.00051864427555149207,trajectory reached the configured collision radius
0,206,0.79034244949413346,-0.96999999999999997,fraction,250,0,collision,nan,0,35.177673371599923,0.099079956999999996,0.001,9.9999999999999995e-07,1.7793434975988163,-0.44194212746809775,0.00051864500730133822,trajectory reached the configured collision radius
0,207,0.79034471966822983,-0.96999999999999997,fraction,250,0,collision,nan,0,35.186295914127058,0.082010072000000003,0.0010000000000000007,1.0000000000000014e-06,1.7793444817665209,-0.44194212746722827,0.00051864574831698084,trajectory reached the configured collision radius
0,208,0.79034698984232632,-0.96999999999999997,fraction,250,0,collision,nan,0,35.195069616654131,0.086405918999999998,0.0010000000000000104,1.0000000000000209e-06,1.7793455377864091,-0.44194212746634798,0.00051864649838675243,trajectory reached the configured collision radius
1,190,0.79030612670859068,-0.95383333333333331,fraction,250,0,collision,nan,0,35.069437350831102,0.085646441000000004,0.0010000000000000041,1.0000000000000082e-06,1.77930000720144,-0.44194212747864298,0.00051863602152764203,trajectory reached the configured collision radius
1,191,0.79030839688268717,-0.95383333333333331,fraction,250,0,collision,nan,0,35.076236489785416,0.086852384000000005,0.0010000000000000009,1.0000000000000019e-06,1.7793011853671463,-0.44194212747777789,0.00051863675856890111,trajectory reached the configured collision radius
1,192,0.79031066705678354,-0.95383333333333331,fraction,250,0,collision,nan,0,35.083121153537626,0.080724509,0.001,9.9999999999999995e-07,1.779302417677652,-0.44194212747690442,0.00051863750310158748,trajectory reached the configured collision radius
1,193,0.79031293723088003,-0.95383333333333331,fraction,250,0,collision,nan,0,35.090093856496594,0.084035808000000004,0.00100000000000001,1.0000000000000201e-06,1.7793037045069497,-0.44194212747602196,0.00051863825504616114,trajectory reached the configured collision radius
1,194,0.79031520740497641,-0.95383333333333331,fraction,250,0,collision,nan,0,35.097157238659584,0.080662994000000002,0.001,9.9999999999999995e-07,1.7793050462220925,-0.44194212747513084,0.00051863901431372327,trajectory reached the configured collision radius
1,195,0.79031747757907278,-0.95383333333333331,fraction,250,0,collision,nan,0,35.104314074797855,0.078589556000000005,0.0010000000000000033,1.0000000000000065e-06,1.7793064431819001,-0.44194212747423145,0.00051863978080520456,trajectory reached the configured collision radius
1,196,0.79031974775316927,-0.95383333333333331,fraction,250,0,collision,nan,0,35.111567284523666,0.078444423999999999,0.0010000000000000002,1.0000000000000004e-06,1.779307895735486,-0.4419421274733234,0.00051864055441035531,trajectory reached the configured collision radius
1,197,0.79032201792726564,-0.95383333333333331,fraction,250,0,collision,nan,0,35.118919943359906,0.078257824000000004,0.0010000000000000013,1.0000000000000027e-06,1.7793094042205493,-0.44194212747240758,0.00051864133500680238,trajectory reached the configured collision radius
1,198,0.79032428810136213,-0.95383333333333331,fraction,250,0,collision,nan,0,35.126375294970501,0.074184614999999995,0.0010000000000000005,1.000000000000001e-06,1.7793109689615678,-0.44194212747148354,0.00051864212245881548,trajectory reached the configured collision radius
1,199,0.7903265582754585,-0.95383333333333331,fraction,250,0,collision,nan,0,35.133936764641149,0.081525640999999996,0.0010000000000000013,1.0000000000000027e-06,1.7793125902676619,-0.44194212747055134,0.00051864291661608928,trajectory reached the configured collision radius
1,200,0.79032882844955488,-0.95383333333333331,fraction,250,0,collision,nan,0,35.141607974244657,0.079700376000000003,0.0010000000000000002,1.0000000000000004e-06,1.7793142684301371,-0.44194212746961159,0.00051864371731226444,trajectory reached the configured collision radius
1,201,0.79033109862365136,-0.95383333333333331,fraction,250,0,collision,nan,0,35.149392758829073,0.075860641000000006,0.0010000000000000039,1.0000000000000078e-06,1.7793160037198874,-0.44194212746866446,0.00051864452436338091,trajectory reached the configured collision radius
1,202,0.79033336879774774,-0.95383333333333331,fraction,250,0,collision,nan,0,35.15729518511548,0.070523802999999996,0.001,9.9999999999999995e-07,1.7793177963841917,-0.44194212746771028,0.0005186453375660402,trajectory reached the configured collision radius
1,203,0.79033563897184422,-0.95383333333333331,fraction,250,0,collision,nan,0,35.165319572136418,0.088585254000000002,0.0010000000000000067,1.0000000000000135e-06,1.779319646643317,-0.44194212746674899,0.00051864615669540448,trajectory reached the configured collision radius
1,204,0.7903379091459406,-0.95383333333333331,fraction,250,0,collision,nan,0,35.173470514350697,0.078952021999999997,0.0010000000000000005,1.000000000000001e-06,1.7793215546864345,-0.44194212746578082,0.00051864698150294098,trajectory reached the configured collision radius
1,205,0.79034017932003708,-0.95383333333333331,fraction,250,0,collision,nan,0,35.181752907612122,0.074055788999999997,0.0010000000000000002,1.0000000000000004e-06,1.7793235206670626,-0.44194212746480671,0.00051864781171386258,trajectory reached the configured collision radius
1,206,0.79034244949413346,-0.95383333333333331,fraction,250,0,collision,nan,0,35.19017197843727,0.081314628,0.0010000000000000087,1.0000000000000173e-06,1.7793255446978853,-0.44194212746382627,0.00051864864702417862,trajectory reached the configured collision radius
1,207,0.79034471966822983,-0.95383333333333331,fraction,250,0,collision,nan,0,35.198733317098288,0.082520624000000001,0.0010000000000000007,1.0000000000000014e-06,1.7793276268446383,-0.44194212746284034,0.00051864948709740466,trajectory reached the configured collision radius
1,208,0.79034698984232632,-0.95383333333333331,fraction,250,0,collision,nan,0,35.207442915193489,0.089397061999999999,0.001,9.9999999999999995e-07,1.7793297671192301,-0.44194212746184902,0.00051865033156079125,trajectory reached the configured collision radius
2,190,0.79030612670859068,-0.93766666666666665,fraction,250,0,collision,nan,0,35.081374612389638,0.092956586999999993,0.0010000000000000005,1.000000000000001e-06,1.7792726210418948,-0.44194212747626826,0.00051863804524720711,trajectory reached the configured collision radius
2,191,0.79030839688268717,-0.93766666666666665,fraction,250,0,collision,nan,0,35.088143900565314,0.081854042000000002,0.0010000000000000002,1.0000000000000004e-06,1.7792748030719512,-0.44194212747526501,0.00051863889997536049,trajectory reached the configured collision radius
2,192,0.79031066705678354,-0.93766666666666665,fraction,250,0,collision,nan,0,35.094997638149209,0.081169807999999996,0.0010000000000000115,1.000000000000023e-06,1.7792770318986624,-0.44194212747425632,0.00051863975968008099,trajectory reached the configured collision radius
2,193,0.79031293723088003,-0.93766666666666665,fraction,250,0,collision,nan,0,35.101938285293087,0.092864349999999998,0.0010000000000000002,1.0000000000000004e-06,1.7792793076872748,-0.44194212747324163,0.0005186406242200268,trajectory reached the configured collision radius
2,194,0.79031520740497641,-0.93766666666666665,fraction,250,0,collision,nan,0,35.108968424065949,0.083470437999999994,0.0010000000000000013,1.0000000000000027e-06,1.7792816305872783,-0.44194212747222134,0.00051864149344181814,trajectory reached the configured collision radius
2,195,0.79031747757907278,-0.93766666666666665,fraction,250,0,collision,nan,0,35.116090767302559,0.087733274999999999,0.0010000000000000011,1.0000000000000023e-06,1.7792840007302761,-0.4419421274711961,0.00051864236717892186,trajectory reached the configured collision radius
2,196,0.79031974775316927,-0.93766666666666665,fraction,250,0,collision,nan,0,35.123308168311695,0.079447154000000006,0.0010000000000000002,1.0000000000000004e-06,1.7792864182281141,-0.44194212747016565,0.00051864324525050746,trajectory reached the configured collision radius
2,197,0.79032201792726564,-0.93766666666666665,fraction,250,0,collision,nan,0,35.130623631566159,0.081924333000000002,0.0010000000000000037,1.0000000000000074e-06,1.7792888831703089,-0.44194212746913047,0.00051864412746023352,trajectory reached the configured collision radius
2,198,0.79032428810136213,-0.93766666666666665,fraction,250,0,collision,nan,0,35.138040324475561,0.081404229999999994,0.001,9.9999999999999995e-07,1.7792913956214877,-0.4419421274680907,0.00051864501359475681,trajectory reached the configured collision radius
2,199,0.7903265582754585,-0.93766666666666665,fraction,250,0,collision,nan,0,35.145561590381419,0.078933250999999996,0.0010000000000000044,1.0000000000000086e-06,1.7792939556185172,-0.44194212746704614,0.0005186459034222994,trajectory reached the configured collision radius
2,200,0.79032882844955488,-0.93766666666666665,fraction,250,0,collision,nan,0,35.153190962960501,0.082476967999999998,0.001,9.9999999999999995e-07,1.7792965631670035,-0.44194212746599798,0.0005186467966907894,trajectory reached the configured collision radius
2,201,0.79033109862365136,-0.93766666666666665,fraction,250,0,collision,nan,0,35.160932182217053,0.075244139000000002,0.0010000000000000018,1.0000000000000036e-06,1.7792992182377558,-0.44194212746494616,0.00051864769312600192,trajectory reached the configured collision radius
2,202,0.79033336879774774,-0.93766666666666665,fraction,250,0,collision,nan,0,35.168789212262126,0.077164511000000005,0.0010000000000000009,1.0000000000000019e-06,1.7793019207624108,-0.44194212746389044,0.00051864859242936059,trajectory reached the configured collision radius
2,203,0.79033563897184422,-0.93766666666666665,fraction,250,0,collision,nan,0,35.176766261179196,0.075901388,0.0010000000000000002,1.0000000000000004e-06,1.7793046706288038,-0.44194212746283212,0.00051864949427552355,trajectory reached the configured collision radius
2,204,0.7903379091459406,-0.93766666666666665,fraction,250,0,collision,nan,0,35.184867803249738,0.080512704000000004,0.0010000000000000093,1.0000000000000186e-06,1.7793074676754741,-0.44194212746177119,0.00051865039830960118,trajectory reached the configured collision radius
