x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
75,0,r,0,0.7924360367121096,0.79243603671211027,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.704385453146275,1.7043854532650529,1.704385453146275,1.7043854532650529,0.79776704754730077,0.7977670475497175,0.021005934221703767,0.021005934228121869,-0.010885736917624818,-0.010885736909737469,-0.010885736917624818,-0.010885736909737469,0.89317806038174763,0.89317806038310044,-2.3915358938607163,-2.3915358938607123,-1.1825207479887467e-11,1.1824097256862842e-11,4.0194149157476621e-05,4.019414915752209e-05,-2.2754693095039524e-17,2.2751304963250507e-17,4899,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
75,0,r,0,0.7924360367121096,0.79243603671211027,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,4.0810564700189067,4.0810564703414132,4.0810564700189067,4.0810564703414132,3.4660067434014814,3.4660068670844923,2.2811270589546542,2.2811278122337981,-5.1459786352243766,-5.1459780336836287,66.127666620666318,66.127671059366037,2.2360679640548065,2.2360679909447736,-2.3915358938607163,-2.3915358938607123,-0.00043075304751027943,0.0004307530202822818,4.0194149157476621e-05,4.019414915752209e-05,-2.2754693095039524e-17,2.2751304963250507e-17,4899,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
75,1,r,0,0.7924360367121096,0.79243603671211027,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.6343932249786786,1.6343932250789028,1.6343932249786786,1.6343932250789028,0.79849684729313319,0.79849684729535952,0.023223190113763677,0.023223190119654732,-0.011765548478891536,-0.011765548471643957,-0.011765548478891536,-0.011765548471643957,0.89358650800755335,0.89358650800879902,-2.3915358938607163,-2.3915358938607123,-1.0912160064435739e-11,1.0910383707596338e-11,4.0194149157476621e-05,4.019414915752209e-05,-2.2761469358617559e-17,2.2758081226828542e-17,4740,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
75,1,r,0,0.7924360367121096,0.79243603671211027,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.9473160172478785,3.9473160175164876,3.9473160172478785,3.9473160175164876,3.4651843092670234,3.4651844073449896,2.2798079990719198,2.2798086082010127,-5.1449315939607265,-5.1449311103876232,66.112288608032785,66.112292225114032,2.236067966392508,2.2360679886070716,-2.3915358938607163,-2.3915358938607123,-0.00035211849711913601,0.00035211847853133804,4.0194149157476621e-05,4.019414915752209e-05,-2.2761469358617559e-17,2.2758081226828542e-17,4740,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
75,2,r,0,0.7924360367121096,0.79243603671211027,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5801782608552031,1.5801782609441237,1.5801782608552031,1.5801782609441237,0.79906433835178781,0.79906433835388868,0.024964702585415648,0.02496470259095572,-0.012409744342015324,-0.012409744335192386,-0.012409744342015324,-0.012409744335192386,0.89390398721103592,0.89390398721221098,-2.3915358938607163,-2.3915358938607123,-1.0309975095879054e-11,1.0308642828249504e-11,4.0194149157476621e-05,4.019414915752209e-05,-2.2761469358617559e-17,2.2758081226828542e-17,4620,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
75,2,r,0,0.7924360367121096,0.79243603671211027,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.8472111552168249,3.8472111554542461,3.8472111552168249,3.8472111554542461,3.464535176005231,3.4645352667913767,2.2787306209831359,2.2787311718491381,-5.1441211572043573,-5.1441207167941005,66.099978332351512,66.099981573058798,2.2360679677080557,2.2360679872915235,-2.3915358938607163,-2.3915358938607123,-0.00031433563390237396,0.00031433561673566146,4.0194149157476621e-05,4.019414915752209e-05,-2.2761469358617559e-17,2.2758081226828542e-17,4620,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
75,3,r,0,0.7924360367121096,0.79243603671211027,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5349184811165093,1.5349184811979606,1.5349184811165093,1.5349184811979606,0.79952506507710053,0.79952506507911036,0.02639266520761022,0.026392665212893993,-0.012900028484786366,-0.012900028478279089,-0.012900028484786366,-0.012900028478279089,0.894161654890826,0.89416165489194976,-2.3915358938607163,-2.3915358938607123,-9.8698826889176416e-12,9.8685504212880915e-12,4.0194149157476621e-05,4.019414915752209e-05,-2.2758081226828542e-17,2.2758081226828542e-17,4521,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
75,3,r,0,0.7924360367121096,0.79243603671211027,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.7666777909469,3.7666777911621319,3.7666777909469,3.7666777911621319,3.4640018723791419,3.464001953648387,2.2778198524034647,2.277820346928618,-5.1434665949397411,-5.1434661999089606,66.089742781445295,66.089745693091842,2.2360679686817475,2.2360679863178321,-2.3915358938607163,-2.3915358938607123,-0.00028264472672390184,0.0002826447079087302,4.0194149157476621e-05,4.019414915752209e-05,-2.2758081226828542e-17,2.2758081226828542e-17,4521,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
75,4,r,0,0.7924360367121096,0.79243603671211027,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.4954478397993205,1.495447839874666,1.4954478397993205,1.495447839874666,0.79990678062295184,0.79990678062488063,0.027588192168014863,0.02758819217306905,-0.013277197447507667,-0.013277197441275809,-0.013277197447507667,-0.013277197441275809,0.89437507826579776,0.89437507826687601,-2.3915358938607163,-2.3915358938607123,-9.4790841842495865e-12,9.4773078274101863e-12,4.0194149157476621e-05,4.019414915752209e-05,-2.2758081226828542e-17,2.2754693095039524e-17,4443,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
75,4,r,0,0.7924360367121096,0.79243603671211027,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.6991268132123305,3.6991268134098241,3.6991268132123305,3.6991268134098241,3.4635544686202873,3.4635545415740769,2.2770359254918779,2.2770363729490013,-5.1429261919578764,-5.1429258353769454,66.081061705899344,66.081064347966617,2.2360679694510419,2.2360679855485381,-2.3915358938607163,-2.3915358938607123,-0.00025688408913993044,0.00025688406753943127,4.0194149157476621e-05,4.019414915752209e-05,-2.2758081226828542e-17,2.2754693095039524e-17,4443,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
