velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
86,227,0,0.77409594857309227,0.029692411980244499,0.064096741131201215,0.42033333333333323,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.7821920089637642,3.7821920089637642,0.86465454325791391,0,-0.093150549465210467,0.51418695585226659,0.7476274791765517,0,-0.14409786215815459,0.047786412778998311,0,2.6567730862398347e-16
87,224,0,0.77341489634416583,0.031613507925530214,0.06516107138185509,0.43649999999999989,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.562355329720388,3.562355329720388,0.8682665109530816,1.3552527156068805e-20,-0.083620312770606525,0.51323569928883028,0.75388673404263773,1.0217070435712869e-20,-0.12774756648269295,0.030188443911467577,1.3552527156068805e-20,0
87,225,0,0.77364191375380797,0.031352358520586571,0.064622795937796587,0.43649999999999989,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.9364555772998591,3.9364555772998591,0.86265567721708303,1.6940658945086007e-21,-0.097516896788483548,0.51629916695681255,0.74417481743486413,1.2606811777685677e-21,-0.15190337326577227,0.060071294345735882,1.6940658945086007e-21,-2.6939238860874981e-16
87,226,0,0.77386893116345012,0.031092654045339483,0.064087498751238675,0.43649999999999989,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.3598985840174125,4.3598985840174125,0.86164211587913497,-2.7105054312137611e-20,-0.094640494739385073,0.52750673877141929,0.74242713585667264,-2.0123527840199881e-20,-0.14794362177237233,0.082180318469105007,-2.7105054312137611e-20,2.7129932839551388e-16
87,227,0,0.77409594857309227,0.030834427825638517,0.063555248512693868,0.43649999999999989,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,5.4869518022551365,5.4869518022551365,0.8862345130452135,-1.0381235801548705e-17,0.0035708334810820174,0.57979452217983929,0.78541161211248667,-8.1535431466142316e-18,0.0051300739003448861,0.047556030191696519,-1.0381235801548705e-17,0
88,221,0,0.77273384411523927,0.033605502298175917,0.066197381453413362,0.45266666666666655,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.3557810765216347,3.3557810765216347,0.87258133253368064,8.4703294725430034e-21,-0.070873440099608997,0.51416963728959775,0.76139818188625374,6.4492934603717936e-21,-0.1066757635711084,0.012508638297154984,8.4703294725430034e-21,0
88,222,0,0.77296086152488153,0.033330383525774811,0.065655442155496083,0.45266666666666655,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.7678476820718654,3.7678476820718654,0.86452272590722934,-2.7105054312137611e-20,-0.093505759790117812,0.5141591718249664,0.74739954361006644,-2.0258305222417714e-20,-0.14471352453200662,0.048335244196150429,-2.7105054312137611e-20,-5.3184090958110265e-16
88,223,0,0.77318787893452368,0.033056665010566699,0.065116261136824727,0.45266666666666655,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.1237533618121844,4.1237533618121844,0.86139734324135497,-2.7105054312137611e-20,-0.098784385485748583,0.52052269085744163,0.74200538294326468,-2.0112096204575656e-20,-0.15455309935273029,0.072378335291706897,-2.7105054312137611e-20,-2.7176220777771025e-16
88,224,0,0.77341489634416583,0.032784378589438744,0.064579901110896148,0.45266666666666655,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.6273228646211617,4.6273228646211617,0.86439174430806887,2.7105054312137611e-20,-0.081556814116138215,0.53872675484806865,0.74717308762794588,2.0252167120723027e-20,-0.12627821124740751,0.086962621210063595,2.7105054312137611e-20,2.661623165441862e-16
89,219,0,0.77227980929595497,0.035379811042073925,0.066655914886709827,0.46883333333333321,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.6565642901522999,3.6565642901522999,0.86607110721773473,1.3552527156068805e-20,-0.089628056386965776,0.51338105433857473,0.75007916275735298,1.016546822247038e-20,-0.13796957527146542,0.04019755275793413,1.3552527156068805e-20,-5.261613253032837e-16
89,220,0,0.77250682670559712,0.035092061437540477,0.066113791777978229,0.46883333333333321,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.9820464472284591,3.9820464472284591,0.86204937568094231,0,-0.098551165260353443,0.51747001592728459,0.7431291261119024,0,-0.15383860699438812,0.064642818555733839,0,-5.4106242604712136e-16
89,221,0,0.77273384411523927,0.034805698808825059,0.065574281745443289,0.46883333333333321,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.3732277663351375,4.3732277663351375,0.86181255041235461,0,-0.093566172261867669,0.52872292546350208,0.74272087204824722,0,-0.14617746296616163,0.083297484671467803,0,-8.1293270967140135e-16
89,222,0,0.77296086152488153,0.034520754365981052,0.065037443589155114,0.46883333333333321,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,5.2828139110038759,5.2828139110038759,0.88043356904247949,5.570088661144279e-18,-0.018657421562994953,0.57145670983316066,0.77516326949687853,4.3177281379600904e-18,-0.027337691970393221,0.062160765610874025,5.570088661144279e-18,0
90,216,0,0.77159875706702852,0.037501119510424903,0.067619092131530945,0.48499999999999988,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.5977196493913901,3.5977196493913901,0.86687805717056621,0,-0.087498163659258582,0.51314077962720939,0.75147756600381543,0,-0.13431512123835271,0.036225434214274821,0,0
90,217,0,0.77182577447667067,0.037199328160388512,0.067074925520799841,0.48499999999999988,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.9029562902365957,3.9029562902365957,0.86259277638240706,0,-0.097725385040956,0.51617177691436178,0.74406629786710932,0,-0.1522614423601468,0.060157284630343755,0,-2.6951027572280289e-16
90,218,0,0.77205279188631282,0.036898879924312948,0.066533180708346934,0.48499999999999988,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.2433004964634957,4.2433004964634957,0.86130121124288128,6.7762635780344027e-21,-0.096990841042426126,0.52460747077266856,0.74183977648845445,5.0269018581558959e-21,-0.15179782586254106,0.079209640535403469,6.7762635780344027e-21,-5.4388850191116367e-16
90,219,0,0.77227980929595497,0.036599804526283371,0.065993911290322893,0.48499999999999988,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.7919944624019095,4.7919944624019095,0.86770512706380809,2.756584023544395e-17,-0.067958269798597842,0.5475130286408959,0.7529121875328193,2.075465707284831e-17,-0.10402214920310765,0.085153321267166682,2.756584023544395e-17,-5.2024419607983953e-16
91,213,0,0.77091770483810207,0.039694742572133519,0.068539826620981403,0.50116666666666654,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.5899098629933461,3.5899098629933461,0.86676623941301045,0,-0.087819023344230432,0.51308812901821943,0.7512837137861722,0,-0.13485984039139626,0.03664332697456063,0,0
91,214,0,0.77114472224774422,0.039378903901063078,0.067994476623660455,0.50116666666666654,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.874706967972283,3.874706967972283,0.86272164656420447,0,-0.097524587996619269,0.51585587682746081,0.74428863945045209,0,-0.15188050729959909,0.059082632097500865,0,-2.6926881519612132e-16
91,215,0,0.77137173965738637,0.039064365894512412,0.067451372448201555,0.50116666666666654,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.1860466042840461,4.1860466042840461,0.86122342589607226,1.0921032958174925e-15,-0.097911464814234059,0.52316848961710349,0.74170578931216746,8.1001933703473281e-16,-0.15328019513555424,0.077313396330991102,1.0921032958174925e-15,-2.7209165559554511e-16
91,216,0,0.77159875706702852,0.038751156827439064,0.066910562916200775,0.50116666666666654,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.6411845163306582,4.6411845163306582,0.86511785088456949,8.8958788252435639e-17,-0.078469009455173766,0.54089012169648365,0.74842889591913619,6.6579327674074632e-17,-0.12119155287194833,0.086949481310677479,8.8958788252435639e-17,0
92,209,0,0.77000963519953336,0.042292196003158991,0.069960664683520107,0.5173333333333332,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.2840185976140011,3.2840185976140011,0.87305565176478173,2.4868887331386258e-18,-0.069430887478774281,0.51411950793402372,0.76222617107842783,1.8955716769583369e-18,-0.1043342580969316,0.010344645474281156,2.4868887331386258e-18,0
92,210,0,0.77023665260917551,0.041961074820777274,0.069412916867150218,0.5173333333333332,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.6272177383372668,3.6272177383372668,0.86585240288072174,1.6940658945086007e-21,-0.090262500965764048,0.51323057664597116,0.74970038357431967,1.2700418509132709e-21,-0.13905152720164024,0.040943513122817299,1.6940658945086007e-21,0
92,211,0,0.77046367001881766,0.041631187233469834,0.068867209690413711,0.5173333333333332,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,3.8910324222400177,3.8910324222400177,0.86241486954432733,4.5470083861326449e-16,-0.098119078102111831,0.51630473230763829,0.74375940721115918,3.3818802618541856e-16,-0.15296946625360588,0.061169265713361454,4.5470083861326449e-16,-5.396880601895016e-16
92,212,0,0.77069068742845992,0.041302559382622832,0.068323586396956543,0.5173333333333332,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.1851815546168565,4.1851815546168565,0.86121143020342716,0,-0.097769491606421913,0.52350439321668574,0.7416851275130325,0,-0.15306433222948701,0.077894160977933891,0,-2.7211439594535769e-16
92,213,0,0.77091770483810207,0.040975218138976532,0.067782091436938044,0.5173333333333332,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.6078230168276288,4.6078230168276288,0.86477720395626345,0,-0.079883012153286415,0.53993215494790259,0.74783961248241293,0,-0.12352126593337046,0.087045070750627618,0,-5.3090257095786562e-16
93,209,0,0.77000963519953336,0.043613827128257704,0.06914447576600756,0.53349999999999986,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.2359399121448327,4.2359399121448327,0.86132683598499449,-2.7105054312137611e-20,-0.096433517402654254,0.52555041054757712,0.74188391838792156,-2.0108803901206081e-20,-0.15091210337806318,0.080567860030320682,-2.7105054312137611e-20,-2.7189571200793768e-16
93,210,0,0.77023665260917551,0.043272358408926563,0.06860311819334583,0.53349999999999986,fraction,-2.3905368938607139,-2.3915368938607138,0.001,open,4.6666045280345294,4.6666045280345294,0.86599096395371145,0,-0.074849241337850467,0.54328608222828167,0.74994034964947831,0,-0.1152516950280793,0.086603090775620228,0,5.2645355498106187e-16
