velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
118,114,0,0.77723781263285696,0.039222635804406346,0.01453744243267633,0.93766666666666665,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.6014990383705507,1.6014990383705507,0.88416994517875813,1.2705494208814505e-21,-0.017414613111416496,0.5427023275312659,0.78175649195740815,9.932602581267992e-22,-0.025194548838336731,0.0033967703164344831,1.2705494208814505e-21,0
118,115,0,0.77730960184115505,0.038985003879634127,0.014449366749956553,0.93766666666666665,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.588177578645509,1.588177578645509,0.88426574899281285,3.3881317890172014e-21,-0.016995237223080106,0.54279907837115549,0.78192591484182028,2.6492680487319284e-21,-0.024579826927546129,0.0031121065560680838,3.3881317890172014e-21,-4.644547457177884e-16
118,116,0,0.77738139104945314,0.038747243155683647,0.014361243329225271,0.93766666666666665,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.573794767607162,1.573794767607162,0.88436681461458355,1.4187801866509531e-20,-0.016548352565167238,0.54289932736488045,0.78210466279154522,1.1096345994559692e-20,-0.023925303320624765,0.0028091845909816726,1.4187801866509531e-20,-4.6413636878620649e-16
118,117,0,0.77745318025775123,0.038509350883767855,0.014273071151674524,0.93766666666666665,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.5580294761374671,1.5580294761374671,0.88447485147409011,1.1858461261560205e-20,-0.016065097601653217,0.54300414948115616,0.78229576289011371,9.2768239993151014e-21,-0.023218111977108019,0.0024819869438105213,1.1858461261560205e-20,0
118,118,0,0.77752496946604932,0.03827132424559334,0.014184849172734578,0.93766666666666665,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.5403434064923216,1.5403434064923216,0.88459274391861153,9.3173624197973037e-21,-0.01553053997487871,0.54311534956230156,0.78250432259345826,7.2908763686612344e-21,-0.022436568612975362,0.0021203475677505912,9.3173624197973037e-21,-4.6342556661456105e-16
118,119,0,0.7775967586743473,0.038033160351088287,0.014096576321231818,0.93766666666666665,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.5196917844859259,1.5196917844859259,0.88472612608239121,0,-0.014915549724905511,0.54323643617699835,0.78274031817275513,0,-0.021538363765440331,0.0017043847592865813,0,0
118,120,0,0.77766854788264539,0.037794856236036733,0.014008251498511906,0.93766666666666665,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.4933937224298546,1.4933937224298546,0.88488954755579441,4.0159949611694515e-19,-0.014145000287481771,0.54337642656231533,0.78302951137349852,3.1446425721229479e-19,-0.020414359809112267,0.0011826949316312563,4.0159949611694515e-19,0
118,121,0,0.77774033709094348,0.037556408859620291,0.013919873577528654,0.93766666666666665,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.4376708548525809,1.4376708548525809,0.8852131471960526,3.4611883807178848e-19,-0.012548086499835109,0.54361546295885943,0.7836023159687403,2.7121952311346285e-19,-0.018089807170000038,9.4775989088469181e-05,3.4611883807178848e-19,0
119,114,0,0.77723781263285696,0.039898888145861629,0.012563085475013671,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8059105626308911,1.8059105626308911,0.88172149974896141,0,-0.026964967227990553,0.54117345526019212,0.77743280311955776,0,-0.039337395729163081,0.012049126811759625,0,0
119,115,0,0.77730960184115505,0.039657159118938162,0.01248697151374414,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8002832589778832,1.8002832589778832,0.88178414792879301,-3.3881317890172014e-21,-0.026727687336842686,0.54124331445726115,0.77754328353850755,-2.6344191162936326e-21,-0.038982933840390158,0.011872278426582672,-3.3881317890172014e-21,-4.7235280933707823e-16
