velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,57,0.78504953858832649,-0.96999999999999997,fraction,250,0,collision,nan,0,33.022563228819685,0.085545509000000006,0.001,9.9999999999999995e-07,1.7959413291721804,-0.44194212334747135,0.00052214442495959257,trajectory reached the configured collision radius
0,58,0.78507224032929068,-0.96999999999999997,fraction,250,0,collision,nan,0,33.025140968931289,0.07599069,0.0010000000000000093,1.0000000000000186e-06,1.7958798254715602,-0.44194212336760458,0.0005221273836796454,trajectory reached the configured collision radius
0,59,0.78509494207025488,-0.96999999999999997,fraction,250,0,collision,nan,0,33.027728774847461,0.083112276999999998,0.001,9.9999999999999995e-07,1.7958181474343631,-0.44194212338776295,0.00052211032111532183,trajectory reached the configured collision radius
0,60,0.78511764381121918,-0.96999999999999997,fraction,250,0,collision,nan,0,33.030326724959771,0.080643619999999999,0.0010000000000000067,1.0000000000000135e-06,1.7957562947649564,-0.44194212340794509,0.00052209323729807057,trajectory reached the configured collision radius
0,61,0.78514034555218337,-0.96999999999999997,fraction,250,0,collision,nan,0,33.032934898549129,0.075765041000000005,0.001,9.9999999999999995e-07,1.7956942671674789,-0.44194212342815237,0.00052207613226000894,trajectory reached the configured collision radius
0,62,0.78516304729314756,-0.96999999999999997,fraction,250,0,collision,nan,0,33.035553375798607,0.089456565000000002,0.0010000000000000044,1.0000000000000086e-06,1.7956320643458332,-0.44194212344838341,0.00052205900603399921,trajectory reached the configured collision radius
0,63,0.78518574903411176,-0.96999999999999997,fraction,250,0,collision,nan,0,33.03818223780695,0.079994429000000006,0.001,9.9999999999999995e-07,1.7955696860037611,-0.44194212346863893,0.00052204185865361696,trajectory reached the configured collision radius
0,64,0.78520845077507595,-0.96999999999999997,fraction,250,0,collision,nan,0,33.040821566601814,0.082146796999999994,0.0010000000000000024,1.0000000000000048e-06,1.7955071318447167,-0.44194212348891881,0.0005220246901531852,trajectory reached the configured collision radius
0,65,0.78523115251604025,-0.96999999999999997,fraction,250,0,collision,nan,0,33.043471445153997,0.078612777999999994,0.0010000000000000002,1.0000000000000004e-06,1.7954444015720199,-0.44194212350922313,0.00052200750056775728,trajectory reached the configured collision radius
0,66,0.78525385425700445,-0.96999999999999997,fraction,250,0,collision,nan,0,33.046131957390827,0.085184309,0.0010000000000000009,1.0000000000000019e-06,1.795381494888741,-0.44194212352955126,0.00052199028993315524,trajectory reached the configured collision radius
0,67,0.78527655599796864,-0.96999999999999997,fraction,250,0,collision,nan,0,33.04880318821111,0.083252185000000006,0.0010000000000000009,1.0000000000000019e-06,1.795318411497808,-0.44194212354990386,0.00052197305828598705,trajectory reached the configured collision radius
0,68,0.78529925773893283,-0.96999999999999997,fraction,250,0,collision,nan,0,33.051485223499306,0.077064963,0.0010000000000000002,1.0000000000000004e-06,1.7952551511019208,-0.44194212357028012,0.00052195580566360142,trajectory reached the configured collision radius
0,69,0.78532195947989714,-0.96999999999999997,fraction,250,0,collision,nan,0,33.054178150140359,0.079116583000000004,0.0010000000000000024,1.0000000000000048e-06,1.7951917134036106,-0.44194212359068075,0.00052193853210415338,trajectory reached the configured collision radius
0,70,0.78534466122086133,-0.96999999999999997,fraction,250,0,collision,nan,0,33.05688205603488,0.076804266999999996,0.001,9.9999999999999995e-07,1.7951280981052395,-0.44194212361110563,0.00052192123764660656,trajectory reached the configured collision radius
0,71,0.78536736296182552,-0.96999999999999997,fraction,250,0,collision,nan,0,33.059597030114332,0.077310891000000007,0.0010000000000000059,1.0000000000000118e-06,1.7950643049089801,-0.44194212363155411,0.00052190392233073175,trajectory reached the configured collision radius
0,72,0.78539006470278971,-0.96999999999999997,fraction,250,0,collision,nan,0,33.062323162356996,0.079421990999999997,0.001,9.9999999999999995e-07,1.7950003335168696,-0.44194212365202651,0.00052188658619710946,trajectory reached the configured collision radius
0,73,0.78541276644375391,-0.96999999999999997,fraction,250,0,collision,nan,0,33.065060543803256,0.081057496000000007,0.0010000000000000104,1.0000000000000209e-06,1.7949361836307414,-0.44194212367252278,0.00052186922928717171,trajectory reached the configured collision radius
0,74,0.78543546818471821,-0.96999999999999997,fraction,250,0,collision,nan,0,33.067809266572638,0.082991049999999997,0.001,9.9999999999999995e-07,1.7948718549523108,-0.44194212369304298,0.00052185185164316359,trajectory reached the configured collision radius
0,75,0.7854581699256824,-0.96999999999999997,fraction,250,0,collision,nan,0,33.070569423879256,0.081415656000000003,0.0010000000000000041,1.0000000000000082e-06,1.7948073471831396,-0.44194212371358715,0.00052183445330824347,trajectory reached the configured collision radius
1,57,0.78504953858832649,-0.95383333333333331,fraction,250,0,collision,nan,0,33.036894272748171,0.077228649999999996,0.001,9.9999999999999995e-07,1.7942775270202591,-0.44194212400106497,0.00052159093127732755,trajectory reached the configured collision radius
1,58,0.78507224032929068,-0.95383333333333331,fraction,250,0,collision,nan,0,33.039471725917004,0.082543928000000003,0.0010000000000000046,1.0000000000000091e-06,1.7942147385760927,-0.44194212402000371,0.0005215748841795138,trajectory reached the configured collision radius
1,59,0.78509494207025488,-0.95383333333333331,fraction,250,0,collision,nan,0,33.042059294814209,0.082468430999999995,0.001,9.9999999999999995e-07,1.7941518178073199,-0.44194212403895689,0.00052155882431259343,trajectory reached the configured collision radius
1,60,0.78511764381121918,-0.95383333333333331,fraction,250,0,collision,nan,0,33.044657058327189,0.082085722999999999,0.0010000000000000065,1.0000000000000131e-06,1.7940887645638026,-0.44194212405792477,0.00052154275172711843,trajectory reached the configured collision radius
1,61,0.78514034555218337,-0.95383333333333331,fraction,250,0,collision,nan,0,33.047265096240835,0.078689646000000002,0.001,9.9999999999999995e-07,1.7940255786955919,-0.44194212407690697,0.00052152666647426816,trajectory reached the configured collision radius
