velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
110,55,0,0.78879946462926109,0.0048089647484154908,0.0035024637105589879,0.80833333333333335,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.5648622109949559,2.5648622109949559,0.88855707614624613,6.0636971111567226e-19,-0.0025529075712388085,0.5540467222061265,0.78953367756956583,4.7874930798395197e-19,-0.0036389752513864885,0.00021771528699110476,6.0636971111567226e-19,-4.511575678453753e-16
110,56,0,0.78880664355009089,0.0047903900150662064,0.0034889353665405343,0.80833333333333335,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.6093613182312931,2.6093613182312931,0.88851555051499509,0,-0.0027019301697877554,0.55403088570164782,0.78945988350696483,0,-0.0038519356337430705,0.00037966700815839083,0,-4.5128409433243559e-16
111,38,0,0.78867742297515431,0.0052278872045955667,0.003587947197495851,0.82450000000000001,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.6976114940318099,2.6976114940318099,0.88833664895403841,2.6249551035410768e-18,-0.0033308676626448634,0.55392444054075651,0.78914200187489048,2.0714623252401157e-18,-0.0047514333259463535,0.0010229981814796618,2.6249551035410768e-18,-4.5182967187716123e-16
111,39,0,0.78868460189598411,0.0052088699869172611,0.0035748955056358841,0.82450000000000001,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.7110932791420845,2.7110932791420845,0.88832807126443136,0,-0.0033583732631651294,0.55392913060337745,0.78912676219638467,0,-0.0047908084345541198,0.0010678180626372269,0,-9.0371169938777051e-16
111,40,0,0.7886917808168139,0.0051898565977397297,0.0035618464413113035,0.82450000000000001,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.724406204800442,2.724406204800442,0.88831987041536165,-4.2351647362715017e-22,-0.0033843941503448327,0.55393419670234634,0.78911219217476491,-3.3420201292604648e-22,-0.0048280616330670786,0.0011115003197796902,-4.2351647362715017e-22,-9.0376175820923486e-16
111,41,0,0.7886989597376437,0.0051708470773571269,0.0035488000321763575,0.82450000000000001,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.7375834174561544,2.7375834174561544,0.88831201273004301,8.4703294725430034e-22,-0.0034090556470258307,0.55393962066204672,0.78909823196050011,6.6839220109065994e-22,-0.004863371942377054,0.0011541686564070508,8.4703294725430034e-22,-4.5190486267944852e-16
111,42,0,0.78870613865847361,0.0051518414666494611,0.0035357563062873745,0.82450000000000001,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.7506534657066513,2.7506534657066513,0.88830447006071833,0,-0.0034324621806492211,0.55394538806137716,0.78908483152985365,0,-0.0048968885311566389,0.0011959275641343359,0,0
111,43,0,0.78871331757930341,0.0051328398070943282,0.0035227152921108104,0.82450000000000001,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.7636412926998388,2.7636412926998388,0.88829721867556966,8.4703294725430034e-22,-0.0034547014685356084,0.55395148753062473,0.78907194870675279,6.6836993830877492e-22,-0.0049287366947102455,0.0012368662655686258,8.4703294725430034e-22,-4.5195002177740703e-16
111,44,0,0.78872049650013321,0.0051138421407759052,0.0035096770185294238,0.82450000000000001,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.7765689819090396,2.7765689819090396,0.88829023842572774,0,-0.0034758476491258761,0.55395791022797103,0.78905954768243625,0,-0.0049590223280703023,0.0012770616688178027,0,-4.5197133093453184e-16
111,45,0,0.788727675420963,0.0050948485103971325,0.0034966415148506369,0.82450000000000001,fraction,-2.3915358938607136,-2.3915368938607138,9.9999999999999995e-07,open,2.7894563278684634,2.7894563278684634,0.88828351211180334,4.2351647362715017e-22,-0.0034959636623588296,0.55396464944419765,0.78904759788968026,3.3417465618221096e-22,-0.0049878353264351145,0.00131658061830775,4.2351647362715017e-22,0
