x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
27,0,r,0,0.72067689014501446,0.72067689014501579,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.37300369734054,31.373003697412472,31.37300369734054,31.373003697412472,-3.0726177893472818e-07,-3.0726177890718918e-07,135266816.95877767,135266816.97349885,-420732695.73742718,-420732695.71137422,-0.00022097104366733254,-0.00022097104366315597,0.00099999999999060823,0.0010000000000093918,-2.3815368938607162,-2.3815368938607122,-1.1538855888960597e-14,1.1428883008107905e-14,0.077871683322302515,0.077871683322306345,-1.9428902930940239e-15,1.9428902930940239e-15,37650,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,1,r,0,0.72067689014501446,0.72067689014501579,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.471112012505483,31.4711120125781,31.471112012505483,31.4711120125781,-3.7618917975035273e-07,-3.7618917972001207e-07,165732399.35292128,165732399.36949754,-409689986.25354815,-409689986.22722518,-0.00022097103674572924,-0.0002209710367414988,0.00099999999999048615,0.0010000000000095139,-2.3815368938607162,-2.3815368938607122,-1.1608255806729311e-14,1.1276216364468932e-14,0.077871683322302515,0.077871683322306345,-1.9637069748057456e-15,1.9637069748057456e-15,37767,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,2,r,0,0.72067689014501446,0.72067689014501579,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.557142828422744,31.557142828496016,31.557142828422744,31.557142828496016,-4.2679809525039242e-07,-4.2679809521588494e-07,188104457.26736706,188104457.28625879,-399912273.11379373,-399912273.08685243,-0.00022097103204169003,-0.00022097103203740735,0.00099999999999036797,0.0010000000000096319,-2.3815368938607162,-2.3815368938607122,-1.1663774298798948e-14,1.1248453448959237e-14,0.077871683322302515,0.077871683322306345,-1.9567680809018384e-15,1.9567680809018384e-15,37869,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,3,r,0,0.72067689014501446,0.72067689014501579,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.635150116416199,31.635150116489697,31.635150116416199,31.635150116489697,-4.6496934200780547e-07,-4.6496934197036127e-07,204980503.6819739,204980503.70250154,-391530466.42684686,-391530466.39957881,-0.00022097102891487734,-0.00022097102891058414,0.00099999999999034455,0.0010000000000096555,-2.3815368938607162,-2.3815368938607122,-1.1747045853073909e-14,1.129008198514262e-14,0.077871683322302515,0.077871683322306345,-1.9637069748057456e-15,1.9567680809018384e-15,37965,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,4,r,0,0.72067689014501446,0.72067689014501579,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.707115863058249,31.707115863131634,31.707115863058249,31.707115863131634,-4.9363457516769535e-07,-4.9363457512884989e-07,217655381.22895569,217655381.25032997,-384628714.54373908,-384628714.51651388,-0.0002209710270443371,-0.00022097102704006394,0.00099999999999038965,0.0010000000000096104,-2.3815368938607162,-2.3815368938607122,-1.1566637479927924e-14,1.1401101418888851e-14,0.077871683322302515,0.077871683322306345,-1.9567680809018384e-15,1.9498291869979312e-15,38049,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,5,r,0,0.72067689014501446,0.72067689014501579,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.774198907325275,31.774198907398645,31.774198907325275,31.774198907398645,-5.1448973199448383e-07,-5.1448973195468567e-07,226878130.68594557,226878130.70790884,-379261686.49819434,-379261686.47099674,-0.00022097102623990474,-0.00022097102623564236,0.00099999999999041394,0.0010000000000095861,-2.3815368938607162,-2.3815368938607122,-1.1622149860314433e-14,1.129007788707701e-14,0.077871683322302515,0.077871683322306345,-1.9567680809018384e-15,1.9428902930940239e-15,38130,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,6,r,0,0.72067689014501446,0.72067689014501579,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.837168889580497,31.837168889653736,31.837168889580497,31.837168889653736,-5.2859135488046702e-07,-5.2859135484008874e-07,233115398.85483304,233115398.87715077,-375460149.47714472,-375460149.45003486,-0.00022097102637611343,-0.0002209710263718726,0.00099999999999046251,0.0010000000000095375,-2.3815368938607162,-2.3815368938607122,-1.1525005137490926e-14,1.1303955882665082e-14,0.077871683322302515,0.077871683322306345,-1.9567680809018384e-15,1.9498291869979312e-15,38205,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,7,r,0,0.72067689014501446,0.72067689014501579,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.896596616803158,31.896596616876302,31.896596616803158,31.896596616876302,-5.3661546666377669e-07,-5.3661546662307115e-07,236665788.75735623,236665788.77986771,-373232390.69016266,-373232390.66312349,-0.00022097102736323373,-0.00022097102735901098,0.00099999999999050349,0.0010000000000094965,-2.3815368938607162,-2.3815368938607122,-1.1622148142631683e-14,1.1248446240619803e-14,0.077871683322302515,0.077871683322306345,-1.9637069748057456e-15,1.9498291869979312e-15,38277,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,8,r,0,0.72067689014501446,0.72067689014501579,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.95295216230846,31.952952162381553,31.95295216230846,31.952952162381553,-5.3898723542914608e-07,-5.3898723538826859e-07,237717135.47975203,237717135.50234556,-372563654.32992178,-372563654.30291086,-0.00022097102913246238,-0.00022097102912825282,0.00099999999999053363,0.0010000000000094664,-2.3815368938607162,-2.3815368938607122,-1.1552756488338322e-14,1.1414982409326737e-14,0.077871683322302515,0.077871683322306345,-1.9428902930940239e-15,1.9359513991901167e-15,38346,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,9,r,0,0.72067689014501446,0.72067689014501579,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.006662619818258,32.006662619891074,32.006662619818258,32.006662619891074,-5.3595342519984246e-07,-5.3595342515914411e-07,236378509.87738848,236378509.89983919,-373414398.61973906,-373414398.59287608,-0.00022097103162746601,-0.00022097103162329226,0.00099999999999061452,0.0010000000000093855,-2.3815368938607162,-2.3815368938607122,-1.1580508212727841e-14,1.1359475108674747e-14,0.077871683322302515,0.077871683322306345,-1.9428902930940239e-15,1.9498291869979312e-15,38409,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
27,10,r,0,0.72067689014501446,0.72067689014501579,-0.33750000000000019,-0.33749999999999986,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.058150740128212,32.058150740201178,32.058150740128212,32.058150740201178,-5.2762719350131592e-07,-5.276271934607206e-07,232700007.58530974,232700007.60764533,-375717739.13190144,-375717739.10497564,-0.00022097103479911992,-0.0002209710347949462,0.0009999999999906143,0.0010000000000093857,-2.3815368938607162,-2.3815368938607122,-1.1538869916231869e-14,1.1290091102710223e-14,0.077871683322302515,0.077871683322306345,-1.9567680809018384e-15,1.9567680809018384e-15,38472,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
