x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
65,0,r,0,0.79480419290888749,0.79480419290888826,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.6011476951476298,1.6011476951990373,1.6011476951476298,1.6011476951990373,0.80613047637903501,0.80613047638128832,0.045347439826840329,0.045347439832945341,-0.022343424596102907,-0.022343424588765599,-0.022343424596102907,-0.022343424588765599,0.89784769108075069,0.89784769108200546,-2.3915468938607161,-2.3915468938607121,-1.1317391468423921e-11,1.131339466553527e-11,0.00017431261770211565,0.00017431261770222954,-5.7042586799893602e-17,5.7029034272737533e-17,4191,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
65,0,r,0,0.79480419290888749,0.79480419290888826,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.4895052314128994,3.489505231549713,3.4895052314128994,3.489505231549713,3.4583631710062344,3.4583632214982685,2.2681637854092149,2.2681640962767897,-5.1365504494449707,-5.1365502019715219,65.981260457806499,65.98126229379514,2.2360679718843888,2.2360679831151913,-2.3915468938607161,-2.3915468938607121,-0.00017883945952235081,0.00017883943490915044,0.00017431261770211565,0.00017431261770222954,-5.7042586799893602e-17,5.7029034272737533e-17,4191,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
65,1,r,0,0.79480419290888749,0.79480419290888826,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.547151680054806,1.5471516800994514,1.547151680054806,1.5471516800994514,0.80763025472585581,0.80763025472798666,0.049828636803955939,0.049828636809719287,-0.024231677187420548,-0.024231677180501038,-0.024231677187420548,-0.024231677180501038,0.89868251052630144,0.89868251052748693,-2.3915468938607161,-2.3915468938607121,-1.0745626610741965e-11,1.0742073897063165e-11,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.706969185420574e-17,4053,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
65,1,r,0,0.79480419290888749,0.79480419290888826,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.3767915204280952,3.376791520546313,3.3767915204280952,3.376791520546313,3.457152903785345,3.4571529486522516,2.2658237534084562,2.2658240254748541,-5.1351832909343313,-5.1351830733445807,65.956706392358385,65.956707989725658,2.2360679726659742,2.2360679823336054,-2.3915468938607161,-2.3915468938607121,-0.00015519454143486655,0.0001551945262008303,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.706969185420574e-17,4053,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
65,2,r,0,0.79480419290888749,0.79480419290888826,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5030363786615506,1.5030363787016057,1.5030363786615506,1.5030363787016057,0.80879623545912127,0.80879623546115931,0.053346406858084255,0.053346406863583884,-0.025609215206694878,-0.025609215200090983,-0.025609215206694878,-0.025609215200090983,0.89933099327173271,0.8993309932728657,-2.3915468938607161,-2.3915468938607121,-1.0310641229693829e-11,1.0305978292990403e-11,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.7056139327049671e-17,3954,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
65,2,r,0,0.79480419290888749,0.79480419290888826,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.2902503408716868,3.2902503409765584,3.2902503408716868,3.2902503409765584,3.4562628805120768,3.4562629169844139,2.2640110699962808,2.2640112998055555,-5.1342180042264953,-5.1342178225401787,65.938215932861056,65.938217303157288,2.2360679732439896,2.23606798175559,-2.3915468938607161,-2.3915468938607121,-0.00013386061937126215,0.00013386059885078794,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.7056139327049671e-17,3954,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
65,3,r,0,0.79480419290888749,0.79480419290888826,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.4649036858201723,1.4649036858570312,1.4649036858201723,1.4649036858570312,0.80974260476341164,0.80974260476537496,0.056229000637473464,0.056229000642760089,-0.026656249602556994,-0.026656249596209356,-0.026656249602556994,-0.026656249596209356,0.89985699128439944,0.89985699128549024,-2.3915468938607161,-2.3915468938607121,-9.9571462186531789e-12,9.9527053265546783e-12,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.706969185420574e-17,3864,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
65,3,r,0,0.79480419290888749,0.79480419290888826,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.219440724337848,3.2194407244342029,3.219440724337848,3.2194407244342029,3.4555803176462629,3.4555803538159737,2.2625500027371945,2.2625502222603067,-5.1335087392031928,-5.1335085636757523,65.923702094552141,65.923703383265689,2.2360679735950049,2.2360679814045747,-2.3915468938607161,-2.3915468938607121,-0.00012528960400004507,0.00012528958490065634,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.706969185420574e-17,3864,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
65,4,r,0,0.79480419290888749,0.79480419290888826,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.430813043971489,1.430813044005649,1.430813043971489,1.430813044005649,0.81052632159004934,0.81052632159194049,0.058640405991284714,0.058640405996369188,-0.027461915674900576,-0.027461915668796529,-0.027461915674900576,-0.027461915668796529,0.90029235339974389,0.90029235340079417,-2.3915468938607161,-2.3915468938607121,-9.6114227687849052e-12,9.6072039212913296e-12,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.7056139327049671e-17,3795,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
65,4,r,0,0.79480419290888749,0.79480419290888826,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.1593124604761575,3.1593124605647791,3.1593124604761575,3.1593124605647791,3.4550467846297876,3.4550468167659019,2.2613483737450464,2.2613485715373689,-5.132980398878896,-5.1329802413930219,65.9120778588631,65.91207902589305,2.2360679739270517,2.2360679810725279,-2.3915468938607161,-2.3915468938607121,-0.00011377220920394393,0.00011377219834685093,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.7056139327049671e-17,3795,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
65,5,r,0,0.79480419290888749,0.79480419290888826,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.399630794314634,1.3996307943468147,1.399630794314634,1.3996307943468147,0.81118077760593799,0.81118077760776897,0.06067685505718913,0.060676855062108445,-0.028078136517476371,-0.028078136511572416,-0.028078136517476371,-0.028078136511572416,0.90065574866645803,0.90065574866747444,-2.3915468938607161,-2.3915468938607121,-9.3236529608020646e-12,9.318990024098639e-12,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.7042586799893602e-17,3732,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
65,5,r,0,0.79480419290888749,0.79480419290888826,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.1069866693046482,3.1069866693875547,3.1069866693046482,3.1069866693875547,3.4546270096486316,3.454627038205786,2.2603498986168922,2.2603500783862738,-5.1325879520638926,-5.1325878098917199,65.902683886785908,65.902684957807779,2.2360679741733338,2.2360679808262458,-2.3915468938607161,-2.3915468938607121,-0.00010466223517369144,0.00010466221772276185,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.7042586799893602e-17,3732,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
65,6,r,0,0.79480419290888749,0.79480419290888826,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3706248442596476,1.3706248442901723,1.3706248442596476,1.3706248442901723,0.8117275296467501,0.81172752964852612,0.062400502502344586,0.062400502507113556,-0.028538278584470209,-0.028538278578751904,-0.028538278584470209,-0.028538278578751904,0.9009592275162901,0.90095922751727564,-2.3915468938607161,-2.3915468938607121,-9.056755345682177e-12,9.0516483197689013e-12,0.00017431261770211565,0.00017431261770222954,-5.7029034272737533e-17,5.7042586799893602e-17,3678,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
65,6,r,0,0.79480419290888749,0.79480419290888826,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.0606487563755946,3.0606487564538747,3.0606487563755946,3.0606487564538747,3.4542976665892535,3.4542976937596492,2.2595169827924493,2.2595171529241567,-5.1323017776282178,-5.1323016428621191,65.895082249899346,65.895083260975653,2.236067974369075,2.2360679806305046,-2.3915468938607161,-2.3915468938607121,-9.8774256173328467e-05,9.8774232014875452e-05,0.00017431261770211565,0.00017431261770222954,-5.7029034272737533e-17,5.7042586799893602e-17,3678,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
65,7,r,0,0.79480419290888749,0.79480419290888826,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3432876961331797,1.3432876961622675,1.3432876961331797,1.3432876961622675,0.8121814033742637,0.81218140337598432,0.063854091086403358,0.06385409109102444,-0.028865223376252674,-0.028865223370719242,-0.028865223376252674,-0.028865223370719242,0.90121107592742322,0.90121107592837779,-2.3915468938607161,-2.3915468938607121,-8.7849727492539387e-12,8.780531857155438e-12,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.7029034272737533e-17,3627,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
65,7,r,0,0.79480419290888749,0.79480419290888826,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,3.0190739025555162,3.0190739026298719,3.0190739025555162,3.0190739026298719,3.4540423616686899,3.4540423882587405,2.2588229732000298,2.2588231371265488,-5.1321011520623507,-5.1321010216004685,65.888963966568284,65.888964934199478,2.2360679745329439,2.2360679804666357,-2.3915468938607161,-2.3915468938607121,-9.4379086135631951e-05,9.4379065672001161e-05,0.00017431261770211565,0.00017431261770222954,-5.7056139327049671e-17,5.7029034272737533e-17,3627,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
65,8,r,0,0.79480419290888749,0.79480419290888826,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3172478241711807,1.317247824199119,1.3172478241711807,1.317247824199119,0.81255304688504115,0.81255304688671293,0.065068296147541421,0.065068296152033411,-0.029075387618174308,-0.029075387612803635,-0.029075387618174308,-0.029075387612803635,0.90141724350327423,0.90141724350420149,-2.3915468938607161,-2.3915468938607121,-8.5444984421201298e-12,8.539391416206854e-12,0.00017431261770211565,0.00017431261770222954,-5.7029034272737533e-17,5.7029034272737533e-17,3579,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
65,8,r,0,0.79480419290888749,0.79480419290888826,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,2.9813931602686816,2.9813931603399184,2.9813931602686816,2.9813931603399184,3.4538490648742104,3.4538490909193515,2.2582481626628366,2.2582483213922924,-5.1319709321019129,-5.131970805334598,65.884101537431107,65.884102470167164,2.2360679746626029,2.2360679803369767,-2.3915468938607161,-2.3915468938607121,-9.0808580523571436e-05,9.0808561992616887e-05,0.00017431261770211565,0.00017431261770222954,-5.7029034272737533e-17,5.7029034272737533e-17,3579,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
65,9,r,0,0.79480419290888749,0.79480419290888826,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.2922207523057232,1.2922207523325673,1.2922207523057232,1.2922207523325673,0.81285033881110214,0.81285033881272628,0.06606577828095761,0.066065778285315416,-0.029180931687589041,-0.029180931682378671,-0.029180931687589041,-0.029180931682378671,0.90158213092934703,0.90158213093024764,-2.3915468938607161,-2.3915468938607121,-8.3064666256404962e-12,8.3015816443321455e-12,0.00017431261770211565,0.00017431261770222954,-5.7029034272737533e-17,5.7042586799893602e-17,3540,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
