velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,209,0.7899050184370513,-0.96999999999999997,fraction,250,0,collision,nan,0,34.344294062116525,0.088159445000000003,0.0010000000000000033,1.0000000000000065e-06,1.7796542774321873,-0.44194212753887069,0.00051858469784275742,trajectory reached the configured collision radius
0,210,0.78991219735788121,-0.96999999999999997,fraction,250,0,collision,nan,0,34.350387482088493,0.083595064999999996,0.0010000000000000061,1.0000000000000122e-06,1.7796322985586226,-0.4419421275421837,0.00051858187416808465,trajectory reached the configured collision radius
0,211,0.78991937627871101,-0.96999999999999997,fraction,250,0,collision,nan,0,34.356531583209517,0.085520969000000002,0.0010000000000000002,1.0000000000000004e-06,1.7796104074337027,-0.44194212754545903,0.00051857908297292413,trajectory reached the configured collision radius
0,212,0.7899265551995408,-0.96999999999999997,fraction,250,0,collision,nan,0,34.362727081382396,0.085289409999999996,0.001,9.9999999999999995e-07,1.7795886055842129,-0.44194212754869544,0.00051857632470516627,trajectory reached the configured collision radius
0,213,0.7899337341203706,-0.96999999999999997,fraction,250,0,collision,nan,0,34.36897470434571,0.085933015000000001,0.0010000000000000015,1.0000000000000031e-06,1.7795668945716092,-0.44194212755189283,0.00051857359982265599,trajectory reached the configured collision radius
0,214,0.7899409130412004,-0.96999999999999997,fraction,250,0,collision,nan,0,34.375275191812307,0.082841648000000004,0.0010000000000000072,1.0000000000000144e-06,1.7795452759933268,-0.4419421275550503,0.00051857090879358866,trajectory reached the configured collision radius
0,215,0.7899480919620302,-0.96999999999999997,fraction,250,0,collision,nan,0,34.381629295600135,0.080235773999999996,0.0010000000000000002,1.0000000000000004e-06,1.7795237514841526,-0.44194212755816803,0.00051856825209683772,trajectory reached the configured collision radius
0,216,0.78995527088285999,-0.96999999999999997,fraction,250,0,collision,nan,0,34.388037779760651,0.082765913999999996,0.001,9.9999999999999995e-07,1.7795023227177063,-0.44194212756124429,0.00051856563022240748,trajectory reached the configured collision radius
0,217,0.78996244980368979,-0.96999999999999997,fraction,250,0,collision,nan,0,34.394501420699271,0.084057668000000002,0.0010000000000000048,1.0000000000000095e-06,1.7794809914079841,-0.44194212756427909,0.00051856304367179729,trajectory reached the configured collision radius
0,218,0.78996962872451959,-0.96999999999999997,fraction,250,0,collision,nan,0,34.401021007292968,0.081519115000000003,0.0010000000000000013,1.0000000000000027e-06,1.7794597593109771,-0.44194212756727208,0.00051856049295843161,trajectory reached the configured collision radius
0,219,0.78997680764534939,-0.96999999999999997,fraction,250,0,collision,nan,0,34.407597340994037,0.082932147999999997,0.001,9.9999999999999995e-07,1.779438628226395,-0.44194212757022233,0.0005185579786081187,trajectory reached the configured collision radius
0,220,0.78998398656617919,-0.96999999999999997,fraction,250,0,collision,nan,0,34.414231235934579,0.079854119000000001,0.0010000000000000026,1.0000000000000052e-06,1.7794175999993835,-0.44194212757312928,0.0005185555011595381,trajectory reached the configured collision radius
0,221,0.78999116548700898,-0.96999999999999997,fraction,250,0,collision,nan,0,34.420923519015169,0.080499373999999999,0.001000000000000002,1.000000000000004e-06,1.7793966765226292,-0.44194212757599266,0.00051855306116468946,trajectory reached the configured collision radius
