velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,437,0.79086685971040693,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3328897547838245,0.019346114000000001,2.2360679774997898,5.0000000000000009,-0.80365018361041662,59.212688055725515,34.321561362612485,trajectory reached the configured outer_limit radius
0,438,0.79086912988450331,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3302447819328131,0.012930268999999999,2.2360679774997902,5.0000000000000027,-0.80365006524236471,59.212706913394349,34.321587878107607,trajectory reached the configured outer_limit radius
0,439,0.79087140005859968,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3275931423945213,0.013126201000000001,2.2360679774997902,5.0000000000000027,-0.80364995703808195,59.21272518311433,34.321614946558853,trajectory reached the configured outer_limit radius
0,440,0.79087367023269617,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3249354193491847,0.012121526000000001,2.2360679774997898,5.0000000000000009,-0.80364985892139607,59.212742868952169,34.321642562891668,trajectory reached the configured outer_limit radius
0,441,0.79087594040679254,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3222721709663263,0.012961808,2.2360679774997902,5.0000000000000027,-0.80364977081705824,59.212759974924566,34.321670722089785,trajectory reached the configured outer_limit radius
0,442,0.79087821058088903,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3196039315618773,0.011908686999999999,2.2360679774997898,5.0000000000000009,-0.80364969265072006,59.212776504998693,34.321699419194204,trajectory reached the configured outer_limit radius
0,443,0.7908804807549854,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3169312126686812,0.012930185,2.2360679774997898,5.0000000000000009,-0.80364962434890796,59.21279246309436,34.321728649302315,trajectory reached the configured outer_limit radius
0,444,0.79088275092908189,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.314254504041676,0.012187865000000001,2.2360679774997898,5.0000000000000009,-0.80364956583901559,59.212807853084733,34.321758407568055,trajectory reached the configured outer_limit radius
0,445,0.79088502110317827,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3115742746366745,0.012731727,2.2360679774997898,5.0000000000000009,-0.8036495170492699,59.212822678798105,34.3217886891997,trajectory reached the configured outer_limit radius
0,446,0.79088729127727464,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3088909735286789,0.013131588,2.2360679774997898,5.0000000000000009,-0.80364947790872365,59.212836944018818,34.32181948946171,trajectory reached the configured outer_limit radius
0,447,0.79088956145137113,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3062050307932189,0.013535103999999999,2.2360679774997898,5.0000000000000009,-0.8036494483472294,59.212850652488285,34.32185080367065,trajectory reached the configured outer_limit radius
0,448,0.7908918316254675,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3035168583093801,0.0074711949999999999,2.2360679774997898,5.0000000000000009,-0.80364942829543506,59.212863807905492,34.321882627197027,trajectory reached the configured outer_limit radius
0,449,0.79089410179956399,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.3008268505662581,0.011028921000000001,2.2360679774997898,5.0000000000000009,-0.80364941768475151,59.212876413929912,34.321914955464273,trajectory reached the configured outer_limit radius
0,450,0.79089637197366036,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.2981353854201299,0.012536276000000001,2.2360679774997898,5.0000000000000009,-0.80364941644735366,59.212888474179842,34.321947783947053,trajectory reached the configured outer_limit radius
0,451,0.79089864214775674,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.2954428247918193,0.012123482,2.2360679774997898,5.0000000000000009,-0.80364942451614985,59.212899992235606,34.3219811081713,trajectory reached the configured outer_limit radius
