velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,546,0.79073167117060361,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7958653189110443,0.023075367999999999,2.2360679774997898,5.0000000000000009,-0.80364437066663874,59.212255602197331,34.319135511126689,trajectory reached the configured outer_limit radius
0,547,0.79073238906268661,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.79364967865002,0.013931743,2.2360679774997898,5.0000000000000009,-0.80364414874871859,59.212272270285595,34.319133949497498,trajectory reached the configured outer_limit radius
0,548,0.79073310695476962,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7914400634374479,0.014517047,2.2360679774997898,5.0000000000000009,-0.8036439283153215,59.21228885678272,34.319132480386287,trajectory reached the configured outer_limit radius
0,549,0.79073382484685262,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7892364578082924,0.013937278000000001,2.2360679774997898,5.0000000000000009,-0.80364370936276286,59.212305361842994,34.31913110343082,trajectory reached the configured outer_limit radius
0,550,0.79073454273893551,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7870388459802529,0.0084722410000000001,2.2360679774997898,5.0000000000000009,-0.80364349188736184,59.212321785620631,34.319129818270319,trajectory reached the configured outer_limit radius
0,551,0.79073526063101851,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7848472119245002,0.013145435,2.2360679774997907,5.0000000000000044,-0.80364327588543538,59.212338128271362,34.319128624546273,trajectory reached the configured outer_limit radius
0,552,0.79073597852310151,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.782661539255697,0.012828431,2.2360679774997898,5.0000000000000009,-0.80364306135331298,59.212354389949823,34.319127521901486,trajectory reached the configured outer_limit radius
0,553,0.79073669641518451,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7804818113885315,0.014352293,2.2360679774997902,5.0000000000000027,-0.80364284828732191,59.212370570812624,34.319126509981857,trajectory reached the configured outer_limit radius
0,554,0.79073741430726752,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7783080114664092,0.014281609000000001,2.2360679774997898,5.0000000000000009,-0.80364263668379599,59.212386671015494,34.319125588433529,trajectory reached the configured outer_limit radius
0,555,0.79073813219935041,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7761401223842173,0.013726924,2.2360679774997898,5.0000000000000009,-0.80364242653907658,59.212402690715024,34.319124756906533,trajectory reached the configured outer_limit radius
0,556,0.79073885009143341,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7739781268006665,0.025577405000000001,2.2360679774997902,5.0000000000000027,-0.80364221784950551,59.212418630068228,34.319124015051301,trajectory reached the configured outer_limit radius
0,557,0.79073956798351641,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7718220071932969,0.012913076000000001,2.2360679774997898,5.0000000000000009,-0.80364201061143248,59.212434489231697,34.319123362519939,trajectory reached the configured outer_limit radius
0,558,0.79074028587559941,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7696717458038744,0.015478132,2.2360679774997898,5.0000000000000009,-0.80364180482120928,59.212450268363447,34.319122798968074,trajectory reached the configured outer_limit radius
0,559,0.79074100376768242,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.767527324658376,0.016208578000000001,2.2360679774997898,5.0000000000000009,-0.80364160047520095,59.212465967620304,34.319122324051435,trajectory reached the configured outer_limit radius
0,560,0.79074172165976531,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7653887256473988,0.014039683000000001,2.2360679774997898,5.0000000000000009,-0.8036413975697656,59.212481587161044,34.319121937429074,trajectory reached the configured outer_limit radius
0,561,0.79074243955184831,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7632559304582553,0.018717027000000001,2.2360679774997898,5.0000000000000009,-0.80364119610127849,59.212497127142939,34.319121638760251,trajectory reached the configured outer_limit radius
0,562,0.79074315744393131,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7611289206076837,0.014997447000000001,2.2360679774997898,5.0000000000000009,-0.80364099606611183,59.212512587725257,34.319121427707955,trajectory reached the configured outer_limit radius
0,563,0.79074387533601431,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,5.7590076774677259,0.013148379999999999,2.2360679774997898,5.0000000000000009,-0.80364079746065331,59.212527969065405,34.319121303935034,trajectory reached the configured outer_limit radius
1,546,0.79073167117060361,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.719571540866661,0.01488422,2.2360679774997902,5.0000000000000027,-0.80364178595555236,59.212478333201958,34.319195775553652,trajectory reached the configured outer_limit radius
1,547,0.79073238906268661,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.7172952419438774,0.013703264,2.2360679774997898,5.0000000000000009,-0.80364158150950848,59.212494358057299,34.31919617263101,trajectory reached the configured outer_limit radius
1,548,0.79073310695476962,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.7150256491649429,0.012012339,2.2360679774997898,5.0000000000000009,-0.80364137871988794,59.212510290694652,34.319196669701967,trajectory reached the configured outer_limit radius
1,549,0.79073382484685262,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.7127627370891307,0.014812284,2.2360679774997902,5.0000000000000027,-0.80364117758193288,59.21252613132998,34.319197266344865,trajectory reached the configured outer_limit radius
1,550,0.79073454273893551,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.7105064801347769,0.013134852000000001,2.2360679774997898,5.0000000000000009,-0.80364097809090695,59.212541880178584,34.31919796214143,trajectory reached the configured outer_limit radius
1,551,0.79073526063101851,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.7082568526299902,0.014544834,2.2360679774997898,5.0000000000000009,-0.8036407802420783,59.212557537456313,34.319198756674737,trajectory reached the configured outer_limit radius
1,552,0.79073597852310151,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.7060138287587296,0.015249751000000001,2.2360679774997898,5.0000000000000009,-0.80364058403073679,59.212573103378418,34.319199649531903,trajectory reached the configured outer_limit radius
1,553,0.79073669641518451,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.7037773826576377,0.013107293000000001,2.2360679774997898,5.0000000000000009,-0.80364038945217786,59.212588578160307,34.319200640300892,trajectory reached the configured outer_limit radius
1,554,0.79073741430726752,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.7015474883267494,0.021673442000000001,2.2360679774997898,5.0000000000000009,-0.80364019650172136,59.212603962016779,34.319201728573375,trajectory reached the configured outer_limit radius
1,555,0.79073813219935041,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.6993241197154907,0.014235752000000001,2.2360679774997898,5.0000000000000009,-0.80364000517469081,59.212619255162906,34.319202913943066,trajectory reached the configured outer_limit radius
1,556,0.79073885009143341,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.6971072506788643,0.014606002,2.2360679774997898,5.0000000000000009,-0.80363981546643148,59.212634457813195,34.319204196006154,trajectory reached the configured outer_limit radius
1,557,0.79073956798351641,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.6948968550427566,0.013106843,2.2360679774997898,5.0000000000000009,-0.803639627372294,59.212649570182627,34.319205574361341,trajectory reached the configured outer_limit radius
1,558,0.79074028587559941,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.692692906552276,0.013581605,2.2360679774997898,5.0000000000000009,-0.80363944088765371,59.212664592485005,34.319207048610004,trajectory reached the configured outer_limit radius
1,559,0.79074100376768242,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.6904953788948385,0.014689279,2.2360679774997898,5.0000000000000009,-0.80363925600789254,59.212679524934458,34.319208618354814,trajectory reached the configured outer_limit radius
1,560,0.79074172165976531,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.6883042457378759,0.015503644,2.2360679774997898,5.0000000000000009,-0.80363907272841117,59.212694367744888,34.319210283202665,trajectory reached the configured outer_limit radius
1,561,0.79074243955184831,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.686119480707279,0.014784083999999999,2.2360679774997898,5.0000000000000009,-0.80363889104461783,59.212709121129819,34.319212042760697,trajectory reached the configured outer_limit radius
1,562,0.79074315744393131,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.6839410574186955,0.014254648,2.2360679774997898,5.0000000000000009,-0.80363871095194339,59.212723785302664,34.319213896640584,trajectory reached the configured outer_limit radius
1,563,0.79074387533601431,-0.95383333333333331,fraction,250,0,outer_limit,nan,0,5.6817689494256509,0.012747738999999999,2.2360679774997898,5.0000000000000009,-0.80363853244582661,59.212738360476393,34.319215844454192,trajectory reached the configured outer_limit radius
2,546,0.79073167117060361,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6587878918430379,0.014690104000000001,2.2360679774997898,5.0000000000000009,-0.80364019723965663,59.212632456798339,34.319280062771483,trajectory reached the configured outer_limit radius
2,547,0.79073238906268661,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6564681848101994,0.015645771999999999,2.2360679774997898,5.0000000000000009,-0.80364001072717905,59.212647740946402,34.319282249471883,trajectory reached the configured outer_limit radius
2,548,0.79073310695476962,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6541556782481361,0.012563937000000001,2.2360679774997898,5.0000000000000009,-0.80363982601043149,59.21266292417144,34.319284541968983,trajectory reached the configured outer_limit radius
2,549,0.79073382484685262,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6518503393488864,0.012907554999999999,2.2360679774997911,5.0000000000000062,-0.80363964308375657,59.212678006741939,34.319286939792839,trajectory reached the configured outer_limit radius
2,550,0.79073454273893551,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6495521352904161,0.013457728,2.2360679774997898,5.0000000000000009,-0.80363946194151814,59.212692988925141,34.319289442476965,trajectory reached the configured outer_limit radius
2,551,0.79073526063101851,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6472610333016089,0.014981741,2.2360679774997898,5.0000000000000009,-0.80363928257809969,59.212707870988986,34.319292049558321,trajectory reached the configured outer_limit radius
2,552,0.79073597852310151,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6449770005976667,0.013999266999999999,2.2360679774997898,5.0000000000000009,-0.80363910498790803,59.212722653200217,34.319294760576547,trajectory reached the configured outer_limit radius
2,553,0.79073669641518451,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6427000044340803,0.014474684,2.2360679774997898,5.0000000000000009,-0.80363892916537505,59.212737335824499,34.319297575074273,trajectory reached the configured outer_limit radius
2,554,0.79073741430726752,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6404300121198689,0.016223969000000001,2.2360679774997907,5.0000000000000044,-0.80363875510494953,59.212751919127811,34.319300492597534,trajectory reached the configured outer_limit radius
2,555,0.79073813219935041,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6381669909674867,0.01241883,2.2360679774997898,5.0000000000000009,-0.80363858280110567,59.212766403374268,34.319303512694304,trajectory reached the configured outer_limit radius
2,556,0.79073885009143341,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6359109083802021,0.014264781000000001,2.2360679774997898,5.0000000000000009,-0.80363841224833821,59.212780788828752,34.319306634917055,trajectory reached the configured outer_limit radius
2,557,0.79073956798351641,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6336617317802595,0.014664073,2.2360679774997898,5.0000000000000009,-0.80363824344116408,59.212795075754457,34.319309858819445,trajectory reached the configured outer_limit radius
2,558,0.79074028587559941,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.631419428660684,0.013426927,2.2360679774997898,5.0000000000000009,-0.80363807637412388,59.212809264414354,34.31931318395975,trajectory reached the configured outer_limit radius
2,559,0.79074100376768242,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.629183966578176,0.013242497000000001,2.2360679774997898,5.0000000000000009,-0.80363791104177706,59.212823355070903,34.319316609897825,trajectory reached the configured outer_limit radius
2,560,0.79074172165976531,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6269553131544887,0.01149026,2.2360679774997898,5.0000000000000009,-0.80363774743871164,59.212837347984845,34.319320136196502,trajectory reached the configured outer_limit radius
2,561,0.79074243955184831,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.624733436089226,0.015015209999999999,2.2360679774997898,5.0000000000000009,-0.80363758555952491,59.212851243418179,34.319323762422165,trajectory reached the configured outer_limit radius
2,562,0.79074315744393131,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6225183031620851,0.012637027,2.2360679774997898,5.0000000000000009,-0.80363742539884697,59.212865041630273,34.31932748814279,trajectory reached the configured outer_limit radius
2,563,0.79074387533601431,-0.93766666666666665,fraction,250,0,outer_limit,nan,0,5.6203098822085611,0.012747457,2.2360679774997898,5.0000000000000009,-0.80363726695132565,59.212878742881209,34.319331312930757,trajectory reached the configured outer_limit radius
3,546,0.79073167117060361,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.6076049549804985,0.010299984,2.2360679774997898,5.0000000000000009,-0.80363922856495473,59.212743397151279,34.319378007706071,trajectory reached the configured outer_limit radius
3,547,0.79073238906268661,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.605251762398737,0.013779329999999999,2.2360679774997898,5.0000000000000009,-0.8036390600667106,59.212757890018018,34.319381862445802,trajectory reached the configured outer_limit radius
3,548,0.79073310695476962,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.6029061555819064,0.014945017,2.2360679774997898,5.0000000000000009,-0.80363889348231221,59.212772274512417,34.319385827714449,trajectory reached the configured outer_limit radius
3,549,0.79073382484685262,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.6005680958978052,0.011878423000000001,2.2360679774997907,5.0000000000000044,-0.80363872880530551,59.212786550949787,34.319389903001841,trajectory reached the configured outer_limit radius
3,550,0.79073454273893551,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5982375448132329,0.010431954,2.2360679774997898,5.0000000000000009,-0.80363856602926986,59.212800719643809,34.319394087800468,trajectory reached the configured outer_limit radius
3,551,0.79073526063101851,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5959144639431555,0.015103479,2.2360679774997898,5.0000000000000009,-0.80363840514780627,59.212814780908388,34.319398381607463,trajectory reached the configured outer_limit radius
3,552,0.79073597852310151,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5935988150010205,0.012689228,2.2360679774997898,5.0000000000000009,-0.80363824615455248,59.212828735055453,34.319402783922499,trajectory reached the configured outer_limit radius
3,553,0.79073669641518451,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.591290559846656,0.012390498999999999,2.2360679774997898,5.0000000000000009,-0.80363808904317613,59.212842582395851,34.319407294248876,trajectory reached the configured outer_limit radius
3,554,0.79073741430726752,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.588989660465284,0.012249146000000001,2.2360679774997898,5.0000000000000009,-0.80363793380737036,59.212856323239599,34.319411912093386,trajectory reached the configured outer_limit radius
3,555,0.79073813219935041,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5866960789887878,0.014249774,2.2360679774997898,5.0000000000000009,-0.80363778044085954,59.21286995789594,34.319416636966636,trajectory reached the configured outer_limit radius
3,556,0.79073885009143341,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5844097776854404,0.015262964,2.2360679774997911,5.0000000000000062,-0.80363762893739987,59.212883486672638,34.319421468381968,trajectory reached the configured outer_limit radius
3,557,0.79073956798351641,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5821307189711931,0.013525961,2.2360679774997898,5.0000000000000009,-0.80363747929076979,59.212896909876413,34.319426405856291,trajectory reached the configured outer_limit radius
3,558,0.79074028587559941,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5798588654023042,0.012189968000000001,2.2360679774997898,5.0000000000000009,-0.803637331494784,59.212910227813225,34.319431448909654,trajectory reached the configured outer_limit radius
3,559,0.79074100376768242,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5775941797044277,0.015368521,2.2360679774997898,5.0000000000000009,-0.80363718554328223,59.212923440788103,34.319436597066073,trajectory reached the configured outer_limit radius
3,560,0.79074172165976531,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5753366247491654,0.012120173,2.2360679774997898,5.0000000000000009,-0.8036370414301327,59.212936549104434,34.319441849851358,trajectory reached the configured outer_limit radius
3,561,0.79074243955184831,-0.92149999999999999,fraction,250,0,outer_limit,nan,0,5.5730861635495836,0.014701990999999999,2.2360679774997898,5.0000000000000009,-0.80363689914923564,59.212949553065016,34.31944720679634,trajectory reached the configured outer_limit radius
