velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
46,284,0,0.79054358344486264,-3.3062644829153171e-05,0.00014228865745011382,-0.22633333333333339,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.7933575919461742,3.7933575919461742,0.88906529319748828,1.1139383228900507e-17,-0.00027984451297263639,0.5555537429751396,0.79043709556833586,8.8049817258747475e-18,-0.00039821335903023254,0.00010519436958000838,1.1139383228900507e-17,-4.4961240427039062e-16
47,283,0,0.79054286555277975,-3.08290761189692e-05,0.0001434124965701467,-0.21016666666666672,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.825074880884022,3.825074880884022,0.88906312812482324,9.8165448759982726e-16,-0.0002866075006388595,0.55555398695532165,0.79043324579109586,7.7593234287892652e-16,-0.00040783993992720612,0.00011516679799827845,9.8165448759982726e-16,-4.496189737664499e-16
48,282,0,0.79054214766069675,-2.858265962347619e-05,0.0001445341896647866,-0.19399999999999995,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.8611929513223497,3.8611929513223497,0.88906083028663552,0,-0.00029364378470736284,0.55555452093758462,0.79042915994996177,0,-0.00041785574987216145,0.00012614219133744164,0,-8.9925189247284033e-16
49,281,0,0.79054142976861375,-2.6321600292458276e-05,0.00014565351636102472,-0.17783333333333329,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.9024266500099021,3.9024266500099021,0.88905841456653156,1.6797592433316795e-16,-0.00030085126993326062,0.55555545050841271,0.79042486451155469,1.3277234723224745e-16,-0.00042811550692622508,0.00013820465148439709,1.6797592433316795e-16,0
50,280,0,0.79054071187653074,-2.4044130275012534e-05,0.00014677014378448224,-0.16166666666666663,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.949569348643867,3.949569348643867,0.88905591379729887,5.2939559203393771e-23,-0.00030805293178639041,0.55555691545207619,0.79042041785795014,4.1844508506762195e-23,-0.00043836727022583064,0.00015140715127570648,5.2939559203393771e-23,-4.4964086506231684e-16
51,279,0,0.79053999398444774,-2.1748510451708625e-05,0.00014788363075812891,-0.14549999999999996,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.0035859935417992,4.0035859935417992,0.88905338250135613,-1.0587911840678754e-22,-0.00031497865484387844,0.55555910176981704,0.79041591693710267,-8.368854045999304e-23,-0.00044822658135704923,0.00016577200783529644,-1.0587911840678754e-22,0
52,278,0,0.79053927609236485,-1.9433031822785982e-05,0.00014899343177194471,-0.1293333333333333,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.0657400481632937,4.0657400481632937,0.88905090500631401,6.0380367774152456e-16,-0.00032122896659069063,0.5555622617286643,0.79041151169254598,4.7725337768919734e-16,-0.00045712483376562349,0.00018128333009737041,6.0380367774152456e-16,-4.4965606456655063e-16
53,277,0,0.79053855820028185,-1.7096016752175995e-05,0.00015009890072684496,-0.11316666666666664,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.1377888078095548,4.1377888078095548,0.88904861123553258,8.5120140814597556e-17,-0.0003262069438399353,0.55556674811788731,0.7904074331398292,6.727959200976687e-17,-0.00046421233658430549,0.00019786555944301121,8.5120140814597556e-17,-4.4966302536429936e-16
54,276,0,0.79053784030819885,-1.4735820067960823e-05,0.00015119929445162389,-0.096999999999999975,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.2223196627318291,4.2223196627318291,0.88904670748085246,0,-0.0003289882402888743,0.55557307574604664,0.7904040480825445,0,-0.00046817329826967871,0.00021533415879970708,0,-4.4966880269409241e-16
55,275,0,0.79053712241611584,-1.2350830021516728e-05,0.00015229377599414797,-0.080833333333333313,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.3233978274635314,4.3233978274635314,0.88904553995173463,0,-0.00032805681821261221,0.55558204043996218,0.79040197210807139,0,-0.00046684965869711809,0.0002332823908797188,0,-4.4967234584089815e-16
56,274,0,0.79053640452403284,-9.9394691079648071e-06,0.00015338141768244461,-0.06466666666666665,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.4479876728878533,4.4479876728878533,0.88904574058894525,1.4309668731795743e-16,-0.00032070713093934052,0.55559497554555293,0.79040232885934614,1.1310395490817122e-16,-0.00045639018896198916,0.00025079797595084496,1.4309668731795743e-16,-4.4967173695689949e-16
57,273,0,0.79053568663194995,-7.5001947517567637e-06,0.00015446120395251728,-0.048499999999999988,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.6096834460651035,4.6096834460651035,0.88904862242862226,6.1461123581333819e-16,-0.0003014469869812099,0.55561440128958173,0.79040745304223092,4.8579330151035866e-16,-0.0004289773946877272,0.00026562915727001979,6.1461123581333819e-16,0
58,271,0,0.79053425084778395,-5.0638265237749143e-06,0.00015653130485391835,-0.032333333333333325,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.5437859761685151,3.5437859761685151,0.8890785396083255,6.6174449004242214e-24,-0.00023657216069744705,0.55555554921170958,0.79046064959207285,5.2308297946290799e-24,-0.00033662258760312606,4.8876049418500322e-05,6.6174449004242214e-24,-4.4957221302613337e-16
58,272,0,0.79053496873986695,-5.0314998619078671e-06,0.00015553203393895655,-0.032333333333333325,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.8418343052248352,4.8418343052248352,0.88905760399856415,0,-0.00025634217488589955,0.55564617290839124,0.79042342322766768,0,-0.00036477944845865397,0.00027090782380057021,0,-4.4963573617116107e-16
