velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,266,0.79053066138736905,-0.96999999999999997,fraction,250,0,collision,nan,0,36.273344258862245,0.122332911,0.001,9.9999999999999995e-07,1.7795651960010281,-0.44194212735134214,0.00051874448617680771,trajectory reached the configured collision radius
0,267,0.79053137927945205,-0.96999999999999997,fraction,250,0,collision,nan,0,36.283828688329471,0.098255285999999997,0.0010000000000000009,1.0000000000000019e-06,1.7795686460324103,-0.44194212735043342,0.00051874526069937879,trajectory reached the configured collision radius
0,268,0.79053209717153505,-0.96999999999999997,fraction,250,0,collision,nan,0,36.294422430689572,0.090253849999999997,0.0010000000000000041,1.0000000000000082e-06,1.7795721304821774,-0.44194212734951943,0.00051874603919591078,trajectory reached the configured collision radius
0,269,0.79053281506361794,-0.96999999999999997,fraction,250,0,collision,nan,0,36.305126681970705,0.096435871000000006,0.0010000000000000096,1.0000000000000192e-06,1.7795756497667439,-0.44194212734860078,0.00051874682165705213,trajectory reached the configured collision radius
0,270,0.79053353295570095,-0.96999999999999997,fraction,250,0,collision,nan,0,36.315942636959377,0.089874422999999995,0.001000000000000002,1.000000000000004e-06,1.7795792042959138,-0.44194212734767813,0.00051874760806810462,trajectory reached the configured collision radius
0,271,0.79053425084778395,-0.96999999999999997,fraction,250,0,collision,nan,0,36.326871489637277,0.094241534000000002,0.0010000000000000002,1.0000000000000004e-06,1.7795827944711635,-0.44194212734675004,0.00051874839840847405,trajectory reached the configured collision radius
0,272,0.79053496873986695,-0.96999999999999997,fraction,250,0,collision,nan,0,36.337914433945322,0.086990943000000001,0.001,9.9999999999999995e-07,1.7795864206839473,-0.441942127345818,0.00051874919265118287,trajectory reached the configured collision radius
0,273,0.79053568663194995,-0.96999999999999997,fraction,250,0,collision,nan,0,36.34907266467367,0.085016038000000002,0.0010000000000000018,1.0000000000000036e-06,1.779590083313676,-0.44194212734488131,0.00051874999076226681,trajectory reached the configured collision radius
0,274,0.79053640452403284,-0.96999999999999997,fraction,250,0,collision,nan,0,36.360347378705143,0.092593257999999998,0.0010000000000000065,1.0000000000000131e-06,1.7795937827257196,-0.44194212734393995,0.00051875079270020128,trajectory reached the configured collision radius
0,275,0.79053712241611584,-0.96999999999999997,fraction,250,0,collision,nan,0,36.371739776490799,0.086113037000000003,0.001,9.9999999999999995e-07,1.7795975192690137,-0.44194212734299404,0.00051875159841519318,trajectory reached the configured collision radius
0,276,0.79053784030819885,-0.96999999999999997,fraction,250,0,collision,nan,0,36.383251063867597,0.086389252999999999,0.001,9.9999999999999995e-07,1.779601293273857,-0.44194212734204391,0.00051875240784863023,trajectory reached the configured collision radius
