x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
3,0,r,0,0.7899257874159108,0.78992578741591168,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.467068705273547,34.467068705463959,34.467068705273547,34.467068705463959,-2.0655117512508809e-07,-2.065511750740309e-07,90776352.975883171,90776353.004571751,-432519094.14545268,-432519094.05542904,-0.00022097106383030666,-0.00022097106381532928,0.00099999999996616793,0.0010000000000338319,-2.3915367938607162,-2.3915367938607122,-1.1191867997650547e-14,1.1470559763168325e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0971338535111856e-18,9.0971338535111856e-18,41361,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,1,r,0,0.7899257874159108,0.78992578741591168,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.506204626090366,34.50620462628784,34.506204626090366,34.50620462628784,-2.0608309035159966e-07,-2.0608309029896546e-07,90569493.504863188,90569493.534511045,-432562457.81151557,-432562457.71747226,-0.00022097106386545522,-0.00022097106384980002,0.00099999999996463443,0.0010000000000353656,-2.3915367938607162,-2.3915367938607122,-1.1261256883480279e-14,1.1456682040838664e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0979808864584399e-18,9.0984044029320671e-18,41409,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,2,r,0,0.7899257874159108,0.78992578741591168,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.543616305257906,34.543616305462379,34.543616305257906,34.543616305462379,-2.0574849274806012e-07,-2.0574849269395912e-07,90421618.701068148,90421618.731627703,-432593393.30922741,-432593393.21120375,-0.00022097106388644942,-0.00022097106387012114,0.00099999999996311156,0.0010000000000368885,-2.3915367938607162,-2.3915367938607122,-1.1316768005582725e-14,1.1484437657766493e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0979808864584399e-18,9.0979808864584399e-18,41454,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,3,r,0,0.7899257874159108,0.78992578741591168,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.580418653476329,34.580418653687737,34.580418653476329,34.580418653687737,-2.0550523089596662e-07,-2.0550523084125642e-07,90314102.770640552,90314102.801731542,-432615852.58248675,-432615852.48061019,-0.00022097106389770276,-0.00022097106388070954,0.0009999999999616069,0.0010000000000383931,-2.3915367938607162,-2.3915367938607122,-1.1233501266133877e-14,1.151219325802126e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0975573699848128e-18,9.0984044029320671e-18,41499,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,4,r,0,0.7899257874159108,0.78992578741591168,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.617192338490668,34.617192338709692,34.617192338490668,34.617192338709692,-2.053324270679292e-07,-2.053324270109021e-07,90237720.379700169,90237720.412108958,-432631791.35081166,-432631791.24450982,-0.00022097106390148855,-0.00022097106388375772,0.00099999999995993788,0.0010000000000400622,-2.3915367938607162,-2.3915367938607122,-1.1302890206022368e-14,1.1442804331484636e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0975573699848128e-18,9.0979808864584399e-18,41541,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,5,r,0,0.7899257874159108,0.78992578741591168,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.654308767467526,34.654308767694737,34.654308767467526,34.654308767694737,-2.0521791672248821e-07,-2.0521791666290309e-07,90187096.393083051,90187096.426938593,-432642347.34113115,-432642347.23009157,-0.00022097106389913339,-0.00022097106388061386,0.00099999999995815329,0.0010000000000418468,-2.3915367938607162,-2.3915367938607122,-1.1330645793464726e-14,1.1442804333934901e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0975573699848128e-18,9.0979808864584399e-18,41586,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,6,r,0,0.7899257874159108,0.78992578741591168,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.692042190476087,34.692042190712129,34.692042190476087,34.692042190712129,-2.0515387346599322e-07,-2.0515387340502572e-07,90158772.625173196,90158772.659983307,-432648250.64878917,-432648250.53275597,-0.00022097106389153554,-0.00022097106387216305,0.00099999999995622319,0.0010000000000437766,-2.3915367938607162,-2.3915367938607122,-1.1455545905136363e-14,1.1345659813319114e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0975573699848128e-18,9.0975573699848128e-18,41631,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,7,r,0,0.7899257874159108,0.78992578741591168,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.730618604005059,34.73061860424945,34.730618604005059,34.73061860424945,-2.0513490279675668e-07,-2.0513490273255928e-07,90150365.501639724,90150365.538201958,-432650002.51081157,-432650002.38990855,-0.00022097106387928154,-0.00022097106385910776,0.00099999999995441019,0.0010000000000455899,-2.3915367938607162,-2.3915367938607122,-1.1427790358350104e-14,1.1345659798994739e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0975573699848128e-18,9.0975573699848128e-18,41679,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,8,r,0,0.7899257874159108,0.78992578741591168,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.770240904108796,34.770240904361721,34.770240904108796,34.770240904361721,-2.0515708196793135e-07,-2.0515708190230848e-07,90160141.800540462,90160141.838066652,-432647965.3311525,-432647965.20543575,-0.0002209710638629041,-0.0002209710638419092,0.00099999999995255208,0.001000000000047448,-2.3915367938607162,-2.3915367938607122,-1.1386157030981342e-14,1.135953756561254e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0971338535111856e-18,9.0971338535111856e-18,41727,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,9,r,0,0.7899257874159108,0.78992578741591168,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.811103768913235,34.811103769175268,34.811103768913235,34.811103769175268,-2.0521742183785854e-07,-2.0521742176775995e-07,90186780.850396782,90186780.890261486,-432642413.12735444,-432642412.99620366,-0.00022097106384283017,-0.00022097106382095488,0.00099999999995056018,0.0010000000000494399,-2.3915367938607162,-2.3915367938607122,-1.1511057164192189e-14,1.1290148599568351e-14,4.4813925411212561e-06,4.4813925411394461e-06,-9.0971338535111856e-18,9.0975573699848128e-18,41775,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
