x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
6,0,r,0,0.78997678120155168,0.78997678120155257,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.533323696887457,34.533323697090374,34.533323696887457,34.533323697090374,-2.0666501325026189e-07,-2.0666501319408503e-07,90826641.651147142,90826641.682593197,-432508536.59701449,-432508536.49967289,-0.00022097106381073665,-0.00022097106379455867,0.00099999999996345135,0.0010000000000365487,-2.3915369938607163,-2.3915369938607123,-1.1358401496394532e-14,1.1317904073965717e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3564035411373e-18,8.3564035411373e-18,41442,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
6,1,r,0,0.78997678120155168,0.78997678120155257,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.571206350409639,34.571206350619597,34.571206350409639,34.571206350619597,-2.0628317990456762e-07,-2.0628317984849544e-07,90657894.993515223,90657895.025179058,-432543938.970276,-432543938.86907095,-0.00022097106383706685,-0.00022097106382021049,0.00099999999996191655,0.0010000000000380835,-2.3915369938607163,-2.3915369938607123,-1.1358401458227722e-14,1.1387293063449904e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3574623323213679e-18,8.3576740905581814e-18,41487,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
6,2,r,0,0.78997678120155168,0.78997678120155257,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.607338062172118,34.607338062389502,34.607338062172118,34.607338062389502,-2.0601403342547865e-07,-2.0601403336795113e-07,90538942.697300985,90538942.729891419,-432568853.38820386,-432568853.28276515,-0.00022097106385197127,-0.00022097106383439711,0.0009999999999602922,0.0010000000000397078,-2.3915369938607163,-2.3915369938607123,-1.1455545954582691e-14,1.1248515216666714e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3572505740845543e-18,8.3572505740845543e-18,41529,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
6,3,r,0,0.78997678120155168,0.78997678120155257,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.642800727505254,34.642800727730609,34.642800727505254,34.642800727730609,-2.0582175720044269e-07,-2.0582175714007005e-07,90453957.92804417,90453957.962196574,-432586632.43718755,-432586632.32712382,-0.00022097106385904881,-0.00022097106384071056,0.00099999999995856355,0.0010000000000414365,-2.3915369938607163,-2.3915369938607123,-1.1455545950082297e-14,1.1331781961843068e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3570388158477407e-18,8.3572505740845543e-18,41574,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
6,4,r,0,0.78997678120155168,0.78997678120155257,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.678152963479661,34.678152963712975,34.678152963479661,34.678152963712975,-2.0568851754610565e-07,-2.0568851748469121e-07,90395060.314497799,90395060.349417984,-432598943.75830913,-432598943.643767,-0.00022097106386010848,-0.00022097106384100224,0.00099999999995682557,0.0010000000000431745,-2.3915369938607163,-2.3915369938607123,-1.1261256926573482e-14,1.1456682060216804e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3572505740845543e-18,8.3570388158477407e-18,41616,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
6,5,r,0,0.78997678120155168,0.78997678120155257,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.713747272109934,34.713747272351199,34.713747272109934,34.713747272351199,-2.056038455672449e-07,-2.0560384550359593e-07,90357623.899553582,90357623.935770527,-432606764.71266967,-432606764.59353977,-0.00022097106385625317,-0.00022097106383637904,0.00099999999995508803,0.0010000000000449118,-2.3915369938607163,-2.3915369938607123,-1.1233501365134655e-14,1.1526070998978627e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3568270576109271e-18,8.3566152993741136e-18,41658,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
6,6,r,0,0.78997678120155168,0.78997678120155257,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.749839245253106,34.749839245502024,34.749839245253106,34.749839245502024,-2.0556093560587142e-07,-2.0556093554020206e-07,90338641.472248763,90338641.509657994,-432610729.0979799,-432610728.97443938,-0.00022097106384821416,-0.00022097106382759968,0.00099999999995341272,0.0010000000000465875,-2.3915369938607163,-2.3915369938607123,-1.1330645900828363e-14,1.1290148598611146e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3572505740845543e-18,8.3570388158477407e-18,41700,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
6,7,r,0,0.78997678120155168,0.78997678120155257,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.786634947296761,34.786634947553502,34.786634947296761,34.786634947553502,-2.055550308421611e-07,-2.0555503077450736e-07,90336011.182695076,90336011.221286669,-432611278.35409504,-432611278.2260859,-0.0002209710638365563,-0.00022097106381519031,0.00099999999995171247,0.0010000000000482876,-2.3915369938607163,-2.3915369938607123,-1.1233501413488621e-14,1.1539948765437918e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3572505740845543e-18,8.3566152993741136e-18,41745,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
6,8,r,0,0.78997678120155168,0.78997678120155257,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.824314980232408,34.824314980497618,34.824314980232408,34.824314980497618,-2.0558260917622399e-07,-2.0558260910590287e-07,90348176.795354038,90348176.835458353,-432608737.80739307,-432608737.67447436,-0.00022097106382173306,-0.00022097106379954934,0.00099999999994986196,0.0010000000000501381,-2.3915369938607163,-2.3915369938607123,-1.1400034900550152e-14,1.1276270778526172e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3564035411373e-18,8.3564035411373e-18,41790,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
6,9,r,0,0.78997678120155168,0.78997678120155257,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.863048364612105,34.863048364882623,34.863048364612105,34.863048364882623,-2.0564092628380909e-07,-2.0564092621225638e-07,90373925.774509996,90373925.815366149,-432603359.46323365,-432603359.32732928,-0.00022097106380390989,-0.0002209710637812222,0.00099999999994872159,0.0010000000000512784,-2.3915369938607163,-2.3915369938607123,-1.1344523784690979e-14,1.1331781903507792e-14,3.4150352223267468e-06,3.415035222343457e-06,-8.3568270576109271e-18,8.3568270576109271e-18,41838,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
