x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
15,0,r,0,0.79012976255847445,0.79012976255847522,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.712048961483859,34.712048961726069,34.712048961483859,34.712048961726069,-2.0655753981410304e-07,-2.065575397439454e-07,90779119.075536087,90779119.114707634,-432518513.60606217,-432518513.48580986,-0.00022097106380438296,-0.00022097106378441428,0.00099999999995487379,0.0010000000000451262,-2.3915367938607162,-2.3915367938607122,-1.11224791522337e-14,1.1456681972092542e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.627898659794385e-18,5.6281104180311986e-18,41655,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
15,1,r,0,0.79012976255847445,0.79012976255847522,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.751983706322505,34.751983706572972,34.751983706322505,34.751983706572972,-2.0632719278398283e-07,-2.0632719271174471e-07,90677308.683260724,90677308.723667189,-432539869.56583524,-432539869.44085026,-0.00022097106381369164,-0.0002209710637929276,0.00099999999995307423,0.0010000000000469258,-2.3915367938607162,-2.3915367938607122,-1.133064596135924e-14,1.1317904116402825e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.6283221762680122e-18,5.6287456927416393e-18,41703,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
15,2,r,0,0.79012976255847445,0.79012976255847522,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.790174036667281,34.790174036925919,34.790174036667281,34.790174036925919,-2.061792684623203e-07,-2.0617926838841562e-07,90611921.034614325,90611921.076070473,-432553572.22244054,-432553572.09283382,-0.00022097106381558721,-0.00022097106379404021,0.00099999999995130265,0.0010000000000486974,-2.3915367938607162,-2.3915367938607122,-1.1372279329305545e-14,1.130402633824514e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.6283221762680122e-18,5.6283221762680122e-18,41751,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
15,3,r,0,0.79012976255847445,0.79012976255847522,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.827763510665392,34.827763510931099,34.827763510665392,34.827763510931099,-2.0608807520195507e-07,-2.0608807512623297e-07,90571602.855784342,90571602.898317114,-432562016.17082453,-432562016.03716874,-0.00022097106381228741,-0.00022097106379006018,0.0009999999999497633,0.0010000000000502365,-2.3915367938607162,-2.3915367938607122,-1.1177990312357224e-14,1.1484437579699494e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.6285339345048258e-18,5.6285339345048258e-18,41796,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
15,4,r,0,0.79012976255847445,0.79012976255847522,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.865350029525253,34.865350029797753,34.865350029525253,34.865350029797753,-2.0604072372813788e-07,-2.0604072365062169e-07,90550658.37362875,90550658.41721864,-432566401.08464998,-432566400.94710153,-0.00022097106380500223,-0.00022097106378212163,0.0009999999999482851,0.0010000000000517149,-2.3915367938607162,-2.3915367938607122,-1.1261257058093172e-14,1.1415048633598107e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.6283221762680122e-18,5.6285339345048258e-18,41841,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
15,5,r,0,0.79012976255847445,0.79012976255847522,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.903318338720659,34.903318339001267,34.903318338720659,34.903318339001267,-2.0602957798861008e-07,-2.0602957790902927e-07,90545713.265224516,90545713.310045302,-432567436.23441756,-432567436.09221619,-0.00022097106379453322,-0.0002209710637708701,0.00099999999994651438,0.0010000000000534857,-2.3915367938607162,-2.3915367938607122,-1.1413912749573085e-14,1.1262392956283914e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.6283221762680122e-18,5.6281104180311986e-18,41886,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
15,6,r,0,0.79012976255847445,0.79012976255847522,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.941954857525239,34.94195485781561,34.941954857525239,34.94195485781561,-2.0604961546319409e-07,-2.0604961538092843e-07,90554548.154372945,90554548.200766891,-432565586.80965334,-432565586.66181135,-0.00022097106378139871,-0.00022097106375678979,0.00099999999994437416,0.0010000000000556259,-2.3915367938607162,-2.3915367938607122,-1.1191868176402249e-14,1.1428926395344739e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.6283221762680122e-18,5.6283221762680122e-18,41931,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
15,7,r,0,0.79012976255847445,0.79012976255847522,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.981497930251152,34.981497930551392,34.981497930251152,34.981497930551392,-2.0609727152933617e-07,-2.0609727144451273e-07,90575587.928483784,90575587.976398587,-432561181.75021392,-432561181.59670973,-0.00022097106376589779,-0.00022097106374033694,0.00099999999994222028,0.0010000000000577798,-2.3915367938607162,-2.3915367938607122,-1.1275134939095005e-14,1.1359537437690903e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.6281104180311986e-18,5.6283221762680122e-18,41979,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
15,8,r,0,0.79012976255847445,0.79012976255847522,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.022163861047481,35.022163861359253,35.022163861047481,35.022163861359253,-2.0616985346506783e-07,-2.0616985337729121e-07,90607642.782275751,90607642.831955016,-432554468.42898363,-432554468.26884049,-0.00022097106374841771,-0.00022097106372173989,0.00099999999993969279,0.0010000000000603072,-2.3915367938607162,-2.3915367938607122,-1.1413912858025932e-14,1.1193003963364906e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.6276869015575715e-18,5.6281104180311986e-18,42027,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
15,9,r,0,0.79012976255847445,0.79012976255847522,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,35.064162541559327,35.064162541883427,35.064162541559327,35.064162541883427,-2.0626520856089769e-07,-2.0626520846998771e-07,90649761.556870699,90649761.608425796,-432545643.62736374,-432545643.46014589,-0.00022097106372918017,-0.00022097106370131151,0.00099999999993699855,0.0010000000000630015,-2.3915367938607162,-2.3915367938607122,-1.1386157326986007e-14,1.1359537394036601e-14,2.1541326032819337e-06,2.1541326032931878e-06,-5.6281104180311986e-18,5.6281104180311986e-18,42078,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
