x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
59,0,r,0,0.89268383322718925,0.8926838332271908,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.1375580627172655,1.1375580627190964,1.1375580627172655,1.1375580627190964,1.1559233533818252,1.1559233533854743,0.89369681101855891,0.8936968110339002,-0.47641131138403814,-0.4764113113710669,-0.47641131138403814,-0.4764113113710669,1.075138760059289,1.0751387600609859,-2.4015368938607162,-2.4015368938607122,-5.2684523410562178e-11,5.2444271148033295e-11,0.080856114824394601,0.080856114824400055,-2.7755575615628914e-15,2.7616797737550769e-15,1698,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
59,0,r,0,0.89268383322718925,0.8926838332271908,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.410458471153458,1.4104584711581949,1.410458471153458,1.4104584711581949,3.6455232991476612,3.645523300996258,2.4587815600022278,2.4587815710393039,-5.4202719868257647,-5.4202719779793513,68.77944070775564,68.779440775160694,2.2360679773016101,2.2360679776979695,-2.4015368938607162,-2.4015368938607122,-6.2756031411481672e-06,6.2755769931754912e-06,0.080856114824394601,0.080856114824400055,-2.7755575615628914e-15,2.7616797737550769e-15,1698,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
59,1,r,0,0.89268383322718925,0.8926838332271908,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.0773024347735052,1.0773024347750266,1.0773024347735052,1.0773024347750266,1.1888034915791972,1.1888034915827035,0.96551122870245343,0.96551122871745321,-0.51436709635995548,-0.51436709634744415,-0.51436709635995548,-0.51436709634744415,1.0903226548041627,1.0903226548057705,-2.4015368938607162,-2.4015368938607122,-5.5404569820893812e-11,5.5121240905009472e-11,0.080856114824394601,0.080856114824400055,-2.7894353493707058e-15,2.7824964554667986e-15,1593,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
59,1,r,0,0.89268383322718925,0.8926838332271908,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.3248987309886582,1.324898730992589,1.3248987309886582,1.324898730992589,3.6772591781050976,3.6772591796455703,2.5080385403197649,2.5080385495147675,-5.4606972885598912,-5.4606972811998986,69.307305743488456,69.307305800075042,2.2360679773343408,2.2360679776652388,-2.4015368938607162,-2.4015368938607122,-5.2308194540273689e-06,5.2307954092611908e-06,0.080856114824394601,0.080856114824400055,-2.7894353493707058e-15,2.7824964554667986e-15,1593,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
59,2,r,0,0.89268383322718925,0.8926838332271908,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.0290509868790279,1.0290509868803264,1.0290509868790279,1.0290509868803264,1.2139711348185356,1.2139711348218787,1.0204667380121175,1.0204667380265955,-0.54151804558305516,-0.5415180455710954,-0.54151804558305516,-0.5415180455710954,1.1018035826854693,1.1018035826869863,-2.4015368938607162,-2.4015368938607122,-5.6582294405416178e-11,5.6251003854868031e-11,0.080856114824394601,0.080856114824400055,-2.7824964554667986e-15,2.7755575615628914e-15,1515,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
59,2,r,0,0.89268383322718925,0.8926838332271908,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.2594775929534148,1.2594775929567783,1.2594775929534148,1.2594775929567783,3.7032468863288952,3.703246887674474,2.5502373238807357,2.5502373318652358,-5.492787452880509,-5.4927874464858562,69.74237701427171,69.742377063570558,2.2360679773572012,2.2360679776423784,-2.4015368938607162,-2.4015368938607122,-4.5241572479426395e-06,4.5241262114359415e-06,0.080856114824394601,0.080856114824400055,-2.7824964554667986e-15,2.7755575615628914e-15,1515,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
59,3,r,0,0.89268383322718925,0.8926838332271908,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,0.98836392882154223,0.98836392882268176,0.98836392882154223,0.98836392882268176,1.2340956042194855,1.2340956042226805,1.064587804782676,1.0645878047966379,-0.56176736163870788,-0.56176736162726271,-0.56176736163870788,-0.56176736162726271,1.1108985571236851,1.1108985571251231,-2.4015368938607162,-2.4015368938607122,-5.7109872386718052e-11,5.6728843844666699e-11,0.080856114824394601,0.080856114824400055,-2.7824964554667986e-15,2.7755575615628914e-15,1452,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
59,3,r,0,0.89268383322718925,0.8926838332271908,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.2062256384256784,1.2062256384286332,1.2062256384256784,1.2062256384286332,3.7252384436999626,3.7252384448899458,2.5872375623049226,2.58723756935919,-5.5192221520929303,-5.5192221464487403,70.112479471378705,70.112479515140578,2.2360679773738621,2.2360679776257175,-2.4015368938607162,-2.4015368938607122,-3.9953783925739117e-06,3.995350482455251e-06,0.080856114824394601,0.080856114824400055,-2.7824964554667986e-15,2.7755575615628914e-15,1452,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
59,4,r,0,0.89268383322718925,0.8926838332271908,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,0.95297206391107758,0.95297206391209532,0.95297206391107758,0.95297206391209532,1.2505058082408915,1.2505058082439384,1.1008488618076087,1.1008488618210259,-0.57703031386437786,-0.57703031385345283,-0.57703031386437786,-0.57703031385345283,1.1182601701933641,1.1182601701947263,-2.4015368938607162,-2.4015368938607122,-5.6930460345938627e-11,5.6543214554949373e-11,0.080856114824394601,0.080856114824400055,-2.7824964554667986e-15,2.7755575615628914e-15,1398,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
59,4,r,0,0.89268383322718925,0.8926838332271908,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.161256617120576,1.1612566171232157,1.161256617120576,1.1612566171232157,3.7441769901002138,3.7441769911828158,2.6200730772126835,2.620073083597263,-5.5414345715287174,-5.5414345664176707,70.43278256734537,70.432782607022034,2.2360679773867314,2.2360679776128483,-2.4015368938607162,-2.4015368938607122,-3.6015420619150973e-06,3.6015106275044673e-06,0.080856114824394601,0.080856114824400055,-2.7824964554667986e-15,2.7755575615628914e-15,1398,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
