velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
102,166,0,0.69471611769422581,0.2476771056505028,0.26778975250194581,0.67900000000000005,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.4129723112195487,3.4129723112195487,0.82502809168253954,6.7762635780344027e-21,-0.22969314111354533,0.42010587939864352,0.68067135206533291,4.6124084916117474e-21,-0.40901743241018845,0.067416411021661404,6.7762635780344027e-21,-3.5204470150001476e-16
102,167,0,0.69543400977720649,0.24598930590537402,0.26596489479120256,0.67900000000000005,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.5606262018585904,3.5606262018585904,0.81578966557524868,-2.7105054312137611e-20,-0.24880945163838203,0.41921745504619162,0.66551277845937606,-1.8038760005562994e-20,-0.45828144728639597,0.10664270342124649,-2.7105054312137611e-20,0
102,168,0,0.69615190186018716,0.24430552755219154,0.26414438502998494,0.67900000000000005,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.6848619207339746,3.6848619207339746,0.80913142674972538,0,-0.26099121926042063,0.42031808938785831,0.65469366575404619,0,-0.49268425969504892,0.13875872430457492,0,-1.5825440371099262e-15
102,169,0,0.69686979394316795,0.24262580001256559,0.2623282550290883,0.67900000000000005,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.8011057976219673,3.8011057976219673,0.80397113775995854,0,-0.269171578767057,0.42297227575259766,0.64636959035104224,0,-0.51797384143269731,0.16756691622457942,0,-8.2223787374600887e-16
102,170,0,0.69758768602614862,0.24095015362530345,0.26051653759098603,0.67900000000000005,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.9156064561547939,3.9156064561547939,0.80003270613997679,0,-0.27415139509002023,0.4272315163634417,0.64005233089365443,0,-0.53538627678122375,0.19428189087571701,0,-8.4682520314525122e-16
103,159,0,0.68969087311336097,0.26578301348277195,0.27483732396399951,0.69516666666666671,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.3262498434979033,3.3262498434979033,0.82911598228859751,3.3881317890172014e-21,-0.22062956043151696,0.4203047437366933,0.68743331208638592,2.3291146575092668e-21,-0.38709524741794143,0.049992663152280792,3.3881317890172014e-21,6.8351571579730201e-16
103,160,0,0.69040876519634164,0.2640269776212667,0.27302146601793775,0.69516666666666671,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.475707579973776,3.475707579973776,0.81917373922391379,0,-0.24225301053024054,0.41843961171446026,0.67104561503408866,0,-0.44069803963043375,0.090164807831897176,0,3.6741264699552592e-16
103,161,0,0.69112665727932232,0.26227487234471175,0.27120967255829753,0.69516666666666671,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.5926296182507813,3.5926296182507813,0.81235791851812866,1.5957829675727897e-15,-0.25550372232204704,0.41866661499001423,0.65992538777910659,1.0530976936867668e-15,-0.4766010306036616,0.12102973244447524,1.5957829675727897e-15,7.7260180175056552e-16
103,162,0,0.691844549362303,0.2605267218561424,0.26940196861262794,0.69516666666666671,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.6984827511078815,3.6984827511078815,0.80703337416940368,0,-0.26475566443627602,0.42020766386412484,0.65130286702325269,0,-0.5036986370270784,0.14814377751732632,0,8.0369498000292326e-16
103,163,0,0.69256244144528378,0.25878255113902088,0.26759838001549163,0.69516666666666671,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.8000789090385303,3.8000789090385303,0.80277249065636413,-1.3552527156068805e-20,-0.27118552481312608,0.42294470466735345,0.64444367175462225,-8.7338403620112094e-21,-0.5241903953541337,0.17309093709034928,-1.3552527156068805e-20,0
103,164,0,0.69328033352826446,0.25704238597783818,0.26579893342976829,0.69516666666666671,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.9010982524953843,3.9010982524953843,0.79945098319326702,0,-0.27517049225409812,0.42696344040752576,0.6391218745286813,0,-0.53855038147816925,0.19651032507639854,0,1.2757936574553932e-15
103,165,0,0.69399822561124513,0.25530625297936288,0.26400365636862733,0.69516666666666671,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.0043051969184145,4.0043051969184145,0.79709717072282027,1.0972125985553305e-15,-0.27668992071135923,0.43249733663914514,0.63536389957432493,6.9712927528019312e-16,-0.54633564450971916,0.21861990494589312,1.0972125985553305e-15,0
103,166,0,0.69471611769422581,0.25357417959456241,0.26221257721819585,0.69516666666666671,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.1124304555107107,4.1124304555107107,0.79587140637479969,0,-0.27537892936807123,0.43995878037555536,0.63341129548500152,0,-0.5462632716711332,0.23932549421746374,0,-4.3687059939776926e-16
