velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
117,38,0,0.77178183280220369,0.056062451036472075,0.023628261263008248,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8629213833159151,1.8629213833159151,0.88217619796586355,0,-0.025938197923139214,0.53859062986917461,0.77823484425750644,0,-0.037781029874442942,0.0062648629881392193,0,-4.710946912101199e-16
117,39,0,0.77185362201050178,0.055833787765484325,0.023531888103999598,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8572601082938205,1.8572601082938205,0.88224304577468016,6.0067002641359807e-16,-0.025672368236024975,0.53866858907421034,0.77835279181778438,4.6753319202028633e-16,-0.037385328601715492,0.0060821315525713127,6.0067002641359807e-16,0
117,40,0,0.77192541121879987,0.055605097112994044,0.023435503404694656,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8514444782679036,1.8514444782679036,0.88231084203777643,0,-0.025402075112028064,0.53874719794642056,0.77847242197741007,0,-0.036983188235030613,0.0058961362949546681,0,0
117,41,0,0.77199720042709796,0.055376378486706138,0.023339106915462832,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8454629399608684,1.8454629399608684,0.88237966699426462,3.3881317890172014e-21,-0.025126943748262753,0.53882650846833047,0.77859387672490932,2.6379786644658053e-21,-0.03657406157263729,0.0057065975041703521,3.3881317890172014e-21,0
117,42,0,0.77206898963539594,0.055147631284581895,0.023242698382566946,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8393022940915522,1.8393022940915522,0.88244961281149614,1.0164395367051604e-20,-0.0248465438721664,0.53890658012856651,0.77871731915115949,7.9151907110228905e-21,-0.036157320320111944,0.0055131935742989135,1.0164395367051604e-20,0
117,43,0,0.77214077884369403,0.054918854894631414,0.023146277548075762,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8329473385793862,1.8329473385793862,0.88252078621142382,1.3552527156068805e-20,-0.024560377555101761,0.53898748155764886,0.77884293809522964,1.0555290068848015e-20,-0.035732237264847429,0.0053155517566454424,1.3552527156068805e-20,0
117,44,0,0.77221256805199212,0.054690048694704355,0.023049844149775792,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8263804050821868,1.8263804050821868,0.88259331188820545,1.6940658945086007e-21,-0.024267863358625321,0.53906929265425307,0.77897095418979112,1.3196281263057467e-21,-0.035297963084605678,0.0051132361223874545,1.6940658945086007e-21,0
117,45,0,0.77228435726029021,0.05446121205227164,0.022953397921079293,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8195807469764822,1.8195807469764822,0.88266733702925204,0,-0.023968315367501013,0.53915210739480623,0.77910162785831116,0,-0.034853495674088936,0.0049057316343070756,0,0
117,46,0,0.7723561464685883,0.054232344324203291,0.022856938590930635,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.8125237159597212,1.8125237159597212,0.88274303740841986,8.4703294725430034e-22,-0.023660914938813213,0.53923603761595484,0.77923527009304294,6.6003794743141092e-22,-0.034397638812763115,0.0046924226739180064,8.4703294725430034e-22,0
117,47,0,0.77242793567688628,0.054003444856540447,0.022760465883710206,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.805179630369135,1.805179630369135,0.88282062577506248,6.2680438096818225e-20,-0.023344671816168405,0.53932121821648826,0.77937225729387294,4.8851394527686087e-20,-0.033928945269472037,0.0044725634698395966,6.2680438096818225e-20,0
117,48,0,0.77249972488518437,0.053774512984259587,0.022663979519135052,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.7975121808831551,1.7975121808831551,0.88290036369288427,3.1268305951187222e-16,-0.023018369266743516,0.53940781449045561,0.77951305220902734,2.4374052609415643e-16,-0.033445636524690882,0.0042452363544768223,3.1268305951187222e-16,-4.6878105400980986e-16
