velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,456,0.7916782118820137,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5434133205278,0.021652240999999999,2.2360679774997898,5.0000000000000009,-0.80401578391060191,59.194500277746641,34.349605347111378,trajectory reached the configured outer_limit radius
0,457,0.7916853908028435,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5407097559151914,0.010015273,2.2360679774997898,5.0000000000000009,-0.8040197561039919,59.194290863797235,34.349877829665672,trajectory reached the configured outer_limit radius
0,458,0.7916925697236733,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5380072534623386,0.01213822,2.2360679774997898,5.0000000000000009,-0.80402374854486003,59.194080112820167,34.350150965976184,trajectory reached the configured outer_limit radius
0,459,0.7916997486445031,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5353060695225969,0.010346943000000001,2.2360679774997898,5.0000000000000009,-0.80402776099398565,59.193868039212553,34.350424744597163,trajectory reached the configured outer_limit radius
0,460,0.7917069275653329,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5326064495999994,0.0088967920000000006,2.2360679774997898,5.0000000000000009,-0.8040317932150316,59.193654657201762,34.350699154229503,trajectory reached the configured outer_limit radius
0,461,0.79171410648616269,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5299086287868882,0.0048292910000000003,2.2360679774997898,5.0000000000000009,-0.80403584497450875,59.193439980847145,34.350974183721043,trajectory reached the configured outer_limit radius
0,462,0.7917212854069926,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5272128321852225,0.0085700259999999997,2.2360679774997898,5.0000000000000009,-0.80403991604175018,59.193224024041967,34.351249822063636,trajectory reached the configured outer_limit radius
0,463,0.7917284643278224,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5245192753151739,0.010623984,2.2360679774997898,5.0000000000000009,-0.80404400618887983,59.193006800514993,34.351526058393091,trajectory reached the configured outer_limit radius
0,464,0.7917356432486522,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5218281644982499,0.01143187,2.2360679774997898,5.0000000000000009,-0.80404811519078112,59.192788323832865,34.351802881987396,trajectory reached the configured outer_limit radius
0,465,0.791742822169482,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5191396972270184,0.010105968999999999,2.2360679774997898,5.0000000000000009,-0.80405224282506538,59.192568607401682,34.352080282265405,trajectory reached the configured outer_limit radius
0,466,0.79175000109031179,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5164540625142013,0.011589725,2.2360679774997902,5.0000000000000027,-0.80405638887205066,59.192347664468606,34.352358248785727,trajectory reached the configured outer_limit radius
0,467,0.79175718001114159,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5137714412345415,0.010672801000000001,2.2360679774997898,5.0000000000000009,-0.80406055311471625,59.192125508124285,34.352636771245187,trajectory reached the configured outer_limit radius
0,468,0.79176435893197139,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5110920064446294,0.011959993,2.2360679774997898,5.0000000000000009,-0.80406473533868417,59.191902151304191,34.352915839476722,trajectory reached the configured outer_limit radius
0,469,0.79177153785280119,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5084159236944812,0.012037077,2.2360679774997902,5.0000000000000027,-0.80406893533217683,59.1916776067917,34.353195443449643,trajectory reached the configured outer_limit radius
0,470,0.79177871677363099,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5057433513176832,0.013047080000000001,2.2360679774997898,5.0000000000000009,-0.80407315288599979,59.191451887217688,34.353475573265754,trajectory reached the configured outer_limit radius
0,471,0.79178589569446078,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5030744407182093,0.010937337,2.2360679774997898,5.0000000000000009,-0.80407738779350069,59.19122500506429,34.353756219159528,trajectory reached the configured outer_limit radius
0,472,0.79179307461529058,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.5004093366464266,0.014188930000000001,2.2360679774997898,5.0000000000000009,-0.80408163985054026,59.190996972666312,34.354037371496261,trajectory reached the configured outer_limit radius
