x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
61,0,r,0,0.79066759032854594,0.79066759032854694,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.7667090248446371,1.7667090268908212,1.7667090248446371,1.7667090268908212,0.79099667455461398,0.79099667455716438,0.0012884304687022299,0.0012884304753365862,-0.00068664666952869134,-0.00068664666121735806,-0.00068664666952869134,-0.00068664666121735806,0.8893799382460873,0.88937993824752104,-2.3915368838607161,-2.3915368838607121,-1.2210676914037322e-11,1.2210676914037322e-11,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627814423546058e-18,1.7627814423546058e-18,7116,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,0,r,0,0.79066759032854594,0.79066759032854694,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.9271645113929772,5.9271645169839555,5.9271645113929772,5.9271645169839555,3.4704178537821382,3.4704199315140287,2.2861958871310817,2.2862087690707087,-5.1524857279087346,-5.1524754964283401,66.200674663601077,66.200751204146755,2.2360677429022155,2.2360682120973974,-2.3915368838607161,-2.3915368838607121,-0.0074407707066939111,0.0074407694675642233,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627814423546058e-18,1.7627814423546058e-18,7116,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,1,r,0,0.79066759032854594,0.79066759032854694,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.6869141994765435,1.6869142011824261,1.6869141994765435,1.6869142011824261,0.79104309766362058,0.79104309766593961,0.0014314054385134451,0.0014314054445112839,-0.00074118222670640317,-0.00074118221917255994,-0.00074118222670640317,-0.00074118221917255994,0.88940603644433436,0.88940603644563798,-2.3915368838607161,-2.3915368838607121,-1.1095568908103814e-11,1.1095346863498889e-11,1.5779363130623322e-07,1.5779363130975863e-07,-1.7628079121342075e-18,1.7628211470240083e-18,6939,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,1,r,0,0.79066759032854594,0.79066759032854694,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.7797938876207624,5.7797938922229166,5.7797938876207624,5.7797938922229166,3.4704320447213353,3.4704337357580077,2.2862441682329271,2.2862546719516139,-5.152491655874428,-5.1524833179196232,66.201058302287677,66.201120762658149,2.2360677858307509,2.2360681691688518,-2.3915368838607161,-2.3915368838607121,-0.0060731787103804891,0.0060731778838771788,1.5779363130623322e-07,1.5779363130975863e-07,-1.7628079121342075e-18,1.7628211470240083e-18,6939,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,2,r,0,0.79066759032854594,0.79066759032854694,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.6267710906028543,1.6267710921212362,1.6267710906028543,1.6267710921212362,0.79107911218864035,0.79107911219082216,0.0015434398024488654,0.0015434398080663111,-0.00078115915106064177,-0.0007811591439977133,-0.00078115915106064177,-0.0007811591439977133,0.88942628260505119,0.88942628260627765,-2.3915368838607161,-2.3915368838607121,-1.0430323271748421e-11,1.0430767360958271e-11,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627946772444066e-18,6807,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,2,r,0,0.79066759032854594,0.79066759032854694,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.6712700221638332,5.6712700262248923,5.6712700221638332,5.6712700262248923,3.4704384812886633,3.4704400421452926,2.2862754822111726,2.2862849489535488,-5.1524902473572212,-5.1524826782837732,66.20127690648016,66.201332670028037,2.2360678092362645,2.2360681457633325,-2.3915368838607161,-2.3915368838607121,-0.0054010448621966134,0.0054010442168532791,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627946772444066e-18,6807,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,3,r,0,0.79066759032854594,0.79066759032854694,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5774514564323066,1.5774514578058845,1.5774514564323066,1.5774514578058845,0.79110831883156374,0.79110831883363164,0.0016352145855865277,0.0016352145908845896,-0.0008115977972300263,-0.00081159779055268316,-0.0008115977972300263,-0.00081159779055268316,0.8894427012638666,0.889442701265029,-2.3915368838607161,-2.3915368838607121,-9.8798746961392681e-12,9.8803187853491181e-12,1.5779363130623322e-07,1.5779363130975863e-07,-1.7628079121342075e-18,1.7628079121342075e-18,6705,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,3,r,0,0.79066759032854594,0.79066759032854694,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.5848646575405461,5.5848646611677015,5.5848646575405461,5.5848646611677015,3.4704406120704077,3.4704419015333472,2.2862971025668397,2.286305189942027,-5.1524843340209774,-5.1524779328582602,66.201400902473935,66.201449203764497,2.236067828373141,2.2360681266264519,-2.3915368838607161,-2.3915368838607121,-0.0047006501661712718,0.0047006496641301965,1.5779363130623322e-07,1.5779363130975863e-07,-1.7628079121342075e-18,1.7628079121342075e-18,6705,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,4,r,0,0.79066759032854594,0.79066759032854694,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5349824873017313,1.5349824885759857,1.5349824873017313,1.5349824885759857,0.79113250568829452,0.79113250569027949,0.0017120296209838586,0.001712029626047371,-0.00083501064281240028,-0.00083501063642192088,-0.00083501064281240028,-0.00083501063642192088,0.88945629779562219,0.88945629779673796,-2.3915368838607161,-2.3915368838607121,-9.4775298720151113e-12,9.4775298720151113e-12,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627946772444066e-18,6618,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,4,r,0,0.79066759032854594,0.79066759032854694,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.5129140458272419,5.5129140491657855,5.5129140458272419,5.5129140491657855,3.4704398485374681,3.4704410568654041,2.2863116382827888,2.2863191343039464,-5.152476195757413,-5.1524702431023579,66.201460501055024,66.20150505180402,2.2360678409027033,2.2360681140968879,-2.3915368838607161,-2.3915368838607121,-0.0043311693625014414,0.0043311689290703725,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627946772444066e-18,6618,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,5,r,0,0.79066759032854594,0.79066759032854694,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.49721281146091,1.497212812651544,1.49721281146091,1.497212812651544,0.79115271734780424,0.79115271734971293,0.0017769795685344991,0.0017769795733803835,-0.00085287348579627981,-0.000852873479664999,-0.00085287348579627981,-0.000852873479664999,0.88946765952889162,0.88946765952996454,-2.3915368838607161,-2.3915368838607121,-9.1089358278395594e-12,9.1087137832346343e-12,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627814423546058e-18,6543,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,5,r,0,0.79066759032854594,0.79066759032854694,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.4512205061324792,5.4512205092409225,5.4512205061324792,5.4512205092409225,3.4704371688728863,3.4704383324439516,2.2863212312452399,2.2863283273681314,-5.1524665228795685,-5.1524608586641181,66.201475700022414,66.201517579785275,2.2360678505986007,2.2360681044009887,-2.3915368838607161,-2.3915368838607121,-0.0040612960962107536,0.004061295711665025,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627814423546058e-18,6543,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,6,r,0,0.79066759032854594,0.79066759032854694,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.4628355838329812,1.4628355849532455,1.4628355838329812,1.4628355849532455,0.79116962624401377,0.79116962624584997,0.0018320557600986908,0.0018320557647449574,-0.00086614061328481491,-0.00086614060739959693,-0.00086614061328481491,-0.00086614060739959693,0.88947716454331405,0.88947716454434622,-2.3915368838607161,-2.3915368838607121,-8.7583273966629349e-12,8.7583273966629349e-12,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627814423546058e-18,6480,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,6,r,0,0.79066759032854594,0.79066759032854694,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.3972194892965524,5.39721949220898,5.3972194892965524,5.39721949220898,3.4704331704167095,3.4704342677896354,2.2863271748483625,2.2863338381467053,-5.1524558139499161,-5.1524504882054121,66.201458880290744,66.201498144966337,2.2360678589155469,2.2360680960840416,-2.3915368838607161,-2.3915368838607121,-0.0038040987154204231,0.0038040983819200846,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627814423546058e-18,6480,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,7,r,0,0.79066759032854594,0.79066759032854694,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.4309906602300162,1.4309906612921797,1.4309906602300162,1.4309906612921797,0.79118369374769704,0.7911836937494684,0.001878623819432273,0.0018786238239024706,-0.0008754695867909711,-0.00087546958112353496,-0.0008754695867909711,-0.00087546958112353496,0.8894850722455645,0.88948507224656015,-2.3915368838607161,-2.3915368838607121,-8.4452445037186408e-12,8.4454665483235658e-12,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627814423546058e-18,6423,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,7,r,0,0.79066759032854594,0.79066759032854694,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.3492232010417213,5.3492232037798457,5.3492232010417213,5.3492232037798457,3.4704282440267455,3.4704292385383049,2.2863303115466653,2.2863364408160227,-5.1524444404843814,-5.1524395635547275,66.20141829012276,66.201454615533308,2.236067866607419,2.2360680883921682,-2.3915368838607161,-2.3915368838607121,-0.0035286965468230846,0.0035286962588543247,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627946772444066e-18,1.7627814423546058e-18,6423,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,8,r,0,0.79066759032854594,0.79066759032854694,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.4010764727958314,1.4010764738100907,1.4010764727958314,1.4010764738100907,0.79119525057910778,0.79119525058082307,0.0019176619561234924,0.0019176619604380147,-0.00088133395889621947,-0.00088133395341686844,-0.00088133395889621947,-0.00088133395341686844,0.88949156858236034,0.88949156858332445,-2.3915368838607161,-2.3915368838607121,-8.1747941749199526e-12,8.1750162195248777e-12,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627682074648049e-18,1.7627814423546058e-18,6372,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,8,r,0,0.79066759032854594,0.79066759032854694,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.3060591238702219,5.3060591264700854,5.3060591238702219,5.3060591264700854,3.4704226328008954,3.4704235439130873,2.2863311169599672,2.28633681938773,-5.1524327824424212,-5.152428266127612,66.201359186632942,66.201393211390652,2.2360678725884804,2.2360680824111063,-2.3915368838607161,-2.3915368838607121,-0.0033106933183830733,0.0033106930590633965,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627682074648049e-18,1.7627814423546058e-18,6372,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,9,r,0,0.79066759032854594,0.79066759032854694,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3726511634317498,1.3726511644062529,1.3726511634317498,1.3726511644062529,0.79120454105850901,0.79120454106017257,0.0019498920453172395,0.0019498920494915174,-0.00088408553748152516,-0.0008840855321766651,-0.00088408553748152516,-0.0008840855321766651,0.88949679092086054,0.88949679092179557,-2.3915368838607161,-2.3915368838607121,-7.9252160389842174e-12,7.9252160389842174e-12,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627814423546058e-18,1.7627946772444066e-18,6324,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,9,r,0,0.79066759032854594,0.79066759032854694,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.2668785408080137,5.2668785433040739,5.2668785408080137,5.2668785433040739,3.4704164951764538,3.4704174234689442,2.2863298901177709,2.286335536306169,-5.1524211767854782,-5.152416666294771,66.201285341819315,66.201318632174264,2.2360678768277422,2.2360680781718436,-2.3915368838607161,-2.3915368838607121,-0.003226553168076407,0.0032265529195001363,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627814423546058e-18,1.7627946772444066e-18,6324,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,10,r,0,0.79066759032854594,0.79066759032854694,-0.33750000000000019,-0.33749999999999986,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3453763021362815,1.3453763030748251,1.3453763021362815,1.3453763030748251,0.79121174925608473,0.79121174925769688,0.0019758570587678687,0.0019758570628080206,-0.00088399131221499159,-0.00088399130708018798,-0.00088399131221499159,-0.00088399130708018798,0.88950084275175634,0.8895008427526625,-2.3915368838607161,-2.3915368838607121,-7.6780803937026576e-12,7.6783024383075826e-12,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627814423546058e-18,1.7627946772444066e-18,6282,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,10,r,0,0.79066759032854594,0.79066759032854694,-0.33750000000000019,-0.33749999999999986,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.2310470328889052,5.231047035276231,5.2310470328889052,5.231047035276231,3.47041007575779,3.4704109331576336,2.2863272944862412,2.2863325853480974,-5.1524094502247815,-5.1524052419903725,66.201201344757877,66.201232717724523,2.2360678816449759,2.2360680733546094,-2.3915368838607161,-2.3915368838607121,-0.0030481249217473305,0.0030481247028433245,1.5779363130623322e-07,1.5779363130975863e-07,-1.7627814423546058e-18,1.7627946772444066e-18,6282,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
