0.79007687903311019,-0.0016025193556962033
0.79007380984292541,-0.0016104638480510154
0.7900708457520651,-0.0016180723596156917
0.79006797968269404,-0.0016253664251866745
0.79006520540279623,-0.0016323649734310832
0.79006251739725608,-0.0016390847225953929
0.79005991076313076,-0.0016455405017893733
0.79005738112463475,-0.0016517455118612878
0.79005492456298143,-0.0016577115405973413
0.79005253755821192,-0.0016634491410820245
0.7900502169407343,-0.0016689677802406071
0.79004795985053644,-0.0016742759638302619
0.79004576370287372,-0.0016793813414972898
0.79004362615895585,-0.0016842907964537248
0.79004154510100766,-0.001689010521710309
0.79003951861114274,-0.0016935460846197064
0.7900375449529059,-0.0016979024831141345
0.79003562255552673,-0.0017020841936357862
0.79003375000059262,-0.0017060952116964253
0.78996307234502727,-0.0018935443046182113
0.78996286859570897,-0.0018928163155325437
0.78996267965114386,-0.0018920299039862764
0.78996250568443038,-0.0018911842868506955
0.78996234688430189,-0.0018902786249248244
0.78996220345566681,-0.0018893120210392899
0.78996207562028187,-0.001888283517624131
0.78996196361735327,-0.0018871920945199667
0.7899618677043706,-0.0018860366661211736
0.78996178815783158,-0.0018848160787512645
0.78996172527411246,-0.001883529107602789
0.78996167937033257,-0.0018821744536662546
0.78996165078534653,-0.0018807507402495093
0.78996163988084633,-0.0018792565091791372
0.78996164704244565,-0.0018776902169616195
0.78996167268083906,-0.0018760502307042233
0.78996171723322228,-0.001874334823263446
0.78996178116453075,-0.0018725421688201799
0.78996186496908583,-0.0018706703372771642
0.78991295303025599,-0.0019966192763642234
0.78991386188811641,-0.0019926283227926773
0.78991478176775098,-0.001988591212167704
0.78991571304453811,-0.0019845065304944388
0.7899166561106572,-0.0019803728041992326
0.7899176113759756,-0.0019761884971226935
0.78991857926898379,-0.001971952007289873
0.789919560237756,-0.0019676616635595605
0.78992055475107092,-0.0019633157218743916
0.78992156329958241,-0.0019589123612873652
0.78992258639694457,-0.0019544496800159719
0.78992362458118492,-0.0019499256908775803
0.78992467841605396,-0.0019453383166173133
0.78992574849254515,-0.0019406853848432919
0.78992683543042197,-0.0019359646227573217
0.78992793987994525,-0.0019311736513277461
0.78992906252368844,-0.0019263099791887227
0.78993020407848724,-0.0019213709960359258
0.78993136529750008,-0.0019163539656416634
0.78988649636248043,-0.0020350418557192889
0.78988811619266219,-0.0020290635631494192
0.78988974753081531,-0.0020230388316605846
0.78989139080167425,-0.0020169661174036214
0.78989304644827074,-0.0020108438130928782
0.78989471493292374,-0.0020046702447584514
0.78989639673821288,-0.0019984436683504448
0.78989809236811115,-0.001992162266032545
0.78989980234914525,-0.0019858241422604046
0.78990152723160101,-0.0019794273197159995
0.78990326759084972,-0.0019729697348767465
0.78990502402876517,-0.0019664492332973115
0.78990679717521473,-0.0019598635645961455
0.789908587689651,-0.001953210377143562
0.78991039626284976,-0.001946487212279186
0.78991222361872515,-0.0019396914982956596
0.78991407051628504,-0.0019328205438440636
0.78991593775177904,-0.0019258715309239489
0.78991782616089479,-0.0019188415074525669
0.78986601917489807,-0.0020627278965882115
0.78986812345340385,-0.0020554928911356209
0.78987023897308473,-0.0020482140893879996
0.78987236612881517,-0.00204089008266171
0.78987450533175274,-0.0020335194065865952
0.78987665701021048,-0.0020261005381820621
0.78987882161052281,-0.0020186318930054256
0.78988099959795999,-0.0020111118220754345
0.78988319145772423,-0.0020035386085727135
0.78988539769600075,-0.0019959104643824531
0.78988761884106939,-0.0019882255263527558
0.78988985544448442,-0.0019804818524212157
0.78989210808237109,-0.0019726774173069875
0.78989437735672807,-0.0019648101082261138
0.78989666389690583,-0.0019568777199952601
0.7898989683611185,-0.0019488779500629327
0.7899012914380974,-0.0019408083929904696
0.78990363384884177,-0.0019326665347795633
0.78990599634848691,-0.0019244497466684607
0.78983920986083866,-0.0021157028219779702
0.7898416471410028,-0.0021076940024466876
0.78984409397568878,-0.0020996486821344682
0.78984655067294129,-0.0020915657707256574
0.78984901755264225,-0.0020834441375780829
0.78985149494709317,-0.0020752826098537473
0.7898539832015995,-0.0020670799705595497
0.78985648267509956,-0.0020588349564200584
0.78985899374081436,-0.0020505462557905293
0.78986151678695893,-0.0020422125062459708
0.78986405221745737,-0.0020338322922716246
0.78986660045275658,-0.0020254041425248857
0.78986916193063017,-0.0020169265272121555
0.78987173710707059,-0.0020083978551576499
0.78987432645724354,-0.0019998164706166509
0.78987693047642504,-0.0019911806502442473
0.78987954968112906,-0.0019824885993421628
0.78988218461017012,-0.0019737384484287295
