velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,152,0.79021986009292666,-0.96999999999999997,fraction,250,0,collision,nan,0,34.843742024733359,0.080079748000000006,0.0010000000000000007,1.0000000000000014e-06,1.7793809739347084,-0.44194212749755329,0.00051861990747705173,trajectory reached the configured collision radius
0,153,0.79022213026702315,-0.96999999999999997,fraction,250,0,collision,nan,0,34.848442620600103,0.079668514999999995,0.0010000000000000002,1.0000000000000004e-06,1.7793789196387824,-0.4419421274973101,0.00051862011489090193,trajectory reached the configured collision radius
0,154,0.79022440044111952,-0.96999999999999997,fraction,250,0,collision,nan,0,34.853180870377464,0.074998383000000002,0.0010000000000000002,1.0000000000000004e-06,1.7793769086069322,-0.44194212749705569,0.00051862033126300619,trajectory reached the configured collision radius
0,155,0.7902266706152159,-0.96999999999999997,fraction,250,0,collision,nan,0,34.857957429186214,0.076802020999999998,0.001,9.9999999999999995e-07,1.7793749412325019,-0.44194212749679146,0.00051862055664357804,trajectory reached the configured collision radius
0,156,0.79022894078931238,-0.96999999999999997,fraction,250,0,collision,nan,0,34.862772970548512,0.088460430000000007,0.001,9.9999999999999995e-07,1.7793730179139027,-0.44194212749651635,0.00051862079108287273,trajectory reached the configured collision radius
0,157,0.79023121096340876,-0.96999999999999997,fraction,250,0,collision,nan,0,34.867628187122882,0.071758700999999994,0.001,9.9999999999999995e-07,1.7793711390547566,-0.44194212749623052,0.00051862103463119584,trajectory reached the configured collision radius
0,158,0.79023348113750524,-0.96999999999999997,fraction,250,0,collision,nan,0,34.872523791476254,0.081306223999999996,0.001,9.9999999999999995e-07,1.7793693050638411,-0.44194212749593387,0.00051862128733883744,trajectory reached the configured collision radius
0,159,0.79023575131160162,-0.96999999999999997,fraction,250,0,collision,nan,0,34.877460516890977,0.085318025000000006,0.001,9.9999999999999995e-07,1.7793675163552638,-0.44194212749562645,0.00051862154925607436,trajectory reached the configured collision radius
0,160,0.79023802148569811,-0.96999999999999997,fraction,250,0,collision,nan,0,34.882439118230373,0.080627260000000006,0.001,9.9999999999999995e-07,1.7793657733484782,-0.44194212749530848,0.00051862182043310604,trajectory reached the configured collision radius
0,161,0.79024029165979448,-0.96999999999999997,fraction,250,0,collision,nan,0,34.887460372833175,0.075259510000000002,0.001,9.9999999999999995e-07,1.7793640764684557,-0.44194212749497924,0.00051862210092008104,trajectory reached the configured collision radius
0,162,0.79024256183389086,-0.96999999999999997,fraction,250,0,collision,nan,0,34.892525081464669,0.076401738999999996,0.001,9.9999999999999995e-07,1.7793624261455858,-0.44194212749463929,0.00051862239076698642,trajectory reached the configured collision radius
0,163,0.79024483200798734,-0.96999999999999997,fraction,250,0,collision,nan,0,34.897634069331261,0.079855221000000004,0.001,9.9999999999999995e-07,1.7793608228159765,-0.44194212749428785,0.00051862269002367497,trajectory reached the configured collision radius
0,164,0.79024710218208372,-0.96999999999999997,fraction,250,0,collision,nan,0,34.902788187127292,0.083457045999999993,0.001,9.9999999999999995e-07,1.7793592669212892,-0.44194212749392575,0.00051862299873977919,trajectory reached the configured collision radius
0,165,0.7902493723561802,-0.96999999999999997,fraction,250,0,collision,nan,0,34.907988312172336,0.087021436999999993,0.001,9.9999999999999995e-07,1.7793577589090661,-0.44194212749355216,0.0005186233169646949,trajectory reached the configured collision radius
0,166,0.79025164253027658,-0.96999999999999997,fraction,250,0,collision,nan,0,34.913235349590131,0.096664827999999994,0.001,9.9999999999999995e-07,1.7793562992325573,-0.44194212749316747,0.00051862364474752551,trajectory reached the configured collision radius
0,167,0.79025391270437306,-0.96999999999999997,fraction,250,0,collision,nan,0,34.918530233565519,0.087578407999999996,0.0010000000000000005,1.000000000000001e-06,1.7793548883509593,-0.4419421274927714,0.00051862398213700579,trajectory reached the configured collision radius
0,168,0.79025618287846944,-0.96999999999999997,fraction,250,0,collision,nan,0,34.923873928682227,0.079703309,0.0010000000000000011,1.0000000000000023e-06,1.7793535267294049,-0.44194212749236428,0.00051862432918148705,trajectory reached the configured collision radius
0,169,0.79025845305256581,-0.96999999999999997,fraction,250,0,collision,nan,0,34.92926743133205,0.091292950999999997,0.0010000000000000031,1.0000000000000061e-06,1.779352214839061,-0.44194212749194584,0.0005186246859288302,trajectory reached the configured collision radius
