velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
98,188,0,0.71050974351980112,0.19138174690920312,0.24580974327920269,0.6143333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.5926141297576422,3.5926141297576422,0.819270717312654,0,-0.24138858304765551,0.42160782120607182,0.67120450824599065,0,-0.43896958294374872,0.095497077653431739,0,7.3430355533267149e-16
98,189,0,0.71122763560278179,0.18994234822857126,0.24396098692768708,0.6143333333333334,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.7860492394189724,3.7860492394189724,0.80885679873739524,5.4210108624275222e-20,-0.26073271549221122,0.42292236120067217,0.65424932086370713,3.5466926751379857e-20,-0.49269778181421969,0.14493274130995226,5.4210108624275222e-20,-3.9644266626942102e-16
99,183,0,0.70692028310489774,0.20387136162101721,0.25097979228336431,0.63050000000000006,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.520583126582236,3.520583126582236,0.82251762432383657,0,-0.2347712873218962,0.42148596646802544,0.67653524232332796,0,-0.42189982370185619,0.080903441828238498,0,3.5854110693158795e-16
99,184,0,0.70763817518787842,0.20237195437154032,0.24913391791910988,0.63050000000000006,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.706936675186129,3.706936675186129,0.81174292717662655,1.6940658945086007e-21,-0.25587873761005497,0.42160148971972783,0.658926579821278,1.1162650458604262e-21,-0.47838621830304251,0.12929187155044763,1.6940658945086007e-21,0
99,185,0,0.70835606727085909,0.20087687924627978,0.24729337670036114,0.63050000000000006,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.8701315738468702,3.8701315738468702,0.80433505281235318,0,-0.26793209744197072,0.42489470045941768,0.64695487718265099,0,-0.51488916990131972,0.16957170437931324,0,8.2000830669719193e-16
99,186,0,0.70907395935383977,0.19938618176450507,0.24545822466449724,0.63050000000000006,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.0300868390699787,4.0300868390699787,0.79929275722473281,-2.7105054312137611e-20,-0.27378078767052028,0.43133778745561624,0.63886891175191562,-1.7316576551371923e-20,-0.53614879681860672,0.20582599081750208,-2.7105054312137611e-20,4.2576990828300877e-16
99,187,0,0.70979185143682044,0.19789990880989955,0.24362851952858558,0.63050000000000006,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.197602912058132,4.197602912058132,0.7967966156114471,-2.7105054312137611e-20,-0.27316748306119543,0.44192451806361671,0.63488484664985623,-1.7208588250397511e-20,-0.53999104642800777,0.23870113172922469,-2.7105054312137611e-20,-4.3383575830679165e-16
99,188,0,0.71050974351980112,0.19641810866997161,0.24180432073789959,0.63050000000000006,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.3849286756334234,4.3849286756334234,0.79796183199363091,0,-0.26334029633449307,0.45902328674774279,0.63674308531863166,0,-0.5182877733428406,0.26667413002015961,0,0
99,189,0,0.71122763560278179,0.19494083107669155,0.23998568951594537,0.63050000000000006,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.6165435739827823,4.6165435739827823,0.80605662458541227,2.1111584702637742e-15,-0.23532320062735873,0.48864993800467921,0.64972728203802821,1.3716772548360435e-15,-0.44933276879810891,0.28331471735393232,2.1111584702637742e-15,-8.0955603743085832e-16
100,177,0,0.70261293060701346,0.21841681350969536,0.25763255708115129,0.64666666666666672,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.2420505753958158,3.2420505753958158,0.84063052842696884,2.4087584140838891e-16,-0.19247107209691389,0.42671389101054341,0.70665968532340484,1.7021724629166247e-16,-0.32400371654767668,0.011665853593532005,2.4087584140838891e-16,1.258459588498761e-15
100,178,0,0.70333082268999414,0.21685320753522966,0.25578821277909924,0.64666666666666672,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.526097470950734,3.526097470950734,0.82083529803777122,0,-0.23839405188347326,0.42075061455435303,0.67377058650475674,0,-0.43104969621577677,0.087005209507578285,0,7.2594560743201715e-16
