velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,76,0.63010583022596311,-0.96999999999999997,fraction,250,0,collision,nan,0,30.409676662085818,0.073743228999999993,0.0010000000000000067,1.0000000000000135e-06,1.4467912947138113,-0.44194217666324886,0.00047487874433913663,trajectory reached the configured collision radius
0,77,0.63082372230894379,-0.96999999999999997,fraction,250,0,collision,nan,0,30.414857292819061,0.077999467000000003,0.0010000000000000091,1.0000000000000182e-06,1.4489971296812163,-0.44194217618297815,0.00047532549419517314,trajectory reached the configured collision radius
0,78,0.63154161439192447,-0.96999999999999997,fraction,250,0,collision,nan,0,30.420050446141484,0.067156028000000006,0.0010000000000000109,1.0000000000000218e-06,1.4512054440174886,-0.44194217570235939,0.00047577214818208537,trajectory reached the configured collision radius
0,79,0.63225950647490514,-0.96999999999999997,fraction,250,0,collision,nan,0,30.425256227781997,0.068342044000000005,0.0010000000000000074,1.0000000000000148e-06,1.4534162283541971,-0.44194217522139922,0.00047621869992996434,trajectory reached the configured collision radius
0,80,0.63297739855788593,-0.96999999999999997,fraction,250,0,collision,nan,0,30.430474744510253,0.071495317000000003,0.001000000000000005,1.0000000000000101e-06,1.4556294731331767,-0.44194217474010516,0.00047666514300535423,trajectory reached the configured collision radius
0,81,0.6336952906408666,-0.96999999999999997,fraction,250,0,collision,nan,0,30.435706104152189,0.073586032999999995,0.0010000000000000031,1.0000000000000061e-06,1.4578451686035387,-0.44194217425848425,0.00047711147091042221,trajectory reached the configured collision radius
0,82,0.63441318272384728,-0.96999999999999997,fraction,250,0,collision,nan,0,30.440950415606892,0.066015091999999997,0.0010000000000000015,1.0000000000000031e-06,1.4600633048185119,-0.44194217377654404,0.00047755767708202172,trajectory reached the configured collision radius
0,83,0.63513107480682796,-0.96999999999999997,fraction,250,0,collision,nan,0,30.446207788862804,0.070379378000000006,0.0010000000000000007,1.0000000000000014e-06,1.4622838716323292,-0.4419421732942922,0.00047800375489078509,trajectory reached the configured collision radius
0,84,0.63584896688980863,-0.96999999999999997,fraction,250,0,collision,nan,0,30.451478335014755,0.072864517000000004,0.0010000000000000002,1.0000000000000004e-06,1.4645068586970347,-0.44194217281173648,0.00047844969764022861,trajectory reached the configured collision radius
0,85,0.63656685897278931,-0.96999999999999997,fraction,250,0,collision,nan,0,30.456762166281191,0.072476813000000001,0.0010000000000000002,1.0000000000000004e-06,1.4667322554592082,-0.44194217232888461,0.0004788954985657828,trajectory reached the configured collision radius
0,86,0.63728475105577009,-0.96999999999999997,fraction,250,0,collision,nan,0,30.462059396021651,0.067324073999999998,0.001,9.9999999999999995e-07,1.468960051156641,-0.44194217184574391,0.00047934115083385364,trajectory reached the configured collision radius
0,87,0.63800264313875077,-0.96999999999999997,fraction,250,0,collision,nan,0,30.467370138754724,0.070967136,0.001,9.9999999999999995e-07,1.4711902348149777,-0.44194217136232289,0.00047978664754082728,trajectory reached the configured collision radius
0,88,0.63872053522173144,-0.96999999999999997,fraction,250,0,collision,nan,0,30.472694510176069,0.068601868999999996,0.001,9.9999999999999995e-07,1.4734227952442858,-0.44194217087862975,0.00048023198171211461,trajectory reached the configured collision radius
0,89,0.63943842730471212,-0.96999999999999997,fraction,250,0,collision,nan,0,30.478032627177253,0.074410121999999995,0.001,9.9999999999999995e-07,1.4756577210355522,-0.44194217039467154,0.00048067714630109666,trajectory reached the configured collision radius
0,90,0.6401563193876928,-0.96999999999999997,fraction,250,0,collision,nan,0,30.483384607864132,0.071438875999999998,0.0010000000000000002,1.0000000000000004e-06,1.4778950005571549,-0.44194216991045787,0.00048112213418816314,trajectory reached the configured collision radius
0,91,0.64087421147067358,-0.96999999999999997,fraction,250,0,collision,nan,0,30.488750571576631,0.064313781,0.0010000000000000009,1.0000000000000019e-06,1.4801346219511797,-0.44194216942599629,0.00048156693817960784,trajectory reached the configured collision radius
0,92,0.64159210355365426,-0.96999999999999997,fraction,250,0,collision,nan,0,30.494130638907983,0.065882514000000003,0.0010000000000000022,1.0000000000000044e-06,1.4823765731298821,-0.4419421689412959,0.00048201155100660169,trajectory reached the configured collision radius
0,93,0.64230999563663493,-0.96999999999999997,fraction,250,0,collision,nan,0,30.499524931724753,0.066478886000000001,0.001000000000000005,1.0000000000000101e-06,1.4846208417717703,-0.44194216845636436,0.00048245596532411141,trajectory reached the configured collision radius
0,94,0.64302788771961561,-0.96999999999999997,fraction,250,0,collision,nan,0,30.504933573187273,0.066663262000000001,0.0010000000000000104,1.0000000000000209e-06,1.486867415317924,-0.44194216797121105,0.00048290017370978855,trajectory reached the configured collision radius
1,76,0.63010583022596311,-0.95383333333333331,fraction,250,0,collision,nan,0,30.469378436597566,0.066273925999999997,0.0010000000000000037,1.0000000000000074e-06,1.531500064333676,-0.44194215497103084,0.00049465466071323561,trajectory reached the configured collision radius
1,77,0.63082372230894379,-0.95383333333333331,fraction,250,0,collision,nan,0,30.474488189447936,0.068932238000000007,0.0010000000000000046,1.0000000000000091e-06,1.5334412637104335,-0.44194215457422104,0.00049500905788652102,trajectory reached the configured collision radius
1,78,0.63154161439192447,-0.95383333333333331,fraction,250,0,collision,nan,0,30.479609686624812,0.068537398999999999,0.0010000000000000059,1.0000000000000118e-06,1.5353839526932769,-0.44194215417734739,0.00049536325836021708,trajectory reached the configured collision radius
1,79,0.63225950647490514,-0.95383333333333331,fraction,250,0,collision,nan,0,30.484743030455007,0.067440191999999996,0.0010000000000000074,1.0000000000000148e-06,1.5373281196697623,-0.4419421537804174,0.00049571725610788415,trajectory reached the configured collision radius
1,80,0.63297739855788593,-0.95383333333333331,fraction,250,0,collision,nan,0,30.489888324313466,0.076866620999999996,0.0010000000000000098,1.0000000000000196e-06,1.5392737528503098,-0.44194215338343795,0.00049607104504825522,trajectory reached the configured collision radius
1,81,0.6336952906408666,-0.95383333333333331,fraction,250,0,collision,nan,0,30.495045672640245,0.075359065000000003,0.0010000000000000109,1.0000000000000218e-06,1.5412208402658276,-0.44194215298641715,0.000496424619044504,trajectory reached the configured collision radius
1,82,0.63441318272384728,-0.95383333333333331,fraction,250,0,collision,nan,0,30.500215180957149,0.073816672,0.001000000000000008,1.000000000000016e-06,1.5431693697652955,-0.44194215258936159,0.00049677797190353227,trajectory reached the configured collision radius
1,83,0.63513107480682796,-0.95383333333333331,fraction,250,0,collision,nan,0,30.505396955885406,0.068575845999999996,0.0010000000000000059,1.0000000000000118e-06,1.5451193290132257,-0.44194215219227945,0.00049713109737519509,trajectory reached the configured collision radius
1,84,0.63584896688980863,-0.95383333333333331,fraction,250,0,collision,nan,0,30.510591105163172,0.070423557999999997,0.0010000000000000041,1.0000000000000082e-06,1.547070705487114,-0.44194215179517843,0.00049748398915155651,trajectory reached the configured collision radius
1,85,0.63656685897278931,-0.95383333333333331,fraction,250,0,collision,nan,0,30.515797737663654,0.073922609,0.0010000000000000026,1.0000000000000052e-06,1.5490234864749004,-0.44194215139806586,0.00049783664086609368,trajectory reached the configured collision radius
1,86,0.63728475105577009,-0.95383333333333331,fraction,250,0,collision,nan,0,30.521016963413487,0.064228849000000005,0.0010000000000000013,1.0000000000000027e-06,1.550977659072412,-0.44194215100094997,0.00049818904609291259,trajectory reached the configured collision radius
1,87,0.63800264313875077,-0.95383333333333331,fraction,250,0,collision,nan,0,30.526248893611378,0.071476503999999996,0.0010000000000000007,1.0000000000000014e-06,1.5529332101806119,-0.44194215060383812,0.00049854119834595741,trajectory reached the configured collision radius
1,88,0.63872053522173144,-0.95383333333333331,fraction,250,0,collision,nan,0,30.531493640647192,0.071580073999999994,0.0010000000000000005,1.000000000000001e-06,1.5548901265030459,-0.44194215020673866,0.00049889309107818659,trajectory reached the configured collision radius
1,89,0.63943842730471212,-0.95383333333333331,fraction,250,0,collision,nan,0,30.536751318121553,0.071989257000000001,0.001,9.9999999999999995e-07,1.5568483945429528,-0.44194214980965979,0.00049924471768071914,trajectory reached the configured collision radius
1,90,0.6401563193876928,-0.95383333333333331,fraction,250,0,collision,nan,0,30.542022040865323,0.065428238,0.001,9.9999999999999995e-07,1.558808000600673,-0.44194214941260967,0.00049959607148205838,trajectory reached the configured collision radius
1,91,0.64087421147067358,-0.95383333333333331,fraction,250,0,collision,nan,0,30.547305924960302,0.070077048000000003,0.001,9.9999999999999995e-07,1.5607689307707553,-0.44194214901559625,0.00049994714574713402,trajectory reached the configured collision radius
1,92,0.64159210355365426,-0.95383333333333331,fraction,250,0,collision,nan,0,30.552603087759376,0.075108121,0.001,9.9999999999999995e-07,1.5627311709390683,-0.44194214861862802,0.00050029793367651677,trajectory reached the configured collision radius
1,93,0.64230999563663493,-0.95383333333333331,fraction,250,0,collision,nan,0,30.557913647907778,0.075399312999999996,0.001,9.9999999999999995e-07,1.5646947067800037,-0.44194214822171379,0.00050064842840549079,trajectory reached the configured collision radius
1,94,0.64302788771961561,-0.95383333333333331,fraction,250,0,collision,nan,0,30.563237725364306,0.069234388999999993,0.001,9.9999999999999995e-07,1.5666595237534844,-0.4419421478248618,0.0005009986230031469,trajectory reached the configured collision radius
