velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
119,152,0,0.7799658025481836,0.030590779147435264,0.0096322126013016901,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.493288874631673,1.493288874631673,0.88435524227263895,1.6940658945086007e-21,-0.016415223306028928,0.54407717152614987,0.78208419453509792,1.3249021605961391e-21,-0.023733759178887391,0.0045634387620505645,1.6940658945086007e-21,0
119,153,0,0.78003759175648169,0.03034127483322413,0.0095536504114391574,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.4800770310294575,1.4800770310294575,0.88443833178683806,2.8587361969832636e-21,-0.016051709828162737,0.54416595258440559,0.78223116273388504,2.2361925393156631e-21,-0.023201637118888379,0.0043231108903538651,2.8587361969832636e-21,4.6391122921513788e-16
119,154,0,0.78010938096477977,0.03009145386395147,0.0094749885154246771,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.4662966335383074,1.4662966335383074,0.88452317278763892,2.1175823681357508e-21,-0.015677217044221266,0.54425611779329597,0.78238124319831137,1.656756725756873e-21,-0.022653813760331619,0.0040770099235440949,2.1175823681357508e-21,-4.6364431078419459e-16
119,155,0,0.78018117017307786,0.029841307810747463,0.0093962242592341132,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.4518728973794581,1.4518728973794581,0.88461003435124441,1.6940658945086007e-21,-0.015290081773276685,0.54434784720206408,0.78253491287490984,1.325665707163644e-21,-0.022087889652136462,0.0038242027703284664,1.6940658945086007e-21,0
119,156,0,0.78025295938137595,0.029590827949428335,0.009317354895856925,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.4367107216577386,1.4367107216577386,0.88469926322652626,-8.4703294725430034e-22,-0.014888168747985977,0.54444137044686813,0.78269278635355843,-6.6296657761973503e-22,-0.021500783485074171,0.0035634836043374474,-8.4703294725430034e-22,0
119,157,0,0.78032474858967393,0.029340005246927672,0.0092383775810237403,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.4206857598877325,1.4206857598877325,0.88479131869938443,0,-0.01446866021258311,0.54453698873678047,0.78285567764579567,0,-0.020888428079650193,0.0032932510604937182,0,0
119,158,0,0.78039653779797202,0.029088830346944879,0.0091592893686874479,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.4036296749236459,1.4036296749236459,0.8848868303849845,0,-0.014027707608345636,0.54463511120769603,0.78302470258878432,0,-0.020245267061891867,0.003011304543486637,0,0
119,159,0,0.78046832700627011,0.028837293554762167,0.0090800872062424803,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.3853041375130595,1.3853041375130595,0.88498670052324435,0,-0.013559815817862945,0.54473631910807918,0.78320146010301861,0,-0.019563365006353074,0.00271448345204095,0,0
119,160,0,0.7805401162145682,0.028585384821163237,0.0090007679294612283,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.3653508354342079,1.3653508354342079,0.88509230138660211,1.1345243998818824e-16,-0.013056656360009796,0.54484148934465493,0.78338838197383165,8.8877323393330017e-17,-0.018830692187382297,0.0023979705097861848,1.1345243998818824e-16,4.6185839932667346e-16
119,161,0,0.78061190542286629,0.028333093725395598,0.0089213282571293448,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.3431831365940425,1.3431831365940425,0.88520590467394578,0,-0.012504489032402531,0.5449520625067461,0.78358949366961883,0,-0.018027397852571701,0.0020537753941393122,0,0
119,162,0,0.78068369463116438,0.028080409457104931,0.0088417647853573575,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.3177051828358002,1.3177051828358002,0.88533179904443304,3.3034284942917713e-20,-0.011877459643627178,0.54507073852149202,0.78381239439925232,2.58926819783755e-20,-0.017116122003110024,0.001666785558631978,3.3034284942917713e-20,0
119,163,0,0.78075548383946236,0.02782732079716688,0.0087620739815451164,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.2863185245840831,1.2863185245840831,0.88548025745841508,2.0540548970916783e-19,-0.011113836093411506,0.54520393910023901,0.784075286348621,1.6105336816129448e-19,-0.016007641133691745,0.0012007361190435883,2.0540548970916783e-19,0
119,164,0,0.78082727304776045,0.02757381609733232,0.008682252177972638,0.95383333333333331,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.2368941858800531,1.2368941858800531,0.88569975406410595,8.7246246451765054e-18,-0.0099233263520632827,0.54538173058098594,0.78446405434921773,6.8441544218302668e-18,-0.014282285232008916,0.00048417370787023906,8.7246246451765054e-18,0
