x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
24,0,r,0,0.78969467605673738,0.78969467605673827,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.304434737981964,34.304434738147506,34.304434737981964,34.304434738147506,-2.0716403677530081e-07,-2.0716403673473553e-07,91047188.92669104,91047188.94978255,-432462163.01861948,-432462162.94317687,-0.00022097106378078063,-0.00022097106376818779,0.00099999999997156378,0.0010000000000284363,-2.3915378938607161,-2.3915378938607121,-1.1413912662281557e-14,1.1331781782218387e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2458160588216249e-17,1.2456890038795368e-17,41166,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,1,r,0,0.78969467605673738,0.78969467605673827,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.339338952366333,34.339338952535819,34.339338952366333,34.339338952535819,-2.0653756542539138e-07,-2.0653756538330949e-07,90770351.19252719,90770351.216426939,-432520353.74015754,-432520353.66241968,-0.00022097106383793416,-0.00022097106382496529,0.00099999999997071333,0.0010000000000292867,-2.3915378938607161,-2.3915378938607121,-1.1511057083234235e-14,1.1401170821762944e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2459007621163504e-17,1.2459007621163504e-17,41208,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,2,r,0,0.78969467605673738,0.78969467605673827,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.372503442508226,34.372503442682749,34.372503442508226,34.372503442682749,-2.0606741411823863e-07,-2.0606741407487862e-07,90562585.35376893,90562585.378417417,-432563904.16948372,-432563904.08888245,-0.0002209710638772624,-0.00022097106386381266,0.00099999999996962848,0.0010000000000303716,-2.3915378938607161,-2.3915378938607121,-1.2080046321054171e-14,1.2081182495324872e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2458160588216249e-17,1.2457313555268995e-17,41250,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,3,r,0,0.78969467605673738,0.78969467605673827,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.404923063901386,34.404923064080698,34.404923063901386,34.404923064080698,-2.0570282508887536e-07,-2.0570282504438625e-07,90401463.364489987,90401463.389816582,-432597605.72499853,-432597605.64164037,-0.00022097106390447357,-0.0002209710638905596,0.00099999999996857919,0.0010000000000314211,-2.3915378938607161,-2.3915378938607121,-1.2413113186638618e-14,1.2136693696754255e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2458160588216249e-17,1.2457737071742622e-17,41286,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,4,r,0,0.78969467605673738,0.78969467605673827,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.437103484139776,34.437103484324048,34.437103484139776,34.437103484324048,-2.0541869822571476e-07,-2.0541869818012742e-07,90275894.458485037,90275894.484480634,-432623827.28915995,-432623827.20299804,-0.00022097106392247857,-0.00022097106390809318,0.00099999999996750757,0.0010000000000324927,-2.3915378938607161,-2.3915378938607121,-1.1469423589694277e-14,1.116524858479395e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2458160588216249e-17,1.2457737071742622e-17,41325,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,5,r,0,0.78969467605673738,0.78969467605673827,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.469355909213348,34.469355909402815,34.469355909213348,34.469355909402815,-2.0520041877810129e-07,-2.0520041873148007e-07,90179421.004199803,90179421.030849844,-432643947.24434721,-432643947.15523332,-0.00022097106393301108,-0.00022097106391812365,0.00099999999996637826,0.0010000000000336218,-2.3915378938607161,-2.3915378938607121,-1.3218024840461323e-14,1.209506038996828e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2457737071742622e-17,1.2457313555268995e-17,41364,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,6,r,0,0.78969467605673738,0.78969467605673827,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.501898293253262,34.50189829344869,34.501898293253262,34.50189829344869,-2.0503858348321724e-07,-2.0503858343588883e-07,90107888.154935375,90107888.182124332,-432658851.23671907,-432658851.14427316,-0.00022097106393722946,-0.00022097106392177177,0.00099999999996508112,0.0010000000000349187,-2.3915378938607161,-2.3915378938607121,-1.1330645697080328e-14,1.1373415435856909e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2458160588216249e-17,1.2457313555268995e-17,41403,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,7,r,0,0.78969467605673738,0.78969467605673827,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.534898908589163,34.534898908791078,34.534898908589163,34.534898908791078,-2.0492670839684615e-07,-2.0492670834801634e-07,90058431.016487181,90058431.044589579,-432669148.50216901,-432669148.40601641,-0.00022097106393593671,-0.00022097106391985388,0.00099999999996366667,0.0010000000000363332,-2.3915378938607161,-2.3915378938607121,-1.1455545795745873e-14,1.12762709241224e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2458584104689877e-17,1.2457313555268995e-17,41442,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,8,r,0,0.78969467605673738,0.78969467605673827,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.568498071409472,34.568498071617746,34.568498071409472,34.568498071617746,-2.0486007866065564e-07,-2.0486007861165646e-07,90028966.401710898,90028966.430132702,-432675280.40421551,-432675280.30457133,-0.00022097106392971413,-0.00022097106391302197,0.00099999999996228822,0.0010000000000377118,-2.3915378938607161,-2.3915378938607121,-1.1344523509929176e-14,1.1456682160006612e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2457737071742622e-17,1.2456466522321741e-17,41484,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,9,r,0,0.78969467605673738,0.78969467605673827,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.602820210417455,34.602820210633439,34.602820210417455,34.602820210633439,-2.0483510794300981e-07,-2.0483510789301814e-07,90017909.787428483,90017909.816588759,-432677580.86539984,-432677580.76143003,-0.000220971063919128,-0.00022097106390169338,0.00099999999996060879,0.0010000000000393913,-2.3915378938607161,-2.3915378938607121,-1.1622079291487769e-14,1.1373415421193095e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2457737071742622e-17,1.2457313555268995e-17,41526,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
24,10,r,0,0.78969467605673738,0.78969467605673827,-0.33750000000000019,-0.33749999999999986,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,34.637981178268547,34.637981178492325,34.637981178268547,34.637981178492325,-2.0484895073750988e-07,-2.0484895068648327e-07,90024004.007364795,90024004.037287354,-432676312.92958581,-432676312.82123578,-0.00022097106390453161,-0.00022097106388634539,0.00099999999995890898,0.0010000000000410911,-2.3915378938607161,-2.3915378938607121,-1.159432374820168e-14,1.1748115673272792e-14,6.0083587570921539e-06,6.0083587571170626e-06,-1.2457313555268995e-17,1.2456890038795368e-17,41568,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
