velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
110,55,0,0.78999965320557375,0.0015196815104516926,0.001106813965254846,0.80833333333333335,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.5731758717783104,2.5731758717783104,0.88894641693477461,1.3717963278579411e-20,-0.00082051018023493233,0.55516610412800471,0.79022573218117409,1.0840287575849874e-20,-0.0011680386737241524,8.1927105405998901e-05,1.3717963278579411e-20,0
110,56,0,0.79000192337967023,0.0015138164631186449,0.0011025423358045617,0.80833333333333335,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.6136130582520805,2.6136130582520805,0.88893463493782809,3.3881317890172014e-21,-0.0008627302132378753,0.55516194888663162,0.79020478519204973,2.6773179525426928e-21,-0.0012281899083159814,0.00012838344081111952,3.3881317890172014e-21,0
111,38,0,0.7899610602459346,0.001651977232801947,0.0011337672085863662,0.82450000000000001,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.6974429692167279,2.6974429692167279,0.88887942990238267,4.6198606311348032e-16,-0.0010571164717617669,0.55512916542076063,0.79010664090358484,3.6501825647086348e-16,-0.0015052002155151152,0.00032711143166608281,4.6198606311348032e-16,-4.5017677871563124e-16
111,39,0,0.78996333042003097,0.0016459730667605142,0.0011296464940646908,0.82450000000000001,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.7108237254334795,2.7108237254334795,0.88887676074525568,9.6564614723187222e-17,-0.0010656810365937994,0.55513068128726173,0.79010189579297851,7.6295885159308787e-17,-0.0015174087426441888,0.00034113563012283521,9.6564614723187222e-17,0
111,40,0,0.78996560059412746,0.0016399700742724336,0.0011255265849635027,0.82450000000000001,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.7240466464823143,2.7240466464823143,0.88887420691864405,0,-0.001073789323748722,0.55513231381235051,0.79009735572524842,0,-0.0015289672010737377,0.00035481333904430201,0,0
111,41,0,0.78996787076822383,0.0016339682680803975,0.0011214074900282296,0.82450000000000001,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.7371432114632119,2.7371432114632119,0.8888717583681357,1.0587911840678754e-22,-0.00108147881041986,0.55513405762655199,0.79009300282446138,8.365435059842547e-23,-0.0015399289769269249,0.00036818160342921846,1.0587911840678754e-22,0
111,42,0,0.78997014094232032,0.0016279676611112583,0.0011172892181306891,0.82450000000000001,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.750140650501836,2.750140650501836,0.88886940666512082,1.0587911840678754e-22,-0.0010887808125163751,0.55513590847095062,0.79008882210520393,8.3653907947556185e-23,-0.0015503386792390377,0.0003812718229739831,1.0587911840678754e-22,0
111,43,0,0.7899724111164167,0.0016219682664817083,0.0011131717782729884,0.82450000000000001,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.7630628495399838,2.7630628495399838,0.88886714468567585,6.880907087129383e-16,-0.0010957216948626891,0.55513786299431744,0.79008480090166622,5.4365001059574822e-16,-0.0015602338639096672,0.00039411089054808279,6.880907087129383e-16,-4.5021411192396689e-16
111,44,0,0.78997468129051318,0.0016159700974993369,0.0011090551795882486,0.82450000000000001,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.7759310333548197,2.7759310333548197,0.88886496636922929,1.6294796322804603e-19,-0.0011023237805375086,0.55513991860135947,0.79008092843857114,1.2874207807438876e-19,-0.0015696463290711597,0.00040672204883140939,1.6294796322804603e-19,-4.5022073192711769e-16
111,45,0,0.78997695146460956,0.0016099731676684572,0.0011049394313446044,0.82450000000000001,fraction,-2.3915367938607139,-2.3915368938607138,9.9999999999999995e-08,open,2.7887642916329121,2.7887642916329121,0.88886286653398572,7.0564716061067819e-16,-0.0011086060460249328,0.55514207333762067,0.79007719550301414,5.5751572966994959e-16,-0.0015786031053412546,0.00041912554685408221,7.0564716061067819e-16,0
