velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,133,0.79043518174033256,-0.96999999999999997,fraction,250,0,collision,nan,0,35.463192811019944,0.092839084000000002,0.001,9.9999999999999995e-07,1.7792976338196667,-0.44194212744060285,0.00051866843557827106,trajectory reached the configured collision radius
0,134,0.79043589963241556,-0.96999999999999997,fraction,250,0,collision,nan,0,35.466857814261019,0.092225733000000004,0.001,9.9999999999999995e-07,1.7792986978559586,-0.44194212744010886,0.00051866885653061305,trajectory reached the configured collision radius
0,135,0.79043661752449856,-0.96999999999999997,fraction,250,0,collision,nan,0,35.470542866003711,0.089905974999999999,0.0010000000000000044,1.0000000000000086e-06,1.779299772431292,-0.44194212743961242,0.00051866927932905818,trajectory reached the configured collision radius
0,136,0.79043733541658157,-0.96999999999999997,fraction,250,0,collision,nan,0,35.474248175217461,0.087183570000000002,0.0010000000000000028,1.0000000000000057e-06,1.7793008575981137,-0.44194212743911421,0.00051866970397997515,trajectory reached the configured collision radius
0,137,0.79043805330866457,-0.96999999999999997,fraction,250,0,collision,nan,0,35.477973953958433,0.092828747000000003,0.001,9.9999999999999995e-07,1.7793019534093579,-0.44194212743861344,0.00051867013048977843,trajectory reached the configured collision radius
0,138,0.79043877120074757,-0.96999999999999997,fraction,250,0,collision,nan,0,35.481720417419567,0.102495604,0.0010000000000000002,1.0000000000000004e-06,1.7793030599184989,-0.44194212743811084,0.00051867055886493344,trajectory reached the configured collision radius
0,139,0.79043948909283046,-0.96999999999999997,fraction,250,0,collision,nan,0,35.485487784008335,0.088745308999999994,0.001000000000000005,1.0000000000000101e-06,1.7793041771795379,-0.44194212743760564,0.00051867098911197206,trajectory reached the configured collision radius
0,140,0.79044020698491346,-0.96999999999999997,fraction,250,0,collision,nan,0,35.489276275390012,0.083948911000000001,0.0010000000000000031,1.0000000000000061e-06,1.7793053052470325,-0.44194212743709865,0.00051867142123745795,trajectory reached the configured collision radius
0,141,0.79044092487699646,-0.96999999999999997,fraction,250,0,collision,nan,0,35.49308611655016,0.083097110000000002,0.001,9.9999999999999995e-07,1.7793064441761055,-0.4419421274365895,0.00051867185524805061,trajectory reached the configured collision radius
0,142,0.79044164276907947,-0.96999999999999997,fraction,250,0,collision,nan,0,35.496917535868128,0.088604160000000001,0.0010000000000000002,1.0000000000000004e-06,1.7793075940224279,-0.44194212743607791,0.00051867229115040963,trajectory reached the configured collision radius
0,143,0.79044236066116247,-0.96999999999999997,fraction,250,0,collision,nan,0,35.50077076516029,0.093701893999999994,0.0010000000000000028,1.0000000000000057e-06,1.7793087548422561,-0.4419421274355641,0.00051867272895133199,trajectory reached the configured collision radius
0,144,0.79044307855324536,-0.96999999999999997,fraction,250,0,collision,nan,0,35.504646039758732,0.083554502000000003,0.0010000000000000065,1.0000000000000131e-06,1.7793099266924275,-0.44194212743504779,0.00051867316865758625,trajectory reached the configured collision radius
0,145,0.79044379644532836,-0.96999999999999997,fraction,250,0,collision,nan,0,35.508543598575095,0.085736140000000002,0.0010000000000000005,1.000000000000001e-06,1.7793111096304037,-0.44194212743452971,0.00051867361027606524,trajectory reached the configured collision radius
0,146,0.79044451433741136,-0.96999999999999997,fraction,250,0,collision,nan,0,35.512463684160323,0.084107266999999999,0.001,9.9999999999999995e-07,1.7793123037142411,-0.44194212743400907,0.00051867405381371347,trajectory reached the configured collision radius
0,147,0.79044523222949437,-0.96999999999999997,fraction,250,0,collision,nan,0,35.516406542778228,0.083201741999999995,0.0010000000000000005,1.000000000000001e-06,1.7793135090026029,-0.44194212743348643,0.00051867449927752362,trajectory reached the configured collision radius
0,148,0.79044595012157737,-0.96999999999999997,fraction,250,0,collision,nan,0,35.520372424477401,0.088195219000000005,0.0010000000000000061,1.0000000000000122e-06,1.7793147255548449,-0.44194212743296135,0.00051867494667456404,trajectory reached the configured collision radius
0,149,0.79044666801366026,-0.96999999999999997,fraction,250,0,collision,nan,0,35.524361583152064,0.083619598000000003,0.0010000000000000037,1.0000000000000074e-06,1.7793159534309129,-0.44194212743243394,0.00051867539601196358,trajectory reached the configured collision radius
0,150,0.79044738590574326,-0.96999999999999997,fraction,250,0,collision,nan,0,35.528374276627773,0.089237801000000005,0.0010000000000000002,1.0000000000000004e-06,1.7793171926914435,-0.44194212743190414,0.00051867584729693402,trajectory reached the configured collision radius
0,151,0.79044810379782626,-0.96999999999999997,fraction,250,0,collision,nan,0,35.532410766723658,0.090782632000000002,0.001,9.9999999999999995e-07,1.779318443397744,-0.4419421274313724,0.00051867630053674342,trajectory reached the configured collision radius
1,133,0.79043518174033256,-0.95383333333333331,fraction,250,0,collision,nan,0,35.478461440934595,0.084570958000000002,0.0010000000000000005,1.000000000000001e-06,1.7793079187034373,-0.44194212743140138,0.00051867627561126518,trajectory reached the configured collision radius
1,134,0.79043589963241556,-0.95383333333333331,fraction,250,0,collision,nan,0,35.482132672077576,0.086281944999999999,0.001,9.9999999999999995e-07,1.7793092163813491,-0.4419421274308924,0.00051867670932567993,trajectory reached the configured collision radius
1,135,0.79043661752449856,-0.95383333333333331,fraction,250,0,collision,nan,0,35.485824053878702,0.086929438999999997,0.0010000000000000024,1.0000000000000048e-06,1.7793105230177113,-0.44194212743038164,0.00051867714451012896,trajectory reached the configured collision radius
1,136,0.79043733541658157,-0.95383333333333331,fraction,250,0,collision,nan,0,35.489535797597597,0.085172758000000001,0.001000000000000005,1.0000000000000101e-06,1.7793118386556095,-0.4419421274298691,0.0005186775811694891,trajectory reached the configured collision radius
