velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
13,322,0,0.79216996795885541,-0.011477353173653844,0.0098200915998688295,-0.75983333333333336,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,4.1618818064433762,4.1618818064433762,0.8814844886737454,0,-0.030418098541580865,0.54289307748330018,0.77701490377241433,0,-0.044410742992548269,0.015614684943863089,0,-4.7331708205358312e-16
15,319,0,0.79195460033396126,-0.010818971428118985,0.010203408107114734,-0.72750000000000004,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,4.352466144439938,4.352466144439938,0.88078697824106733,0,-0.032006115410531173,0.54390607910084687,0.77578570103903044,0,-0.046840369357320215,0.020210980032509873,0,-4.755705071210938e-16
17,316,0,0.7917392327090671,-0.010196788885157499,0.010544158309816877,-0.69516666666666671,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,4.1698820361982945,4.1698820361982945,0.881339435237525,-1.6940658945086007e-21,-0.030797079514787714,0.54300741822423126,0.77675920010479949,-1.3158812691433223e-21,-0.044986263794781718,0.016428834073220266,-1.6940658945086007e-21,-9.4756934782986125e-16
18,315,0,0.79166744350076901,-0.0099183698625507737,0.010723792187975442,-0.67900000000000005,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,4.8919635806796213,4.8919635806796213,0.88112051974907879,0,-0.028063318178925867,0.54959014760028457,0.77637337032288678,0,-0.041023534386827577,0.027028785295080127,0,-4.7449138709428419e-16
20,312,0,0.79145207587587474,-0.0093420416506054642,0.011019362658622744,-0.64666666666666672,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,4.1545745674371535,4.1545745674371535,0.88133082099005478,0,-0.030821944939584133,0.54300738453357522,0.77674401602700394,0,-0.045023905687301885,0.016467227347504165,0,-4.7381245960943295e-16
21,311,0,0.79138028666757665,-0.0090792963503808742,0.011177243797163051,-0.63050000000000006,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,4.6050440500804379,4.6050440500804379,0.88053538192611824,7.2712018697740355e-16,-0.031503109392065416,0.54635252695010383,0.7753425588237749,5.6376722634348169e-16,-0.046143760698252843,0.024920042137800968,7.2712018697740355e-16,-4.7638640135566436e-16
22,310,0,0.79130849745927867,-0.0088203346642561388,0.01132879302479182,-0.6143333333333334,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,5.396830453695542,5.396830453695542,0.88429453068098474,1.5814850514231371e-15,-0.014356574515369144,0.55729063110519128,0.78197681699230304,1.2366846466327734e-15,-0.020761561425949249,0.023941311835026902,1.5814850514231371e-15,-9.2872810339998592e-16
24,307,0,0.7910931298343844,-0.0082949476557586579,0.011589962896170291,-0.58199999999999996,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,3.936114660444932,3.936114660444932,0.88231218662709299,-4.2351647362715017e-22,-0.028088238137767303,0.54252027208849352,0.77847479467068215,-3.296968998465471e-22,-0.040893818497031373,0.011383416760390674,-4.2351647362715017e-22,-4.7065920687125585e-16
25,306,0,0.79102134062608631,-0.0080490409949862448,0.011728881992327833,-0.5658333333333333,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,4.181182465174353,4.181182465174353,0.88112833728328732,6.7762635780344027e-21,-0.031321186826348282,0.54322500786082617,0.77638714676361054,5.2610039450683045e-21,-0.04578473497503837,0.017689181014572952,6.7762635780344027e-21,-9.4893225800082452e-16
26,305,0,0.79094955141778822,-0.0078061446185060581,0.011863788201015336,-0.54966666666666664,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,4.40160919566069,4.40160919566069,0.88058188777178559,3.3881317890172014e-21,-0.032222768516556886,0.54468126090756463,0.77542446107172158,2.6272402665386313e-21,-0.047190394297784502,0.022263777778244953,3.3881317890172014e-21,-9.5247093194365358e-16
27,304,0,0.79087776220949024,-0.007566081825880951,0.011995112465475454,-0.53349999999999997,fraction,-2.3914368938607136,-2.3915368938607138,0.0001,open,4.6257124669557426,4.6257124669557426,0.88058006985998505,0,-0.031093131945605298,0.5468838623548048,0.77542125943461615,0,-0.045536318308813127,0.02549765982084129,0,0
