x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
18,0,r,0,0.67229993740315275,0.67229993740315397,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,30.939692722349754,30.939692722422073,30.939692722349754,30.939692722422073,-2.3780427368005783e-07,-2.3780427365597065e-07,104563854.1768118,104563854.18947242,-429394356.54581803,-429394356.51936412,-0.00022097104628889045,-0.00022097104628461428,0.00099999999999038358,0.0010000000000096165,-2.3815368938607162,-2.3815368938607122,-1.1941307520906239e-14,1.1303987134115899e-14,0.19818182670199444,0.19818182670200213,-3.9412917374193057e-15,3.9412917374193057e-15,37128,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,1,r,0,0.67229993740315275,0.67229993740315397,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.067478760660997,31.067478760734264,31.067478760660997,31.067478760734264,-3.566668725245159e-07,-3.5666687249569566e-07,157093026.90634927,157093026.92217237,-413079767.0301308,-413079767.0033083,-0.00022097103172720548,-0.00022097103172285455,0.00099999999999021401,0.0010000000000097858,-2.3815368938607162,-2.3815368938607122,-1.1663774786831472e-14,1.1498253142698858e-14,0.19818182670199444,0.19818182670200213,-3.9829251008427491e-15,3.9829251008427491e-15,37281,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,2,r,0,0.67229993740315275,0.67229993740315397,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.18208836157077,31.182088361644702,31.18208836157077,31.182088361644702,-4.4796612849984663e-07,-4.4796612846352617e-07,197449710.36282,197449710.38279864,-395381745.79550302,-395381745.76784766,-0.00022097102057719263,-0.00022097102057279261,0.00099999999999010429,0.0010000000000098955,-2.3815368938607162,-2.3815368938607122,-1.2066247651987863e-14,1.158150285169425e-14,0.19818182670199444,0.19818182670200213,-3.9690473130349346e-15,3.9690473130349346e-15,37419,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,3,r,0,0.67229993740315275,0.67229993740315397,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.287772036589597,31.287772036664137,31.287772036589597,31.287772036664137,-5.2043655835893326e-07,-5.204365583186958e-07,229489953.50882703,229489953.5312224,-377687005.690696,-377687005.66274881,-0.00022097101186339363,-0.00022097101185894954,0.00099999999999000519,0.0010000000000099946,-2.3815368938607162,-2.3815368938607122,-1.2205038494750477e-14,1.1706389978072962e-14,0.19818182670199444,0.19818182670200213,-3.9690473130349346e-15,3.9690473130349346e-15,37548,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,4,r,0,0.67229993740315275,0.67229993740315397,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.386443378199459,31.386443378274375,31.386443378199459,31.386443378274375,-5.7860551452923587e-07,-5.7860551448664356e-07,255212204.13807923,255212204.1620619,-360804439.94855833,-360804439.92067939,-0.00022097100510573551,-0.0002209710051012674,0.0009999999999899512,0.0010000000000100491,-2.3815368938607162,-2.3815368938607122,-1.2302192874053596e-14,1.1664746750434484e-14,0.19818182670199444,0.19818182670200213,-3.9551695252271202e-15,3.9551695252271202e-15,37665,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,5,r,0,0.67229993740315275,0.67229993740315397,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.479076880672995,31.479076880749631,31.479076880672995,31.479076880749631,-6.2524764921128423e-07,-6.2524764916624537e-07,275841087.81028849,275841087.83596414,-345289454.3741712,-345289454.34582585,-0.00022097100002721232,-0.00022097100002258909,0.00099999999998960014,0.0010000000000103999,-2.3815368938607162,-2.3815368938607122,-1.2399344699875818e-14,1.159535050303559e-14,0.19818182670199444,0.19818182670200213,-3.9412917374193057e-15,3.9690473130349346e-15,37776,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,6,r,0,0.67229993740315275,0.67229993740315397,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.566193048665991,31.566193048743152,31.566193048665991,31.566193048743152,-6.6223303442794864e-07,-6.622330343803042e-07,292201890.12277746,292201890.15000045,-331558695.30733693,-331558695.27865297,-0.00022097099645161403,-0.00022097099644695175,0.00099999999998951188,0.0010000000000104882,-2.3815368938607162,-2.3815368938607122,-1.2302205280595731e-14,1.1720245498637724e-14,0.19818182670199444,0.19818182670200213,-3.9551695252271202e-15,3.9412917374193057e-15,37881,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,7,r,0,0.67229993740315275,0.67229993740315397,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.648072213944136,31.648072214021798,31.648072213944136,31.648072214021798,-6.9088806252882186e-07,-6.9088806248005637e-07,304879907.05010206,304879907.0781402,-319939611.96044177,-319939611.93183059,-0.00022097099425930409,-0.00022097099425460469,0.00099999999998942775,0.0010000000000105723,-2.3815368938607162,-2.3815368938607122,-1.2316086172155448e-14,1.1650853456519441e-14,0.19818182670199444,0.19818182670200213,-3.9690473130349346e-15,3.9274139496114913e-15,37980,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,8,r,0,0.67229993740315275,0.67229993740315397,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.724866318022734,31.724866318100915,31.724866318022734,31.724866318100915,-7.1216811223561141e-07,-7.1216811218594076e-07,314296682.32736599,314296682.35606265,-310693914.49068505,-310693914.46209699,-0.00022097099336432796,-0.00022097099335958818,0.00099999999998933537,0.0010000000000106647,-2.3815368938607162,-2.3815368938607122,-1.205240946670134e-14,1.1553707679709507e-14,0.19818182670199444,0.19818182670200213,-3.9135361618036768e-15,3.9274139496114913e-15,38070,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,9,r,0,0.67229993740315275,0.67229993740315397,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,31.79666634189504,31.796666341974102,31.79666634189504,31.796666341974102,-7.2674549933055593e-07,-7.2674549927991373e-07,320748840.9924863,320748841.02186126,-304028442.78944504,-304028442.76066947,-0.00022097099370155601,-0.00022097099369674036,0.00099999999998916364,0.0010000000000108364,-2.3815368938607162,-2.3815368938607122,-1.198302005299126e-14,1.1553708155754376e-14,0.19818182670199444,0.19818182670200213,-3.9274139496114913e-15,3.9412917374193057e-15,38157,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
