x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
3,0,r,0,0.78426547720977424,0.78426547720977513,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.005135799968542,33.005135800059946,33.005135799968542,33.005135800059946,-2.1923439036632968e-07,-2.1923439033569538e-07,96380859.099540204,96380859.11556083,-431304814.52979207,-431304814.49451172,-0.00022097106251617923,-0.00022097106251046643,0.00099999999998713531,0.0010000000000128647,-2.3915468938607161,-2.3915468938607121,-1.2468626609531362e-14,1.1734235430216181e-14,0.00041111088279644625,0.00041111088279663393,-9.4000328354493234e-17,9.4000328354493234e-17,39609,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,1,r,0,0.78426547720977424,0.78426547720977513,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.041879814678595,33.041879814771079,33.041879814678595,33.041879814771079,-2.1545086500387335e-07,-2.1545086497309834e-07,94709470.353512466,94709470.369593248,-431674911.55148506,-431674911.51563126,-0.00022097106320856152,-0.00022097106320275215,0.00099999999998691717,0.0010000000000130829,-2.3915468938607161,-2.3915468938607121,-1.2621281099776781e-14,1.1734236607601562e-14,0.00041111088279644625,0.00041111088279663393,-9.4081643517429647e-17,9.4108748571741785e-17,39651,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,2,r,0,0.78426547720977424,0.78426547720977513,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.076877275062316,33.076877275155738,33.076877275062316,33.076877275155738,-2.1195429336500632e-07,-2.1195429333412072e-07,93164776.729532078,93164776.745655805,-432010922.79571646,-432010922.75937134,-0.00022097106380096631,-0.00022097106379507438,0.00099999999998673047,0.0010000000000132698,-2.3915468938607161,-2.3915468938607121,-1.2732302394238742e-14,1.1609337526826007e-14,0.00041111088279644625,0.00041111088279663393,-9.405453846311751e-17,9.405453846311751e-17,39693,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,3,r,0,0.78426547720977424,0.78426547720977513,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.111206653273591,33.111206653367901,33.111206653273591,33.111206653367901,-2.0864455578752028e-07,-2.0864455575647782e-07,91702571.803552583,91702571.819738463,-432323665.05051899,-432323665.01371181,-0.00022097106432632444,-0.00022097106432035553,0.00099999999998655721,0.0010000000000134428,-2.3915468938607161,-2.3915468938607121,-1.3009857254865393e-14,1.1761994089627381e-14,0.00041111088279644625,0.00041111088279663393,-9.4027433408805372e-17,9.405453846311751e-17,39735,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,4,r,0,0.78426547720977424,0.78426547720977513,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.145430362761083,33.145430362856217,33.145430362761083,33.145430362856217,-2.0548073382489404e-07,-2.0548073379377638e-07,90304791.156767532,90304791.172977224,-432617796.3658486,-432617796.3286261,-0.00022097106479992761,-0.00022097106479388899,0.00099999999998639892,0.0010000000000136011,-2.3915468938607161,-2.3915468938607121,-1.2787811841310124e-14,1.176199489952404e-14,0.00041111088279644625,0.00041111088279663393,-9.4027433408805372e-17,9.4027433408805372e-17,39777,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,5,r,0,0.78426547720977424,0.78426547720977513,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.179907444815576,33.179907444911635,33.179907444815576,33.179907444911635,-2.0244567996020935e-07,-2.0244567992894152e-07,88963866.939857677,88963866.956130162,-432895534.06989247,-432895534.03217649,-0.00022097106522991726,-0.00022097106522379629,0.00099999999998621244,0.0010000000000137876,-2.3915468938607161,-2.3915468938607121,-1.2871077833080216e-14,1.1637095545822102e-14,0.00041111088279644625,0.00041111088279663393,-9.405453846311751e-17,9.4027433408805372e-17,39816,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,6,r,0,0.78426547720977424,0.78426547720977513,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.214901513737104,33.214901513834072,33.214901513737104,33.214901513834072,-1.9953415560789013e-07,-1.9953415557655312e-07,87677489.934213191,87677489.950511813,-433157905.15424967,-433157905.11606514,-0.00022097106562084679,-0.0002209710656146467,0.00099999999998603268,0.0010000000000139674,-2.3915468938607161,-2.3915468938607121,-1.2551888044331564e-14,1.1664851792044931e-14,0.00041111088279644625,0.00041111088279663393,-9.4027433408805372e-17,9.4000328354493234e-17,39858,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,7,r,0,0.78426547720977424,0.78426547720977513,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.250627757093071,33.250627757191488,33.250627757093071,33.250627757191488,-1.9674790958294091e-07,-1.9674790955135979e-07,86446436.403294086,86446436.419716343,-433405268.39472812,-433405268.35577232,-0.00022097106597526481,-0.00022097106596893532,0.00099999999998573973,0.0010000000000142603,-2.3915468938607161,-2.3915468938607121,-1.255188743747645e-14,1.1609341250012608e-14,0.00041111088279644625,0.00041111088279663393,-9.4081643517429647e-17,9.4000328354493234e-17,39903,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,8,r,0,0.78426547720977424,0.78426547720977513,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.287276930611206,33.287276930710547,33.287276930611206,33.287276930710547,-1.940933649066955e-07,-1.9409336487498478e-07,85273546.727816597,85273546.744294077,-433637562.10438019,-433637562.06493407,-0.00022097106629435839,-0.00022097106628794679,0.00099999999998555368,0.0010000000000144464,-2.3915468938607161,-2.3915468938607121,-1.2468620163303582e-14,1.156770843540331e-14,0.00041111088279644625,0.00041111088279663393,-9.4000328354493234e-17,9.3946118245868959e-17,39945,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
3,9,r,0,0.78426547720977424,0.78426547720977513,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,33.325029307997291,33.325029308097633,33.325029307997291,33.325029308097633,-1.9158045576335605e-07,-1.9158045573149554e-07,84163211.91766727,84163211.934210882,-433854430.42490029,-433854430.38494706,-0.00022097106657850528,-0.00022097106657200885,0.00099999999998536177,0.0010000000000146383,-2.3915468938607161,-2.3915468938607121,-1.2385352948695997e-14,1.1664853439353724e-14,0.00041111088279644625,0.00041111088279663393,-9.3973223300181097e-17,9.4000328354493234e-17,39993,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
