velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
28,303,0,0.79055722339443935,-7.3286767773054676e-05,0.00012123255518646305,-0.51733333333333331,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.526233161911053,4.526233161911053,0.88904567562391545,1.1678084271953421e-15,-0.00032325858558075743,0.55559059523075394,0.79040221334558425,9.2303836561882391e-16,-0.00046002120023461569,0.00024485329903911612,1.1678084271953421e-15,-4.4967193410949083e-16
29,302,0,0.79055650550235634,-7.0937372320876443e-05,0.00012248562113699457,-0.50116666666666665,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.7160467158522863,4.7160467158522863,0.88904836883045368,0,-0.00030325090685220045,0.55561258714248463,0.79040700212009041,0,-0.00043154485165793202,0.00026417504655928958,0,-4.4966376098687693e-16
30,301,0,0.79055578761027334,-6.8610860177122925e-05,0.00012371374871224196,-0.48499999999999999,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,4.9238821602838616,4.9238821602838616,0.88905578430062127,1.8653333624050192e-15,-0.00026507745945294564,0.55564059039932534,0.79042018759839283,1.4743971462457163e-15,-0.00037721222908456559,0.00027105452737830049,1.8653333624050192e-15,-4.4964125802091652e-16
31,300,0,0.79055506971819034,-6.6305355690300723e-05,0.00012491994771170011,-0.46883333333333332,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,5.1733737766107213,5.1733737766107213,0.88907019162450318,1.9012713292306839e-18,-0.00020006888266581964,0.55567736145808355,0.79044580563523081,1.5028519475649141e-18,-0.00028468946598951404,0.00025932145943141638,1.9012713292306839e-18,0
32,299,0,0.79055435182610745,-6.4018964116715414e-05,0.00012610696160064895,-0.45266666666666666,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,5.5484166213302206,5.5484166213302206,0.88910041438977772,8.6097577131059617e-17,-7.4948850748101498e-05,0.555732796443975,0.79049954686807444,6.8060095708541712e-17,-0.00010663813470266233,0.00020382235444793562,8.6097577131059617e-17,-4.495058514169515e-16
38,292,0,0.79054932658152655,-5.0691604654078007e-05,0.00013320625939603208,-0.35566666666666669,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.5628648577340702,3.5628648577340702,0.88908419821113194,3.8337505286117684e-19,-0.00021723207787775043,0.55555852465807165,0.79047071150873138,3.0304675080987198e-19,-0.00030909734998374759,2.7954297561527675e-05,3.8337505286117684e-19,-4.4955504540501821e-16
39,291,0,0.79054860868944354,-4.8493547278508147e-05,0.00013435441584824863,-0.33950000000000002,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.6125876730097599,3.6125876730097599,0.88907996389785238,7.9409338805090657e-23,-0.00023167842554075815,0.55555664339116972,0.79046318220460654,6.2770158648635711e-23,-0.00032965762353924196,4.4101217653746971e-05,7.9409338805090657e-23,-8.9913578361123347e-16
40,290,0,0.79054789079736054,-4.6297752746740327e-05,0.00013549755210189263,-0.32333333333333336,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.6455295912279873,3.6455295912279873,0.88907714818035366,1.9253618462231027e-15,-0.00024117034109043327,0.55555560983757002,0.79045817541651053,1.5219180119820778e-15,-0.00034316702859003362,5.5147998304305723e-05,1.9253618462231027e-15,-4.4957643459319099e-16
41,289,0,0.79054717290527765,-4.4102279735093195e-05,0.00013663652997733026,-0.3071666666666667,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.6716141407859482,3.6716141407859482,0.88907491722086729,5.2939559203393771e-23,-0.00024861914084019243,0.55555492766384673,0.79045420843129199,4.1846297364820142e-23,-0.00035376876648362751,6.4095225266735945e-05,5.2939559203393771e-23,0
42,288,0,0.79054645501319465,-4.1905197140697795e-05,0.00013777205547049233,-0.29100000000000004,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.6947042016256106,3.6947042016256106,0.88907295967685684,5.2939559203393771e-23,-0.00025509780135373746,0.5555544388268675,0.79045072762856594,4.1846113092658151e-23,-0.00036298987405924125,7.2102096569715002e-05,5.2939559203393771e-23,-4.49589142715462e-16
43,287,0,0.79054573712111165,-3.9704586598343967e-05,0.0001389046853379376,-0.27483333333333337,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.7170491584321095,3.7170491584321095,0.88907110631148845,2.1981828470229179e-17,-0.00026117773113946134,0.5555540803931398,0.790447432077934,1.7375479866670275e-17,-0.00037164359757199965,7.9831415531472771e-05,2.1981828470229179e-17,-4.4959476604941407e-16
44,286,0,0.79054501922902864,-3.7498544903291311e-05,0.0001400348332765048,-0.25866666666666671,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.7402011981293342,3.7402011981293342,0.88906925157816519,7.2634184310821565e-16,-0.00026720446970068069,0.55555383412632742,0.79044413410175873,5.7413264923754901e-16,-0.00038022174199058939,8.7726453136038884e-05,7.2634184310821565e-16,-4.4960039361605465e-16
45,285,0,0.79054430133694564,-3.5285186328841698e-05,0.00014116277574286696,-0.24250000000000005,fraction,-2.3915368838607138,-2.3915368938607138,1e-08,open,3.7653276212883591,3.7653276212883591,0.88906732761819984,2.6469779601696886e-22,-0.00027338873166930317,0.55555371047756241,0.79044071303816754,2.0922791462328428e-22,-0.00038902423583270419,9.6103760796717452e-05,2.6469779601696886e-22,-4.4960623131457735e-16
