velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
76,246,0,0.75214748433268164,0.049585909528946023,0.18517397386105891,0.2586666666666666,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.5835706340636588,3.5835706340636588,0.8345767898915174,0,-0.20704342433661724,0.42877852554818868,0.69651841822562999,0,-0.35617426299530941,0.041104019263836555,0,1.3142331147027076e-15
77,245,0,0.75142959224970085,0.053147798335998274,0.18593514847410403,0.27483333333333326,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.0844463702242857,4.0844463702242857,0.80610600531905963,0,-0.26370648129576185,0.42863340474675804,0.64980689181145179,0,-0.5034360765869611,0.16848744255418158,0,0
77,246,0,0.75214748433268164,0.052685028874505144,0.18431617061940472,0.27483333333333326,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.7892605130943142,4.7892605130943142,0.80518473515788336,-1.0842021724855044e-19,-0.23894336800497207,0.48473236639662365,0.64832245773127073,-7.0291261714338534e-20,-0.4577289513142252,0.28024919333113663,-1.0842021724855044e-19,0
78,243,0,0.7499938080837395,0.057270330102834353,0.18828812734729253,0.29099999999999993,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.8849757454867921,3.8849757454867921,0.8150706920709313,0,-0.24864304382483196,0.42543561624138815,0.66434023307298695,0,-0.45918794904686627,0.12134395526489172,0,0
78,244,0,0.75071170016672017,0.056769571048835767,0.18664177775649579,0.29099999999999993,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.5076410164933014,4.5076410164933014,0.79826419603790422,-1.0842021724855044e-19,-0.26589984533495509,0.45304789810615764,0.6372257266760416,-6.9088151722581856e-20,-0.52273085152718413,0.25341831736733478,-1.0842021724855044e-19,4.2907214964993947e-16
79,241,0,0.74855802391777804,0.061525579603774486,0.19061694208098723,0.30716666666666659,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.7091323791434609,3.7091323791434609,0.82495425475685991,1.8338195545419822e-15,-0.22881745255136215,0.42590484205095142,0.68054952244144606,1.2480050220873313e-15,-0.4075675004026838,0.078068187652768128,1.8338195545419822e-15,-1.4089352033033097e-15
79,242,0,0.74927591600075882,0.060986100905667764,0.18894554328371971,0.30716666666666659,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.3223039143543929,4.3223039143543929,0.799113061380751,3.0791341698588326e-17,-0.2707948793698074,0.4394582099746272,0.63858168486931588,1.9662786861271357e-17,-0.53065927597323326,0.22259625198213695,3.0791341698588326e-17,4.2634468632831213e-16
79,243,0,0.7499938080837395,0.06045201510854737,0.18729085263128528,0.30716666666666659,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,5.2150377426779952,5.2150377426779952,0.83854900156907319,0,-0.13363293938317219,0.56079617968243201,0.70316442803248946,0,-0.22663562749180433,0.24792139454980799,0,-3.1932987628947966e-16
80,239,0,0.74712223975181669,0.065916077383779151,0.19291362106748997,0.32333333333333325,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.5344059240873111,3.5344059240873111,0.83623241488490641,6.6068569885835426e-20,-0.20311340826450383,0.42908893088919053,0.69928465170424225,4.6200736881213812e-20,-0.34734223897065852,0.034496102831124476,6.6068569885835426e-20,-6.4934909091956358e-16
80,240,0,0.74784013183479736,0.065337199989704456,0.19121944661601475,0.32333333333333325,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.1933952017786673,4.1933952017786673,0.80173213185856951,0,-0.26933643939846902,0.43294749932262644,0.64277441125448664,0,-0.52264553631376676,0.19735727862952424,0,1.2541680901334967e-15
80,241,0,0.74855802391777804,0.064763768003973141,0.18954120899639312,0.32333333333333325,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.8626147983137171,4.8626147983137171,0.80986765613265299,2.3635607360183997e-17,-0.22396559532792806,0.49818106062657486,0.65588562044979704,1.5502254998142069e-17,-0.42163741740037886,0.28198957191095364,2.3635607360183997e-17,7.8696586799189629e-16
81,238,0,0.74640434766883601,0.069825303134646535,0.19345538407828619,0.33949999999999991,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.1088682064610964,4.1088682064610964,0.80414104620618321,8.4746662812329454e-16,-0.26657121825303293,0.4298437528075158,0.64664282219357483,5.4800821212451999e-16,-0.5126448099646681,0.17999244029505057,8.4746662812329454e-16,-8.2119603126378686e-16
81,239,0,0.74712223975181669,0.069211881252968108,0.1917558602610635,0.33949999999999991,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.6971513619352399,4.6971513619352399,0.80239480937937935,1.0842021724855044e-19,-0.24821775469173379,0.47554483533524494,0.64383743011897054,6.9804994046247201e-20,-0.48047247260027859,0.27666965910830377,1.0842021724855044e-19,-4.1598873125404189e-16
82,236,0,0.74496856350287466,0.074452708942573637,0.19564515520508188,0.35566666666666658,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.064318121694769,4.064318121694769,0.80547911512786086,0,-0.26478339782105853,0.42857240359140891,0.64879660490716173,0,-0.50667315887517639,0.17129308093157869,0,1.6260897616662379e-15
82,237,0,0.74568645558585533,0.073798697718475109,0.19392655920955787,0.35566666666666658,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.6079749190555903,4.6079749190555903,0.7999707980525812,1.2414114874959026e-16,-0.25709727055302906,0.46559233328249788,0.63995327773688371,7.9444535044322322e-17,-0.50219809890077349,0.26950633703960969,1.2414114874959026e-16,8.4721848354432874e-16
83,234,0,0.7435327793369132,0.079221589750269425,0.19778044626630845,0.37183333333333324,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.0573784835083231,4.0573784835083231,0.80543172167891119,-5.4210108624275222e-20,-0.26489310283009343,0.42848330915219252,0.64872025828665503,-3.5167195668487447e-20,-0.50697256735905893,0.17134368822812696,-5.4210108624275222e-20,-4.0666598580552154e-16
83,235,0,0.74425067141989398,0.078526430179304565,0.19604494751394647,0.37183333333333324,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.5716956967307567,4.5716956967307567,0.79931989804648551,1.2914474177561086e-15,-0.2597408356327226,0.46231401340619183,0.63891229941304395,8.2512163924959329e-16,-0.50860234761963463,0.26635156478860589,1.2914474177561086e-15,0
84,231,0,0.74137910308797117,0.084876385221131459,0.20161627833205978,0.3879999999999999,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.5377103847270233,3.5377103847270233,0.83391890193920715,8.1315162936412833e-20,-0.20868155103815914,0.42785882463478903,0.69542073501149293,5.654825037681952e-20,-0.35984262188600757,0.042362938186790156,8.1315162936412833e-20,6.6023313808638882e-16
84,232,0,0.74209699517095185,0.084134001059364541,0.1998528110095748,0.3879999999999999,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.0855750370315178,4.0855750370315178,0.80408639259218984,5.4210108624275222e-20,-0.26678139352457236,0.42950114541382806,0.64655492675192128,3.5049812810781962e-20,-0.51315362203778236,0.17958990114133955,5.4210108624275222e-20,0
84,233,0,0.74281488725393252,0.083397171003063694,0.19810253696895044,0.3879999999999999,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,4.580511888468747,4.580511888468747,0.79961068489270781,0,-0.2584454206360749,0.46400333712065833,0.63937724739458524,0,-0.50551386878500659,0.26820363177026219,0,-4.2475519283453821e-16
85,229,0,0.73994331892200971,0.089976441690731643,0.20362919715240368,0.40416666666666656,fraction,-2.381536893860714,-2.3915368938607138,0.01,open,3.6785648078826179,3.6785648078826179,0.82402029864485526,0,-0.23092558554486758,0.42514181234232373,0.67900945257875645,0,-0.41272266885575515,0.080826938084002986,0,0
