velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
117,0,0,0.79033970209329618,0.00063852068659668766,0.00026911298606846203,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9746930718888325,1.9746930718888325,0.88903853241989095,1.3234889800848443e-23,-0.00035760365217316764,0.55548577067630955,0.79038951212731345,1.0460718092751357e-23,-0.00050890907133731517,0.00012743583462060393,1.3234889800848443e-23,-4.4969361255946143e-16
117,1,0,0.79034041998537918,0.00063629947989671818,0.00026817682913533262,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9720138795752828,1.9720138795752828,0.88903904792896493,1.1369766926130816e-15,-0.00035557466853491991,0.55548644999273367,0.79039042874244037,8.9865549554461548e-16,-0.00050602072567003723,0.0001261108169323677,1.1369766926130816e-15,0
117,2,0,0.79034113787746219,0.00063407796293159908,0.00026724054143685344,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9693009079812447,1.9693009079812447,0.88903956506351212,1.1252303308681346e-19,-0.00035353810547443428,0.55548713049323128,0.7903913482483188,8.8937231830476681e-20,-0.00050312160098241762,0.00012478025736428755,1.1252303308681346e-19,-4.496904785804331e-16
117,3,0,0.79034185576954508,0.0006318561324095283,0.00026630412158565103,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9665534132853848,1.9665534132853848,0.88904008386425171,2.0054895748465834e-15,-0.00035149376618218403,0.55548781220950938,0.79039227071735574,1.5851234589629755e-15,-0.00050021141722987345,0.00012344402001751575,2.0054895748465834e-15,-4.4968890407721262e-16
117,4,0,0.79034257366162808,0.00062963398499073936,0.00026536756817413667,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9637706242344239,1.9637706242344239,0.88904060437359289,5.2939559203393771e-23,-0.00034944144563512779,0.55548849517451881,0.79039319622496329,4.1843067405511074e-23,-0.00049728988268026475,0.00012210196324979883,5.2939559203393771e-23,0
117,5,0,0.79034329155371108,0.00062741151728871428,0.00026443087977501755,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.960951740193952,1.960951740193952,0.88904112663576274,6.6174449004242214e-24,-0.00034738092999518774,0.55548917942249931,0.79039412484978633,5.2303895708124839e-24,-0.0004943566930578785,0.00012075393917154731,6.6174449004242214e-24,-4.4968573939974883e-16
117,6,0,0.79034400944579408,0.0006251887258679436,0.00026349405494035285,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9580959297483638,1.9580959297483638,0.88904165069690044,6.3236435817351868e-16,-0.00034531199612815262,0.55548986498907948,0.79039505667386956,4.9981766271709347e-16,-0.00049141153085885804,0.00011939979336927919,6.3236435817351868e-16,-4.4968414895138641e-16
117,7,0,0.79034472733787708,0.00062296560724338422,0.00026255709220132499,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.955202328855598,1.955202328855598,0.88904217660518192,2.8587361969832636e-21,-0.00034323441103105076,0.55549055191134422,0.79039599178287945,2.2595336316602038e-21,-0.00048845406453634657,0.00011803936444754193,2.8587361969832636e-21,-4.4968255290381215e-16
117,8,0,0.79034544522995998,0.00062074215787989793,0.00026161999006800321,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9522700388118923,1.9522700388118923,0.88904270441095057,3.1787510678074507e-16,-0.00034114793117467082,0.5554912402279254,0.79039693026633684,2.5124750860758491e-16,-0.0004854839475648876,0.00011667248357649651,3.1787510678074507e-16,0
117,9,0,0.79034616312204298,0.00061851837418995092,0.00026068274702837404,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9492981242573575,1.9492981242573575,0.88904323416685616,-5.2939559203393771e-23,-0.00033905230184671023,0.55549192997909935,0.7903978722178634,-4.1843314950514044e-23,-0.00048250081750572497,0.0001152989740135224,-5.2939559203393771e-23,4.4967934339317658e-16
117,10,0,0.79034688101412598,0.00061629425253473084,0.00025974536154881191,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9462856112010471,1.9462856112010471,0.88904376592797452,0,-0.00033694725654468094,0.55549262120687948,0.79039881773539511,0,-0.00047950429514296742,0.00011391865070242702,0,0
117,11,0,0.79034759890620898,0.00061406978922180441,0.00025880783207309191,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9432314835133309,1.9432314835133309,0.889044299752074,1.9852334701272664e-23,-0.00033483251576705734,0.55549331395515189,0.79039976692165559,1.5691280720736607e-23,-0.00047649398276318673,0.00011253131928246063,1.9852334701272664e-23,-8.9935221911910082e-16
117,12,0,0.79034831679829198,0.00061184498050447238,0.00025787015702211807,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9401346815974356,1.9401346815974356,0.8890448356996683,0,-0.0003327077866552705,0.55549400826976936,0.7904007198842502,0,-0.00047346946364621887,0.00011113677598706406,0,0
117,13,0,0.79034903469037499,0.00060961982258075865,0.00025693233479349742,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9369940985309659,1.9369940985309659,0.88904537383430093,2.6469779601696886e-23,-0.00033057276170077294,0.55549470419869418,0.7904016767361719,2.0921758180018139e-23,-0.00047043030022513521,0.00010973480658182933,2.6469779601696886e-23,-4.4967284996669325e-16
117,14,0,0.79034975258245788,0.00060739431159271954,0.0002559943637612485,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9338085773779314,1.9338085773779314,0.88904591422272172,8.1743796018436991e-16,-0.00032842711785373291,0.55549540179215018,0.79040263759611507,6.4610511980091404e-16,-0.00046737603281797656,0.00010832518579739769,8.1743796018436991e-16,-4.4967121002237904e-16
117,15,0,0.79035047047454088,0.00060516844362401058,0.00025505624227477617,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9305769074885841,1.9305769074885841,0.88904645693513862,1.8199566956898631e-16,-0.00032627051532391037,0.55549610110277003,0.79040360258892328,1.4385003288291006e-16,-0.00046430617792135272,0.00010690767641874377,1.8199566956898631e-16,-4.4966956303233808e-16
117,16,0,0.79035118836662388,0.00060294221470086849,0.00025411796865928543,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.927297820826166,1.927297820826166,0.88904700204546405,3.5532211574150247e-17,-0.00032410259639092205,0.55549680218576214,0.79040457184602742,2.8084822476008687e-17,-0.00046122022651745402,0.00010548202842763921,3.5532211574150247e-17,-8.9933581754471411e-16
117,17,0,0.79035190625870688,0.00060071562078962872,0.00025317954121473484,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9239699880420147,1.9239699880420147,0.88904754963158727,7.7759742140312907e-18,-0.00032192298407219985,0.55549750509911089,0.79040554550592967,6.1461731404814453e-18,-0.0004581176421785527,0.00010404797807750388,7.7759742140312907e-18,-4.4966624700615883e-16
117,18,0,0.79035262415078988,0.00059848865779593718,0.00025224095821550492,0.92149999999999999,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.9205920131385801,1.9205920131385801,0.88904809977575061,3.5853581168294449e-18,-0.00031973128037121151,0.55549820990378629,0.79040652371487297,2.833890445396065e-18,-0.00045499785857407854,0.0001026052465181726,3.5853581168294449e-18,0
118,0,0,0.79033970209329618,0.00064972280390540149,0.00024081267526418308,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0597089629045686,2.0597089629045686,0.8890145176947265,0,-0.00044400105425914846,0.55547560116425698,0.79034681267198714,0,-0.00063191322126601918,0.0002197256261631253,0,0
118,1,0,0.79034041998537918,0.00064746262866683605,0.00023997496594800513,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0578965348187355,2.0578965348187355,0.88901501618724865,1.4807194709189238e-19,-0.00044210639815433844,0.5554762330101386,0.790347699006414,1.1702832267147661e-19,-0.00062921564164475092,0.00021840867943034858,1.4807194709189238e-19,-4.4976498907464518e-16
118,2,0,0.79034113787746219,0.00064520213771987272,0.00023913713961795074,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0560663934651058,2.0560663934651058,0.8890155152604593,0,-0.00044020909543704238,0.55547686519148043,0.79034858637381999,0,-0.00062651430315887712,0.00021708962796096465,0,0
118,3,0,0.79034185576954508,0.00064294132771495864,0.00023829919503254467,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0542182951589276,2.0542182951589276,0.88901601492231641,8.5830325001311084e-17,-0.00043830910642894141,0.55547749771598676,0.79034947478835627,6.783595228570014e-17,-0.00062380914935565449,0.00021576844734105816,8.5830325001311084e-17,-4.4976195744328394e-16
118,4,0,0.79034257366162808,0.00064068019525373486,0.00023746113093222216,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0523519915887998,2.0523519915887998,0.88901651518094282,0,-0.00043640639059991517,0.55547813059153062,0.79035036426446759,0,-0.00062110012257041364,0.00021444511266388577,0,-4.4976043893167906e-16
118,5,0,0.79034329155371108,0.00063841873689027056,0.0002366229460397866,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0504672298396516,2.0504672298396516,0.8890170160446057,6.2048307996194181e-16,-0.00043450090662684764,0.55547876382615569,0.79035125481685475,4.9039958084054758e-16,-0.00061838716401031583,0.00021311959862446717,6.2048307996194181e-16,-4.4975891858950668e-16
118,6,0,0.79034400944579408,0.00063615694912878471,0.00023578463905956477,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0485637518897133,2.0485637518897133,0.88901751752175651,2.0395355082960983e-15,-0.00043259261222153083,0.55547939742807861,0.79035214646054663,1.6119512667643234e-15,-0.00061567021350935811,0.00021179187934394772,2.0395355082960983e-15,-8.9951479278226944e-16
118,7,0,0.79034472733787708,0.00063389482842309279,0.00023494620867720202,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0466412951295445,2.0466412951295445,0.88901801962099158,1.7272048938996227e-15,-0.00043068146430396206,0.55548003140570967,0.79035303921082978,1.3651016372333857e-15,-0.00061294920977511568,0.00021046192857543389,1.7272048938996227e-15,-4.4975587231049164e-16
118,8,0,0.79034544522995998,0.00063163237117603644,0.00023410765355945094,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0446995915143811,2.0446995915143811,0.88901852235109369,9.277402581719398e-16,-0.00042876741879911218,0.55548066576762156,0.79035393308332202,7.3324316192592924e-16,-0.00061022409009943532,0.00020912971947417702,9.277402581719398e-16,0
118,9,0,0.79034616312204298,0.00062936957373714304,0.00023326897235330352,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0427383680505664,2.0427383680505664,0.88901902572100633,0,-0.00042685043075363008,0.55548130052259326,0.79035482809392732,0,-0.00060749479052460431,0.00020779522477432089,0,-8.9950563679071474e-16
118,10,0,0.79034688101412598,0.00062710643240376123,0.00023243016368641246,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0407573462590372,2.0407573462590372,0.8890195297398622,5.4422293024540384e-16,-0.00042493045420914763,0.55548193567958826,0.79035572425888578,4.3012970819239924e-16,-0.00060476124566300111,0.00020645841663158304,5.4422293024540384e-16,-4.497512885060439e-16
118,11,0,0.79034759890620898,0.00062484294341867827,0.00023159122616620774,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0387562421596885,2.0387562421596885,0.88902003441698041,-1.0587911840678754e-22,-0.00042300744220283266,0.55548257124777578,0.79035662159476905,-8.3682262321421128e-23,-0.00060202338869791015,0.00020511926666610947,-1.0587911840678754e-22,-4.4974975662473684e-16
118,12,0,0.79034831679829198,0.00062257910296946309,0.00023075215837965344,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0367347661497721,2.0367347661497721,0.88902053976186657,4.7534387857079904e-16,-0.00042108134675422886,0.55548320723652511,0.79035752011848059,3.7569160907071693e-16,-0.00059928115136481826,0.00020377774595270459,4.7534387857079904e-16,-4.4974822272260687e-16
118,13,0,0.79034903469037499,0.00062031490718743862,0.00022991295889286648,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0346926227797639,2.0346926227797639,0.88902104578422914,0,-0.00041915211880436159,0.55548384365541781,0.79035841984728439,0,-0.00059653446386473917,0.00020243382496742957,0,0
118,14,0,0.79034975258245788,0.00061805035214697779,0.00022907362625085602,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0326295107565544,2.0326295107565544,0.88902155249396519,6.5212518684670828e-16,-0.00041721970824946724,0.55548448051425026,0.79035932079878013,5.1541321975194194e-16,-0.00059378325491227224,0.00020108747365266133,6.5212518684670828e-16,-4.4974514873752944e-16
118,15,0,0.79035047047454088,0.00061578543386302828,0.00022823415897660584,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0305451224691526,2.0305451224691526,0.88902205990120065,-1.0587911840678754e-22,-0.00041528406378175671,0.55548511782304277,0.79036022299097397,-8.3682643634076339e-23,-0.00059102745150892242,0.00019973866125277961,-1.0587911840678754e-22,0
118,16,0,0.79035118836662388,0.00061352014829211187,0.00022739455557144482,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0284391440784324,2.0284391440784324,0.88902256801626001,1.295177856734935e-15,-0.00041334513298925467,0.55548575559203228,0.79036112644222567,1.0236582297920508e-15,-0.00058826697908527981,0.00019838735643706862,1.295177856734935e-15,-4.4974206630787469e-16
118,17,0,0.79035190625870688,0.00061125449132979758,0.00022655481451411039,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0263112554381264,2.0263112554381264,0.88902307684968207,1.127363689224913e-15,-0.00041140286228537901,0.55548639383170872,0.79036203117127568,8.9102545528454492e-16,-0.00058550176140079136,0.00019703352728250856,1.127363689224913e-15,0
118,18,0,0.79035262415078988,0.00060898845880990107,0.00022571493426045165,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0241611293269974,2.0241611293269974,0.88902358641226742,-2.6469779601696886e-23,-0.00040945719672605809,0.55548703255278475,0.79036293719733031,-2.092073275296313e-23,-0.00058273172028342173,0.00019567714101897948,-2.6469779601696886e-23,-4.4973897518034985e-16
119,0,0,0.79033970209329618,0.00066092492121411532,0.00020810746022357097,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0876121036977549,2.0876121036977549,0.88899327302570097,3.3087224502121107e-24,-0.00051759559214008364,0.55546591697558245,0.79030903948494846,2.6149132615494184e-24,-0.00073670759150778141,0.00030039396824677045,3.3087224502121107e-24,0
119,1,0,0.79034041998537918,0.00065862577743695393,0.00020738352175976642,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0862180922457783,2.0862180922457783,0.88899379679247026,6.3073239038195566e-16,-0.00051564654469428753,0.55546654483816993,0.79030997073549192,4.9847409698469026e-16,-0.00073393216313911405,0.00029895896496145991,6.3073239038195566e-16,0
119,2,0,0.79034113787746219,0.00065632631250814636,0.00020665948217395654,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0848111027488176,2.0848111027488176,0.88899432090527486,4.5874192692549635e-17,-0.00051369598061051607,0.55546717277380253,0.79031090260183079,3.6254874632979211e-17,-0.00073115458506267954,0.00029752252676407132,4.5874192692549635e-17,-8.9965562873825673e-16
119,3,0,0.79034185576954508,0.00065402652302038898,0.00020593534039327306,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0833909727834929,2.0833909727834929,0.88899484536843709,0,-0.00051174387906802014,0.55546780078622959,0.79031183509165137,0,-0.0007283748276544355,0.0002960846397754846,0,-4.4982622211397914e-16
119,4,0,0.79034257366162808,0.00065172640551673026,0.00020521109532921513,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0819575373077459,2.0819575373077459,0.88899537018634633,1.262879325785826e-15,-0.00050979021887952625,0.55546842887929115,0.79031276821275898,9.9806965588045883e-16,-0.00072559286076888255,0.00029464528994826988,1.262879325785826e-15,0
119,5,0,0.79034329155371108,0.00064942595649182696,0.00020448674587804456,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0805106285942312,2.0805106285942312,0.88899589536346779,1.2181021995786483e-17,-0.00050783497847168278,0.55546905705691396,0.79031370197309381,9.6268285873056995e-18,-0.00072280865371121853,0.00029320446302094627,1.2181021995786483e-17,0
119,6,0,0.79034400944579408,0.00064712517238962582,0.00020376229092005586,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0790500761819235,2.0790500761819235,0.88899642090433595,0,-0.00050587813590824806,0.5554696853231057,0.79031463638071919,0,-0.00072002217527037142,0.00029176214453940919,0,0
119,7,0,0.79034472733787708,0.00064482404960280125,0.00020303772931939938,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0775757070550656,2.0775757070550656,0.88899694681353714,1.5088685992176707e-15,-0.00050391966893288329,0.55547031368198074,0.79031557144379094,1.1924823492243057e-15,-0.00071723339377995369,0.00029031831997061719,1.5088685992176707e-15,-4.4981984225276035e-16
119,8,0,0.79034544522995998,0.00064252258447217506,0.00020231305992389847,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0760873451798001,2.0760873451798001,0.88899747309575283,1.0938583480842035e-17,-0.00050195955483281897,0.55547094213773307,0.79031650717063373,8.6449430899734688e-18,-0.00071444227692412125,0.00028887297447199867,1.0938583480842035e-17,-4.4981824450806437e-16
119,9,0,0.79034616312204298,0.00064022077328433516,0.00020158828156429962,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0745848116472332,2.0745848116472332,0.88899799975572846,-1.3234889800848443e-23,-0.00049999777052344308,0.55547157069464881,0.79031744356968614,-1.0459764273333054e-23,-0.00071164879185805737,0.00028742609304799327,-1.3234889800848443e-23,0
119,10,0,0.79034688101412598,0.00063791861227279162,0.0002008633930546366,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0730679248241817,2.0730679248241817,0.88899852679827807,1.1318544461530185e-15,-0.00049803429255069825,0.55547219935713055,0.79031838064950877,8.9452537301460021e-16,-0.00070885290521137769,0.00028597766056315255,1.1318544461530185e-15,-8.9963009116684496e-16
119,11,0,0.79034759890620898,0.00063561609761555202,0.00020013839319146689,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.071536499775374,2.071536499775374,0.88899905422830938,3.7750564393229658e-17,-0.00049606909698100322,0.5554728281296526,0.79031931841882852,2.9835000321183357e-17,-0.00070605458293140639,0.00028452766156861209,3.7750564393229658e-17,-4.4981344437399112e-16
119,12,0,0.79034831679829198,0.00063331322543445391,0.00019941328075366159,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0699903487874987,2.0699903487874987,0.88899958205078966,0,-0.00049410215953109933,0.5554734570168135,0.79032025688647867,0,-0.00070325379046807992,0.00028307608052668964,0,0
119,13,0,0.79034903469037499,0.0006310099917941186,0.00019868805450207593,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0684292808976217,2.0684292808976217,0.8890001102707733,4.631244753945901e-16,-0.00049213345545547006,0.55547408602330284,0.79032119606144713,3.6601708931918268e-16,-0.00070045049261365205,0.00028162290164213122,4.631244753945901e-16,-8.9962047677099463e-16
119,14,0,0.79034975258245788,0.00062870639270123604,0.00019796271317932407,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0668531019826757,2.0668531019826757,0.88900063889339509,2.2529890550838233e-16,-0.00049016295957772136,0.55547471515391988,0.7903221359528646,1.7805871222922733e-16,-0.00069764465354738611,0.00028016810891895449,2.2529890550838233e-16,-8.9961726715106465e-16
119,15,0,0.79035047047454088,0.00062640242410204599,0.0001972372555089861,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0652616146407143,2.0652616146407143,0.88900116792387796,1.0587911840678754e-22,-0.0004881906462521642,0.55547534441357382,0.7903230765700191,8.367871060377367e-23,-0.00069483623678086661,0.00027871168612447761,1.0587911840678754e-22,-4.4980702753405655e-16
119,16,0,0.79035118836662388,0.00062409808188335514,0.00019651168019592819,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,2.0636546182322086,2.0636546182322086,0.88900169736751478,5.4931145420625445e-17,-0.00048621648942485295,0.55547597380728031,0.79032401792232232,4.3413403557904077e-17,-0.00069202520524492943,0.000277253616868256,5.4931145420625445e-17,-8.9961084049003535e-16
