velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,456,0.79410753323304872,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.0451443196829011,0.017547692,2.2360679774997898,5.0000000000000009,-0.80569990077685139,59.099630012265905,34.448771127187634,trajectory reached the configured outer_limit radius
0,457,0.79413023497401292,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.039279293563089,0.0070525889999999997,2.2360679774997898,5.0000000000000009,-0.80571973628173643,59.098420966239651,34.449692268478366,trajectory reached the configured outer_limit radius
0,458,0.79415293671497711,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.0334764368211582,0.0095218339999999999,2.2360679774997911,5.0000000000000062,-0.80573950868249966,59.097215136335002,34.450608843164744,trajectory reached the configured outer_limit radius
0,459,0.79417563845594141,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.0277343990162757,0.0092769280000000003,2.2360679774997898,5.0000000000000009,-0.80575921903545689,59.096012464160999,34.451520915763545,trajectory reached the configured outer_limit radius
0,460,0.79419834019690561,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.0220518728036705,0.010827866,2.2360679774997898,5.0000000000000009,-0.80577886835636103,59.094812893629083,34.452428548463622,trajectory reached the configured outer_limit radius
0,461,0.7942210419378698,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.0164275921417909,0.0094599709999999993,2.2360679774997898,5.0000000000000009,-0.80579845762226743,59.0936163708474,34.453331801236189,trajectory reached the configured outer_limit radius
0,462,0.79424374367883399,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.010860330601397,0.010483002999999999,2.2360679774997898,5.0000000000000009,-0.80581798777331004,59.09242284402012,34.454230731935787,trajectory reached the configured outer_limit radius
0,463,0.79426644541979818,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.0053488997504116,0.010115328999999999,2.2360679774997898,5.0000000000000009,-0.80583745971437737,59.091232263353305,34.455125396399339,trajectory reached the configured outer_limit radius
0,464,0.79428914716076249,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.9998921476225604,0.0097530250000000002,2.2360679774997898,5.0000000000000009,-0.80585687431671049,59.090044580964744,34.456015848539465,trajectory reached the configured outer_limit radius
0,465,0.79431184890172668,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,3.9944889572645734,0.0097397779999999993,2.2360679774997898,5.0000000000000009,-0.80587623241939954,59.0888597507982,34.456902140427616,trajectory reached the configured outer_limit radius
