velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,380,0.7923822009197683,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.9931154596859324,0.018988949000000001,2.2360679774997898,5.0000000000000009,-0.80370679222704733,59.217508870231292,34.34681044168758,trajectory reached the configured outer_limit radius
0,381,0.79240490266073249,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.9608890640353405,0.011928746,2.2360679774997898,5.0000000000000009,-0.80375209626271227,59.214936231567016,34.349409637526392,trajectory reached the configured outer_limit radius
0,382,0.79242760440169668,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.9303818244268447,0.014769862999999999,2.2360679774997898,5.0000000000000009,-0.80379581541751488,59.212446141163895,34.351897990163927,trajectory reached the configured outer_limit radius
0,383,0.79245030614266099,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.9014251882801894,0.012544919,2.2360679774997898,5.0000000000000009,-0.80383808351952069,59.210032084873681,34.354286100573781,trajectory reached the configured outer_limit radius
0,384,0.79247300788362518,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.8738739994410771,0.014184782999999999,2.2360679774997898,5.0000000000000009,-0.80387901993367583,59.207688176876161,34.356583218545502,trajectory reached the configured outer_limit radius
0,385,0.79249570962458937,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.8476023664432653,0.011956553,2.2360679774997898,5.0000000000000009,-0.80391873137682668,59.205409095964058,34.358797453421438,trajectory reached the configured outer_limit radius
0,386,0.79251841136555357,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.8225004042112296,0.018467271,2.2360679774997902,5.0000000000000027,-0.80395731349239941,59.20319002638562,34.360935946364826,trajectory reached the configured outer_limit radius
0,387,0.79254111310651776,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.798471636583777,0.022517212000000002,2.2360679774997898,5.0000000000000009,-0.80399485221221034,59.201026604030076,34.363005012112474,trajectory reached the configured outer_limit radius
0,388,0.79256381484748206,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.7754309050668127,0.015215433,2.2360679774997898,5.0000000000000009,-0.80403142493285362,59.198914868071867,34.365010256341741,trajectory reached the configured outer_limit radius
0,389,0.79258651658844625,-0.96999999999999997,fraction,250,0,outer_limit,nan,0,4.7533026698937926,0.012088045,2.2360679774997898,5.0000000000000009,-0.80406710153204564,59.196851217855411,34.366956673428518,trajectory reached the configured outer_limit radius
