x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
61,0,r,0,0.79091166727163431,0.7909116672716352,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.7651969475399085,1.7651969481812331,1.7651969475399085,1.7651969481812331,0.7919524682461373,0.79195246824867671,0.0040721238341905773,0.0040721238408147975,-0.0021709759742526511,-0.0021709759659700261,-0.0021709759742526511,-0.0021709759659700261,0.88991711313253063,0.88991711313395738,-2.3915367938607162,-2.3915367938607122,-1.2197132193136895e-11,1.2197132193136895e-11,1.5775285598028929e-06,1.5775285598131919e-06,-5.1501720775429596e-18,5.1502779566613664e-18,6231,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,0,r,0,0.79091166727163431,0.7909116672716352,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.1895702636251873,5.1895702653880917,5.1895702636251873,5.1895702653880917,3.4704920923097284,3.4704927787709168,2.2867265532196921,2.2867307221046715,-5.152394644031288,-5.1523913121747444,66.203985417999149,66.2040099856426,2.2360679032995896,2.236068051699994,-2.3915367938607162,-2.3915367938607122,-0.0023802182014378559,0.0023802180554639563,1.5775285598028929e-06,1.5775285598131919e-06,-5.1501720775429596e-18,5.1502779566613664e-18,6231,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,1,r,0,0.79091166727163431,0.7909116672716352,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.6852941518697722,1.6852941524046887,1.6852941518697722,1.6852941524046887,0.79209926456629243,0.79209926456860136,0.0045236310714558119,0.0045236310774485512,-0.0023433253173810037,-0.0023433253098717657,-0.0023433253173810037,-0.0023433253098717657,0.88999958683489988,0.88999958683619695,-2.3915367938607162,-2.3915367938607122,-1.1087353257721588e-11,1.1087353257721588e-11,1.5775285598028929e-06,1.5775285598131919e-06,-5.1507014731349936e-18,5.1507014731349936e-18,6054,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,1,r,0,0.79091166727163431,0.7909116672716352,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,5.0422009057224857,5.0422009071745144,5.0422009057224857,5.0422009071745144,3.4703985860979132,3.4703991477308782,2.2866550018326177,2.2866584115421356,-5.1522406254920226,-5.1522379001203475,66.202607487233379,66.202627578389752,2.2360679168345277,2.2360680381650542,-2.3915367938607162,-2.3915367938607122,-0.0019464033538270087,0.001946403253043627,1.5775285598028929e-06,1.5775285598131919e-06,-5.1507014731349936e-18,5.1507014731349936e-18,6054,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,2,r,0,0.79091166727163431,0.7909116672716352,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.6250691328290494,1.6250691333027039,1.6250691328290494,1.6250691333027039,0.79221314286875044,0.79221314287091404,0.0048773788871596625,0.004877378892754889,-0.0024696536399410962,-0.0024696536329272146,-0.0024696536399410962,-0.0024696536329272146,0.89006356113973706,0.89006356114095242,-2.3915367938607162,-2.3915367938607122,-1.0384804127738789e-11,1.0384137993924014e-11,1.5775285598028929e-06,1.5775285598131919e-06,-5.15048971489818e-18,5.1505955940165868e-18,5925,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,2,r,0,0.79091166727163431,0.7909116672716352,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,4.9336816230732978,4.9336816243394797,4.9336816230732978,4.9336816243394797,3.4703110201602305,3.4703114948385796,2.2865739081910448,2.2865768203642318,-5.1521027071119674,-5.1521003867842463,66.20125104712919,66.201268273417938,2.236067925081239,2.2360680299183424,-2.3915367938607162,-2.3915367938607122,-0.001672290275848809,0.0016722901967796133,1.5775285598028929e-06,1.5775285598131919e-06,-5.15048971489818e-18,5.1505955940165868e-18,5925,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,3,r,0,0.79091166727163431,0.7909116672716352,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5756849855798627,1.5756849860121829,1.5756849855798627,1.5756849860121829,0.79230549056806199,0.79230549057012434,0.0051671228262700963,0.0051671228315764688,-0.0025658321102473981,-0.0025658321035824327,-0.0025658321102473981,-0.0025658321035824327,0.89011543665305681,0.89011543665421522,-2.3915367938607162,-2.3915367938607122,-9.893419417039695e-12,9.893419417039695e-12,1.5775285598028929e-06,1.5775285598131919e-06,-5.1505955940165868e-18,5.15048971489818e-18,5820,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,3,r,0,0.79091166727163431,0.7909116672716352,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,4.8472834481043403,4.8472834492500807,4.8472834481043403,4.8472834492500807,3.4702293161290605,3.4702297497535728,2.2864899624060198,2.2864926041354896,-5.1519777761497805,-5.1519756668400607,66.199946731856045,66.1999623160455,2.2360679303174265,2.2360680246821545,-2.3915367938607162,-2.3915367938607122,-0.0015110018540553938,0.0015110017893107397,1.5775285598028929e-06,1.5775285598131919e-06,-5.1505955940165868e-18,5.15048971489818e-18,5820,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,4,r,0,0.79091166727163431,0.7909116672716352,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5331645107709095,1.5331645111702437,1.5331645107709095,1.5331645111702437,0.79238196270436356,0.7923819627063392,0.0054096121769046093,0.0054096121819645912,-0.0026398035283791339,-0.0026398035220100897,-0.0026398035283791339,-0.0026398035220100897,0.89015839191930535,0.89015839192041502,-2.3915367938607162,-2.3915367938607122,-9.4739771583363108e-12,9.4739771583363108e-12,1.5775285598028929e-06,1.5775285598131919e-06,-5.1505955940165868e-18,5.1503838357797732e-18,5736,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
61,4,r,0,0.79091166727163431,0.7909116672716352,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,4.775342119663379,4.7753421207106577,4.775342119663379,4.7753421207106577,3.4701532205777998,3.4701535879762759,2.286406271961511,2.2864085857987879,-5.1518638117149722,-5.1518619825944763,66.198705880567417,66.198719725027104,2.2360679346512793,2.2360680203483008,-2.3915367938607162,-2.3915367938607122,-0.0013478180039783183,0.0013478179456569706,1.5775285598028929e-06,1.5775285598131919e-06,-5.1505955940165868e-18,5.1503838357797732e-18,5736,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
61,5,r,0,0.79091166727163431,0.7909116672716352,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.495353738497146,1.4953537388692781,1.495353738497146,1.4953537388692781,0.79244586295707142,0.79244586295896469,0.0056146271352852965,0.005614627140117262,-0.0026962333554269406,-0.0026962333493363408,-0.0026962333554269406,-0.0026962333493363408,0.89019428382632937,0.89019428382739274,-2.3915367938607162,-2.3915367938607122,-9.0760732263106547e-12,9.0756291371008047e-12,1.5775285598028929e-06,1.5775285598131919e-06,-5.1507014731349936e-18,5.1503838357797732e-18,5661,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
