velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
117,0,0,0.76905384288687706,0.064736378828225041,0.027284002819985029,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,2.0143263945094185,2.0143263945094185,0.87999959857900911,8.4703294725430034e-22,-0.03432195591330324,0.53588420037337059,0.77439929349921721,6.559417159242899e-22,-0.050364509300864384,0.011964539088473614,8.4703294725430034e-22,-4.7812932524163684e-16
117,1,0,0.76912563209517515,0.064508396276854674,0.027187916559259794,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,2.011335037001047,2.011335037001047,0.88005161701547074,0,-0.034126261566959262,0.5359516526989313,0.77449084861154482,0,-0.050068465281239413,0.011832513029685465,0,-4.7795978156186287e-16
117,2,0,0.76919742130347324,0.064280403238774542,0.027091825878772072,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,2.0083069945440113,2.0083069945440113,0.88010381733907939,8.1504898316597796e-17,-0.033929703044488252,0.53601923557917008,0.77458272929481964,6.313228658896707e-17,-0.0497712266734592,0.011699863286814938,8.1504898316597796e-17,-4.7778971556126001e-16
117,3,0,0.76926921051177122,0.064052399379122299,0.026995730637389692,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,2.0052414007043202,2.0052414007043202,0.88015620445957221,-3.3881317890172014e-21,-0.033732257133345461,0.53608695267122064,0.77467494424868033,-2.624700804764082e-21,-0.049472759803377245,0.01156657342936962,-3.3881317890172014e-21,0
117,4,0,0.76934099972006931,0.063824384358353581,0.026899630692007202,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,2.0021373539312632,2.0021373539312632,0.88020878350974641,3.3881317890172014e-21,-0.033533899567046214,0.53615480778710034,0.77476750256770766,2.6250144045471165e-21,-0.049173029462615515,0.011432626263903511,3.3881317890172014e-21,0
117,5,0,0.7694127889283674,0.063596357832159681,0.026803525897511143,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.9989939154057297,1.9989939154057297,0.88026155986002441,6.7762635780344027e-21,-0.033334604956746387,0.5362228049033132,0.77486041376720338,5.2506583998713673e-21,-0.048871998808774818,0.011298003783471233,6.7762635780344027e-21,0
117,6,0,0.76948457813666549,0.063368319451379565,0.026707416106742977,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.9958101067082974,1.9958101067082974,0.88031453913429591,2.1175823681357508e-21,-0.033134346716826059,0.53629094817129974,0.77495368781122786,1.6410282654308333e-21,-0.048569629256883566,0.011162687112661884,2.1175823681357508e-21,0
117,7,0,0.76955636734496358,0.063140268861911986,0.026611301170462048,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.9925849072858501,1.9925849072858501,0.88036772722717505,8.4703294725430034e-22,-0.032933096983936976,0.53635924192874274,0.77504733514314172,6.564906285478868e-22,-0.048265880361296989,0.011026656447608807,8.4703294725430034e-22,0
117,8,0,0.76962815655326167,0.06291220570462519,0.026515180937307543,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.9893172517004616,1.9893172517004616,0.88042113032278013,0,-0.032730826528886744,0.53642769071186625,0.77514136671884182,0,-0.04796070968713817,0.010889890990702367,0,0
117,9,0,0.76969994576155965,0.062684129615265011,0.026419055253759715,0.92149999999999999,fraction,-2.391636893860714,-2.3915368938607138,0.0001,closed,1.9860060266391606,1.9860060266391606,0.88047475491520344,1.6940658945086007e-21,-0.032527504660627454,0.53649629926884568,0.77523579404298759,1.3133005188905191e-21,-0.047654072670211517,0.010752368879435203,1.6940658945086007e-21,0
