velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,228,0.78893153629320745,-0.96999999999999997,fraction,250,0,collision,nan,0,33.94626054854384,0.084026020000000007,0.0010000000000000007,1.0000000000000014e-06,1.7841752558627815,-0.44194212647192055,0.00051949316533627331,trajectory reached the configured collision radius
0,229,0.78895423803417164,-0.96999999999999997,fraction,250,0,collision,nan,0,33.961498377478833,0.082702169000000006,0.0010000000000000002,1.0000000000000004e-06,1.784142329594016,-0.44194212647748587,0.00051948843096194248,trajectory reached the configured collision radius
0,230,0.78897693977513583,-0.96999999999999997,fraction,250,0,collision,nan,0,33.977448174129272,0.085565875,0.001,9.9999999999999995e-07,1.7841134356204513,-0.44194212648204079,0.00051948455608505893,trajectory reached the configured collision radius
0,231,0.78899964151610014,-0.96999999999999997,fraction,250,0,collision,nan,0,33.994215474986227,0.079470674000000005,0.0010000000000000026,1.0000000000000052e-06,1.7840892246423519,-0.44194212648544035,0.00051948166380654036,trajectory reached the configured collision radius
0,232,0.78902234325706433,-0.96999999999999997,fraction,250,0,collision,nan,0,34.011936435413027,0.082299153,0.001,9.9999999999999995e-07,1.7840705369050642,-0.44194212648749925,0.00051947991230019306,trajectory reached the configured collision radius
0,233,0.78904504499802852,-0.96999999999999997,fraction,250,0,collision,nan,0,34.030792233946407,0.088698650000000004,0.0010000000000000026,1.0000000000000052e-06,1.7840584917262357,-0.44194212648797065,0.00051947951128703169,trajectory reached the configured collision radius
0,234,0.78906774673899271,-0.96999999999999997,fraction,250,0,collision,nan,0,34.051033659510907,0.076386029999999994,0.0010000000000000013,1.0000000000000027e-06,1.7840546405332596,-0.44194212648651443,0.00051948075017137197,trajectory reached the configured collision radius
0,235,0.78909044847995691,-0.96999999999999997,fraction,250,0,collision,nan,0,34.073026409484733,0.083543612000000003,0.001,9.9999999999999995e-07,1.7840612492474659,-0.4419421264826357,0.00051948404991456582,trajectory reached the configured collision radius
0,236,0.78911315022092121,-0.96999999999999997,fraction,250,0,collision,nan,0,34.097343612990905,0.082018428000000004,0.001,9.9999999999999995e-07,1.7840818760277688,-0.44194212647556025,0.00051949006908256232,trajectory reached the configured collision radius
0,237,0.7891358519618854,-0.96999999999999997,fraction,250,0,collision,nan,0,34.124985101667541,0.084991084999999994,0.0010000000000000113,1.0000000000000226e-06,1.7841227429290523,-0.44194212646393899,0.00051949995543252724,trajectory reached the configured collision radius
