velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
97,189,0,0.78804616839560304,0.0056198831063234518,0.0075290310553410107,0.59816666666666674,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,3.28417228753792,3.28417228753792,0.88719335261182286,0,-0.0083506131738879056,0.5513280629967714,0.7871120449186062,0,-0.011958137114457403,0.0023936398829899064,0,-4.5533449281499425e-16
98,184,0,0.78793265969078197,0.0059750897037053243,0.0076743748547494573,0.6143333333333334,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,3.2397589726763494,3.2397589726763494,0.88723928676261077,2.541098841762901e-21,-0.0082029723535688749,0.55132082391580906,0.78719355197502627,2.0003366231669632e-21,-0.011744890057572224,0.0021791515089907287,2.541098841762901e-21,-4.5519306966114918e-16
98,185,0,0.78795536143174616,0.0059342677058739522,0.007621943288160014,0.6143333333333334,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,3.4118087952067393,3.4118087952067393,0.88688554378965667,1.6940658945086007e-21,-0.009328273634233825,0.55132370219170101,0.78656596778307497,1.3324945798024581e-21,-0.013372067163121476,0.0037557855660627082,1.6940658945086007e-21,-4.5628350572896265e-16
98,186,0,0.78797806317271035,0.0058935233092555772,0.0075696113921742371,0.6143333333333334,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,3.5627072176267021,3.5627072176267021,0.88664528136002774,0,-0.01002344452883849,0.55145677404575189,0.78613985495800276,0,-0.014380277600525791,0.0050154682098577652,0,0
98,187,0,0.78800076491367455,0.0058528581042919924,0.0075173812095474827,0.6143333333333334,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,3.7146335889877049,3.7146335889877049,0.88647489686115843,0,-0.010436043250568624,0.55170679941067957,0.78583774276500151,0,-0.014980853083554724,0.0061327683498555441,0,-4.5755317651900791e-16
98,188,0,0.78802346665463885,0.0058122737227450458,0.0074652548361063779,0.6143333333333334,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,3.8797331716573815,3.8797331716573815,0.88637501856763934,8.5321628776925673e-17,-0.0105518111286056,0.55210033168161499,0.78566067354078295,6.7033848332476075e-17,-0.015152157868493325,0.007142692907725734,8.5321628776925673e-17,0
98,189,0,0.78804616839560304,0.0057717718389267876,0.007413234422328812,0.6143333333333334,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,4.0727840306679726,4.0727840306679726,0.88637349404584986,1.5550135777555457e-15,-0.010250018099415278,0.55270347539927978,0.78565797094704826,1.221708812294532e-15,-0.014718865973186637,0.0080155912274935126,1.5550135777555457e-15,-4.5786733608539517e-16
99,179,0,0.78781915098596089,0.0063429505484991584,0.0078086122468014911,0.63050000000000006,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,3.2664091013979899,3.2664091013979899,0.88712165349314742,1.0587911840678754e-21,-0.0085904133845674628,0.55128639947852731,0.7869848280964159,8.3325259798365756e-22,-0.012304515663520831,0.0026526240028801329,1.0587911840678754e-21,0
99,180,0,0.78784185272692508,0.0063006791545530674,0.00775657322774672,0.63050000000000006,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,3.4131052930417449,3.4131052930417449,0.88683498077863288,1.6940658945086007e-21,-0.0094864727405346259,0.55132052754061733,0.78647628313263818,1.3323426480948922e-21,-0.013601171512379816,0.0039761071783531721,1.6940658945086007e-21,0
99,181,0,0.78786455446788928,0.0062584798370622216,0.007704622939809563,0.63050000000000006,fraction,-2.3915268938607137,-2.3915368938607138,1.0000000000000001e-05,open,3.5479863549502371,3.5479863549502371,0.88662727660603213,-8.4703294725430034e-22,-0.010079117249414916,0.55145306786248161,0.78610792762182946,-6.6585931479348842e-22,-0.014461030208165235,0.0050902770828193944,-8.4703294725430034e-22,-4.5708155633607108e-16
