x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
73,0,r,0,0.84664787497710536,0.84664787497710647,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.3701042721008105,1.3701042721043497,1.3701042721008105,1.3701042721043497,1.0009927650273633,1.0009927650305253,0.54816378635241558,0.54816378636421792,-0.29298844254770762,-0.29298844253677031,-0.29298844254770762,-0.29298844253677031,1.000496259376997,1.0004962593785771,-2.3925368938607163,-2.3925368938607123,-2.9156677072705861e-11,2.9070523765994949e-11,0.029911951927418905,0.02991195192742108,-1.0980799602933189e-15,1.0980799602933189e-15,2211,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,0,r,0,0.84664787497710536,0.84664787497710647,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.8378215379837788,1.8378215379932419,1.8378215379837788,1.8378215379932419,3.5043380994289959,3.5043381029431653,2.2632647788512097,2.2632648002870415,-5.2294597239136005,-5.2294597067860442,66.454718600874443,66.454718728391768,2.2360679771088892,2.2360679778906905,-2.3925368938607163,-2.3925368938607123,-1.2316028119130351e-05,1.2316006007040414e-05,0.029911951927418905,0.02991195192742108,-1.0980799602933189e-15,1.0980799602933189e-15,2211,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
73,1,r,0,0.84664787497710536,0.84664787497710647,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.2996634531814066,1.299663453184432,1.2996634531814066,1.299663453184432,1.0209395796756584,1.0209395796786911,0.59680742911332529,0.5968074291248473,-0.31593002717021296,-0.31593002715969642,-0.31593002717021296,-0.31593002715969642,1.010415548017576,1.0104155480190766,-2.3925368938607163,-2.3925368938607123,-2.9682034607958485e-11,2.9579005911273271e-11,0.029911951927418905,0.02991195192742108,-1.1050188541972261e-15,1.1084883011491797e-15,2079,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,1,r,0,0.84664787497710536,0.84664787497710647,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.7307415259777268,1.7307415259857324,1.7307415259777268,1.7307415259857324,3.5228033156279537,3.5228033186863397,2.286359271325948,2.2863592897055698,-5.2558898140491186,-5.2558897993004052,66.758602898109871,66.758603007278893,2.2360679771698719,2.2360679778297077,-2.3925368938607163,-2.3925368938607123,-1.047197667958244e-05,1.0471959171809431e-05,0.029911951927418905,0.02991195192742108,-1.1050188541972261e-15,1.1084883011491797e-15,2079,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
73,2,r,0,0.84664787497710536,0.84664787497710647,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.2442580874462734,1.2442580874489437,1.2442580874462734,1.2442580874489437,1.0363271719607474,1.0363271719636604,0.63435683164719148,0.63435683165840318,-0.33248518986520403,-0.33248518985508846,-0.33248518986520403,-0.33248518985508846,1.0180015579363066,1.0180015579377373,-2.3925368938607163,-2.3925368938607123,-2.9844127169553758e-11,2.9731772599461692e-11,0.029911951927418905,0.02991195192742108,-1.1032841307212493e-15,1.1015494072452725e-15,1983,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,2,r,0,0.84664787497710536,0.84664787497710647,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.6499867801642423,1.6499867801712433,1.6499867801642423,1.6499867801712433,3.5386549090094941,3.5386549116662298,2.3074181118117076,2.3074181277987504,-5.27800555437019,-5.2780055415501623,67.023091946402531,67.023092041770227,2.2360679772119512,2.2360679777876284,-2.3925368938607163,-2.3925368938607123,-9.1192979994048073e-06,9.119270771407173e-06,0.029911951927418905,0.02991195192742108,-1.1032841307212493e-15,1.1015494072452725e-15,1983,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
73,3,r,0,0.84664787497710536,0.84664787497710647,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.197934169528353,1.1979341695307628,1.197934169528353,1.1979341695307628,1.0487158244160848,1.048715824418893,0.66470350935103351,0.66470350936194833,-0.34491849655247003,-0.34491849654271012,-0.34491849655247003,-0.34491849654271012,1.0240682713647977,1.0240682713661686,-2.3925368938607163,-2.3925368938607123,-2.9844127169553758e-11,2.9731328510251842e-11,0.029911951927418905,0.02991195192742108,-1.1015494072452725e-15,1.1050188541972261e-15,1905,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,3,r,0,0.84664787497710536,0.84664787497710647,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.5848236222479517,1.5848236222542531,1.5848236222479517,1.5848236222542531,3.5525598663742444,3.552559868846012,2.3267117415194134,2.3267117561822399,-5.2970149835603255,-5.2970149717531703,67.257339070847195,67.257339158147758,2.2360679772403693,2.2360679777592103,-2.3925368938607163,-2.3925368938607123,-8.289451614018617e-06,8.2894314914483402e-06,0.029911951927418905,0.02991195192742108,-1.1015494072452725e-15,1.1050188541972261e-15,1905,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
73,4,r,0,0.84664787497710536,0.84664787497710647,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.1577838658143373,1.1577838658165498,1.1577838658143373,1.1577838658165498,1.058886480848775,1.058886480851492,0.68978765190133062,0.68978765191196822,-0.35435128740525668,-0.35435128739581168,-0.35435128740525668,-0.35435128739581168,1.0290220993004839,1.029022099301804,-2.3925368938607163,-2.3925368938607123,-2.9764191111780747e-11,2.9628299813566628e-11,0.029911951927418905,0.02991195192742108,-1.1050188541972261e-15,1.1032841307212493e-15,1842,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,4,r,0,0.84664787497710536,0.84664787497710647,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.5301206934864005,1.5301206934921225,1.5301206934864005,1.5301206934921225,3.5648977792491885,3.5648977813607678,2.3444343832140957,2.3444343960480487,-5.3135900904031503,-5.3135900801497913,67.466781224013658,67.466781301407025,2.2360679772652468,2.2360679777343329,-2.3925368938607163,-2.3925368938607123,-7.3710450578801101e-06,7.3710188530640153e-06,0.029911951927418905,0.02991195192742108,-1.1050188541972261e-15,1.1032841307212493e-15,1842,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
73,5,r,0,0.84664787497710536,0.84664787497710647,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.1221327384056032,1.1221327384076591,1.1221327384056032,1.1221327384076591,1.0672983380121035,1.0672983380147325,0.71074453845993268,0.71074453847029539,-0.36143699569964205,-0.36143699569050552,-0.36143699569964205,-0.36143699569050552,1.0331013203031461,1.0331013203044184,-2.3925368938607163,-2.3925368938607123,-2.9524827027671563e-11,2.9390712086296844e-11,0.029911951927418905,0.02991195192742108,-1.1032841307212493e-15,1.1032841307212493e-15,1782,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,5,r,0,0.84664787497710536,0.84664787497710647,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,1.4829802062304434,1.4829802062357418,1.4829802062304434,1.4829802062357418,3.5759159871889277,3.5759159892188794,2.3607326752041371,2.3607326873391088,-5.3281611841960341,-5.3281611744538067,67.655069729921692,67.655069802753971,2.2360679772825964,2.2360679777169832,-2.3925368938607163,-2.3925368938607123,-6.8976373768236954e-06,6.8976149236732454e-06,0.029911951927418905,0.02991195192742108,-1.1032841307212493e-15,1.1032841307212493e-15,1782,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
