velocity_row,x_index,return_index,x0,initial_xdot,initial_ydot,velocity_parameter,velocity_mode,h,hcrit,delta,side,segment_return_tau,cumulative_tau,R,theta,v,w,x,y,xdot,ydot,section_residual,energy_error
118,114,0,0.79042154179075597,0.00038869407628547726,0.00014406522259494925,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.5889590898218271,1.5889590898218271,0.88908056313955941,1.3234889800848443e-23,-0.00018193085262652205,0.55555480626241682,0.79046424775255608,1.0461707210515641e-23,-0.000258870765009323,3.8823197116899522e-05,1.3234889800848443e-23,-4.4956607375185554e-16
118,115,0,0.79042225968283897,0.00038635388460828623,0.00014319785605797697,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.5772235190868313,1.5772235190868313,0.88908145307884212,1.9521462456251453e-22,-0.00017798875446559692,0.55555574119666939,0.79046583020878536,1.5431049027370439e-22,-0.00025326076366314238,3.6197266817250551e-05,1.9521462456251453e-22,-4.4956337375958844e-16
118,116,0,0.79042297757492197,0.00038401220011116932,0.00014232993622357098,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.5647550830350418,1.5647550830350418,0.88908237820719482,5.5979447954526148e-22,-0.00017385850103246892,0.5555567005318478,0.79046747523856142,4.4249932889862736e-22,-0.00024738304070416866,3.3449622610759455e-05,5.5979447954526148e-22,-4.4956056702704037e-16
118,117,0,0.79042369546700497,0.00038166899528349423,0.00014146145289521523,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.55139604279337,1.55139604279337,0.88908334681199541,2.5589491346839993e-16,-0.00016949603053846292,0.55555768962300189,0.79046919757841894,2.0227704691376504e-16,-0.00024117489872895622,3.0551042628834679e-05,2.5589491346839993e-16,-4.4955762841387907e-16
118,118,0,0.79042441335908786,0.00037932424191716236,0.0001405923956178855,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.536917414293151,1.536917414293151,0.88908437100965743,2.6469779601696886e-23,-0.00016483700341011261,0.55555871625727959,0.79047101877363812,2.0923593648467002e-23,-0.00023454478603457548,2.7458743656172402e-05,2.6469779601696886e-23,0
118,119,0,0.79042513125117086,0.00037697791108232186,0.00013972275366904747,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.5209630041544573,1.5209630041544573,0.88908546977820091,1.6124082126241419e-16,-0.00015978076745771052,0.55555979256868848,0.79047297257072424,1.2745651128304537e-16,-0.00022734947977984076,2.4105624354953115e-05,1.6124082126241419e-16,0
118,120,0,0.79042584914325387,0.00037462997310578391,0.00013885251605065722,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.5029196036819625,1.5029196036819625,0.88908667600878,1.7867101231145398e-22,-0.00015415308978760132,0.5555609394821206,0.79047511745634136,1.4123498944293999e-22,-0.00021934105514343258,2.0375241114312104e-05,1.7867101231145398e-22,-4.4954752826161654e-16
118,121,0,0.79042656703533687,0.00037228039754484341,0.00013798167147945789,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.4815410537684741,1.4815410537684741,0.88908805698046123,8.1190445937608007e-16,-0.00014759799612268628,0.55556219959197839,0.79047757306529187,6.4179226660849163e-16,-0.00021001297733166518,1.602911246045835e-05,8.1190445937608007e-16,-4.4954333873287195e-16
118,122,0,0.79042728492741987,0.0003699291531618973,0.00013711020837757241,0.93766666666666665,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.4532741594236991,1.4532741594236991,0.88908980579295704,1.3234889800848443e-23,-0.00013909500935176632,0.55556369455112986,0.79048068276495809,1.0461924726093657e-23,-0.00019791315219548156,1.0381913815971089e-05,1.3234889800848443e-23,-4.4953803333084957e-16
119,114,0,0.79042154179075597,0.00039539569829039929,0.00012449945812813902,0.95383333333333331,fraction,-2.3915369038607137,-2.3915368938607138,1e-08,closed,1.7742817079488076,1.7742817079488076,0.88905702814341792,1.6976566789302485e-15,-0.00027615542475945541,0.55553990955681254,0.79042239929120617,1.3418658653327879e-15,-0.0003929748170458164,0.0001222532713822666,1.6976566789302485e-15,-8.9927496717512185e-16
