velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,95,0.64374577980259629,-0.96999999999999997,fraction,250,0,collision,nan,0,30.510356687770443,0.073686717999999998,0.0010000000000000063,1.0000000000000127e-06,1.4891162809680334,-0.44194216748584486,0.00048334416866284782,trajectory reached the configured collision radius
0,96,0.64446367188557696,-0.96999999999999997,fraction,250,0,collision,nan,0,30.515794401284381,0.071616615999999994,0.0010000000000000026,1.0000000000000052e-06,1.4913674256765275,-0.44194216700027483,0.00048378794260296357,trajectory reached the configured collision radius
0,97,0.64518156396855775,-0.96999999999999997,fraction,250,0,collision,nan,0,30.521246840896517,0.068063232000000001,0.0010000000000000007,1.0000000000000014e-06,1.4936208361484768,-0.44194216651450907,0.0004842314878690634,trajectory reached the configured collision radius
0,98,0.64589945605153842,-0.96999999999999997,fraction,250,0,collision,nan,0,30.526714135153238,0.068952947000000001,0.0010000000000000002,1.0000000000000004e-06,1.495876498835581,-0.44194216602855807,0.00048467479671818577,trajectory reached the configured collision radius
0,99,0.6466173481345191,-0.96999999999999997,fraction,250,0,collision,nan,0,30.532196414002172,0.067037833000000005,0.001,9.9999999999999995e-07,1.4981343999319185,-0.44194216554243027,0.00048511786132426389,trajectory reached the configured collision radius
0,100,0.64733524021749977,-0.96999999999999997,fraction,250,0,collision,nan,0,30.537693808815231,0.070916755999999997,0.001,9.9999999999999995e-07,1.500394525369821,-0.44194216505613482,0.00048556067377687951,trajectory reached the configured collision radius
0,101,0.64805313230048056,-0.96999999999999997,fraction,250,0,collision,nan,0,30.543206452411507,0.070425527000000002,0.001,9.9999999999999995e-07,1.5026568608154147,-0.44194216456968227,0.0004860032260800659,trajectory reached the configured collision radius
0,102,0.64877102438346124,-0.96999999999999997,fraction,250,0,collision,nan,0,30.548734479081205,0.072764106999999995,0.0010000000000000007,1.0000000000000014e-06,1.5049213916643713,-0.44194216408308168,0.00048644551015099042,trajectory reached the configured collision radius
0,103,0.64948891646644191,-0.96999999999999997,fraction,250,0,collision,nan,0,30.554278024609527,0.073601343,0.0010000000000000028,1.0000000000000057e-06,1.5071881030372949,-0.44194216359634325,0.00048688751781870271,trajectory reached the configured collision radius
0,104,0.65020680854942259,-0.96999999999999997,fraction,250,0,collision,nan,0,30.559837226301465,0.073479989999999995,0.0010000000000000087,1.0000000000000173e-06,1.5094569797752944,-0.44194216310947626,0.00048732924082278239,trajectory reached the configured collision radius
0,105,0.65092470063240326,-0.96999999999999997,fraction,250,0,collision,nan,0,30.565412223006714,0.068970662000000002,0.0010000000000000059,1.0000000000000118e-06,1.5117280064352241,-0.44194216262249136,0.00048777067081201081,trajectory reached the configured collision radius
0,106,0.65164259271538394,-0.96999999999999997,fraction,250,0,collision,nan,0,30.571003155145181,0.070713835000000003,0.0010000000000000013,1.0000000000000027e-06,1.5140011672850651,-0.44194216213539872,0.00048821179934301507,trajectory reached the configured collision radius
0,107,0.65236048479836473,-0.96999999999999997,fraction,250,0,collision,nan,0,30.576610164733264,0.069238874000000006,0.001,9.9999999999999995e-07,1.5162764462990199,-0.44194216164820799,0.00048865261787886852,trajectory reached the configured collision radius
0,108,0.6530783768813454,-0.96999999999999997,fraction,250,0,collision,nan,0,30.582233395409997,0.068751341999999993,0.001,9.9999999999999995e-07,1.5185538271526766,-0.44194216116093082,0.00048909311778765605,trajectory reached the configured collision radius
