velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,76,0.73981631971712603,-0.96999999999999997,fraction,250,0,collision,nan,0,31.507324312116559,0.07734916,0.001,9.9999999999999995e-07,1.7653686443450431,-0.44194211620143947,0.00052815818205013769,trajectory reached the configured collision radius
0,77,0.74004333712676817,-0.96999999999999997,fraction,250,0,collision,nan,0,31.510802987058749,0.072525172999999998,0.0010000000000000024,1.0000000000000048e-06,1.7659261058613844,-0.44194211612721723,0.00052822028474607322,trajectory reached the configured collision radius
0,78,0.74027035453641044,-0.96999999999999997,fraction,250,0,collision,nan,0,31.514292682121308,0.076026289999999996,0.0010000000000000031,1.0000000000000061e-06,1.7664820787457454,-0.44194211605353767,0.00052828192633578772,trajectory reached the configured collision radius
0,79,0.74049737194605258,-0.96999999999999997,fraction,250,0,collision,nan,0,31.517793487038325,0.071074097000000003,0.001,9.9999999999999995e-07,1.7670365498846765,-0.4419421159804035,0.00052834310388653329,trajectory reached the configured collision radius
0,80,0.74072438935569473,-0.96999999999999997,fraction,250,0,collision,nan,0,31.521305492643222,0.070275588,0.0010000000000000007,1.0000000000000014e-06,1.7675895060433753,-0.44194211590782001,0.00052840381444080472,trajectory reached the configured collision radius
0,81,0.74095140676533688,-0.96999999999999997,fraction,250,0,collision,nan,0,31.524828790885898,0.073127224000000005,0.0010000000000000089,1.0000000000000177e-06,1.7681409338641776,-0.44194211583578968,0.0005284640550160595,trajectory reached the configured collision radius
0,82,0.74117842417497903,-0.96999999999999997,fraction,250,0,collision,nan,0,31.528363474850611,0.072788962999999998,0.001,9.9999999999999995e-07,1.7686908198649607,-0.44194211576431686,0.00052852382260438644,trajectory reached the configured collision radius
0,83,0.74140544158462118,-0.96999999999999997,fraction,250,0,collision,nan,0,31.531909638773623,0.070183466,0.001,9.9999999999999995e-07,1.7692391504377396,-0.44194211569340558,0.0005285831141722268,trajectory reached the configured collision radius
0,84,0.74163245899426333,-0.96999999999999997,fraction,250,0,collision,nan,0,31.535467378061956,0.069348180999999995,0.0010000000000000052,1.0000000000000105e-06,1.7697859118470101,-0.44194211562305913,0.00052864192666002546,trajectory reached the configured collision radius
0,85,0.74185947640390548,-0.96999999999999997,fraction,250,0,collision,nan,0,31.539036789311826,0.075599764,0.0010000000000000015,1.0000000000000031e-06,1.7703310902281502,-0.44194211555328178,0.00052870025698191893,trajectory reached the configured collision radius
0,86,0.74208649381354763,-0.96999999999999997,fraction,250,0,collision,nan,0,31.54261797032779,0.074876160999999997,0.001,9.9999999999999995e-07,1.7708746715858927,-0.44194211548407725,0.00052875810202539415,trajectory reached the configured collision radius
0,87,0.74231351122318978,-0.96999999999999997,fraction,250,0,collision,nan,0,31.54621102014201,0.079127148999999994,0.0010000000000000009,1.0000000000000019e-06,1.7714166417925985,-0.44194211541544981,0.00052881545865099714,trajectory reached the configured collision radius
0,88,0.74254052863283204,-0.96999999999999997,fraction,250,0,collision,nan,0,31.549816039034191,0.071277732999999996,0.0010000000000000085,1.0000000000000169e-06,1.771956986586567,-0.44194211534740291,0.00052887232369193285,trajectory reached the configured collision radius
0,89,0.74276754604247419,-0.96999999999999997,fraction,250,0,collision,nan,0,31.553433128551923,0.075394494000000006,0.0010000000000000002,1.0000000000000004e-06,1.7724956915704457,-0.44194211527994098,0.00052892869395373163,trajectory reached the configured collision radius
0,90,0.74299456345211634,-0.96999999999999997,fraction,250,0,collision,nan,0,31.557062391530533,0.073470187000000006,0.001,9.9999999999999995e-07,1.7730327422093968,-0.44194211521306803,0.00052898456621395097,trajectory reached the configured collision radius
0,91,0.74322158086175849,-0.96999999999999997,fraction,250,0,collision,nan,0,31.560703932114873,0.076552530999999993,0.0010000000000000031,1.0000000000000061e-06,1.7735681238293728,-0.44194211514678811,0.00052903993722173818,trajectory reached the configured collision radius
0,92,0.74344859827140064,-0.96999999999999997,fraction,250,0,collision,nan,0,31.564357855780052,0.075900946999999996,0.0010000000000000037,1.0000000000000074e-06,1.7741018216153259,-0.44194211508110476,0.00052909480369749736,trajectory reached the configured collision radius
0,93,0.74367561568104279,-0.96999999999999997,fraction,250,0,collision,nan,0,31.568024269353472,0.075522459,0.001,9.9999999999999995e-07,1.7746338206093795,-0.44194211501602326,0.00052914916233253351,trajectory reached the configured collision radius
0,94,0.74390263309068494,-0.96999999999999997,fraction,250,0,collision,nan,0,31.571703281036775,0.076572418000000003,0.001,9.9999999999999995e-07,1.7751641057089758,-0.44194211495154712,0.0005292030097886649,trajectory reached the configured collision radius
1,76,0.73981631971712603,-0.95383333333333331,fraction,250,0,collision,nan,0,31.539244445041568,0.075733778000000002,0.0010000000000000028,1.0000000000000057e-06,1.7903579971076551,-0.44194211169811287,0.00053191304233290114,trajectory reached the configured collision radius
1,77,0.74004333712676817,-0.95383333333333331,fraction,250,0,collision,nan,0,31.54263842684032,0.075790786999999998,0.001,9.9999999999999995e-07,1.7907667929400168,-0.44194211166107811,0.00053194381222215943,trajectory reached the configured collision radius
1,78,0.74027035453641044,-0.95383333333333331,fraction,250,0,collision,nan,0,31.546043350865322,0.073593418999999993,0.0010000000000000013,1.0000000000000027e-06,1.7911740452273801,-0.44194211162455765,0.00053197415235751598,trajectory reached the configured collision radius
1,79,0.74049737194605258,-0.95383333333333331,fraction,250,0,collision,nan,0,31.549459308245886,0.074359087000000004,0.0010000000000000046,1.0000000000000091e-06,1.7915797422598998,-0.44194211158855623,0.00053200406021041596,trajectory reached the configured collision radius
1,80,0.74072438935569473,-0.95383333333333331,fraction,250,0,collision,nan,0,31.55288639123663,0.076319556999999996,0.001,9.9999999999999995e-07,1.7919838722258512,-0.44194211155307611,0.00053203353323157186,trajectory reached the configured collision radius
1,81,0.74095140676533688,-0.95383333333333331,fraction,250,0,collision,nan,0,31.556324693235517,0.077461987999999996,0.0010000000000000005,1.000000000000001e-06,1.7923864232104199,-0.44194211151812063,0.00053206256885068187,trajectory reached the configured collision radius
1,82,0.74117842417497903,-0.95383333333333331,fraction,250,0,collision,nan,0,31.559774308801988,0.079570109,0.001000000000000008,1.000000000000016e-06,1.7927873831943268,-0.44194211148369283,0.00053209116447618056,trajectory reached the configured collision radius
1,83,0.74140544158462118,-0.95383333333333331,fraction,250,0,collision,nan,0,31.563235333675781,0.075866290000000003,0.0010000000000000002,1.0000000000000004e-06,1.7931867400527899,-0.44194211144979606,0.00053211931749494348,trajectory reached the configured collision radius
1,84,0.74163245899426333,-0.95383333333333331,fraction,250,0,collision,nan,0,31.566707864795138,0.076527953999999995,0.001,9.9999999999999995e-07,1.7935844815539532,-0.44194211141643375,0.00053214702527206662,trajectory reached the configured collision radius
1,85,0.74185947640390548,-0.95383333333333331,fraction,250,0,collision,nan,0,31.570192000316744,0.086003422999999996,0.0010000000000000085,1.0000000000000169e-06,1.7939805953577954,-0.44194211138360906,0.00053217428515052424,trajectory reached the configured collision radius
1,86,0.74208649381354763,-0.95383333333333331,fraction,250,0,collision,nan,0,31.573687839635216,0.076216743000000003,0.0010000000000000005,1.000000000000001e-06,1.7943750690146136,-0.44194211135132527,0.00053220109445088195,trajectory reached the configured collision radius
1,87,0.74231351122318978,-0.95383333333333331,fraction,250,0,collision,nan,0,31.577195483402665,0.079717497999999998,0.001,9.9999999999999995e-07,1.7947678899637549,-0.44194211131958544,0.00053222745047108429,trajectory reached the configured collision radius
1,88,0.74254052863283204,-0.95383333333333331,fraction,250,0,collision,nan,0,31.58071503354963,0.070692925000000004,0.0010000000000000031,1.0000000000000061e-06,1.7951590455321769,-0.44194211128839384,0.00053225335048604351,trajectory reached the configured collision radius
1,89,0.74276754604247419,-0.95383333333333331,fraction,250,0,collision,nan,0,31.584246593305501,0.075426966999999998,0.0010000000000000028,1.0000000000000057e-06,1.7955485229330155,-0.44194211125775262,0.00053227879174743374,trajectory reached the configured collision radius
1,90,0.74299456345211634,-0.95383333333333331,fraction,250,0,collision,nan,0,31.587790267219855,0.078158327999999999,0.001,9.9999999999999995e-07,1.7959363092642038,-0.44194211122766625,0.00053230377148330056,trajectory reached the configured collision radius
1,91,0.74322158086175849,-0.95383333333333331,fraction,250,0,collision,nan,0,31.591346161183864,0.075800935,0.0010000000000000005,1.000000000000001e-06,1.7963223915069209,-0.44194211119813781,0.0005323282868978232,trajectory reached the configured collision radius
