x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
18,0,r,0,0.77872923343524869,0.77872923343524947,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.582140432503351,32.582140432587543,32.582140432503351,32.582140432587543,-2.3408464650380967e-07,-2.3408464647361133e-07,102942457.45658419,102942457.47231038,-429785950.78079993,-429785950.74891299,-0.00022097106059865238,-0.00022097106059352522,0.00099999999998846064,0.0010000000000115392,-2.3914368938607162,-2.3914368938607122,-1.2649041199981202e-14,1.1664843131624913e-14,0.0017346304614570319,0.0017346304614573663,-1.6805133673525319e-16,1.6805133673525319e-16,39099,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,1,r,0,0.77872923343524869,0.77872923343524947,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.622787496867929,32.622787496953116,32.622787496867929,32.622787496953116,-2.3139895333723715e-07,-2.3139895330686816e-07,101756740.32464144,101756740.34045444,-430068225.79039085,-430068225.7580021,-0.00022097106153573764,-0.00022097106153052553,0.00099999999998826917,0.0010000000000117309,-2.3914368938607162,-2.3914368938607122,-1.289883979818715e-14,1.166484471549262e-14,0.0017346304614570319,0.0017346304614573663,-1.6848501760424739e-16,1.6837659738699884e-16,39150,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,2,r,0,0.77872923343524869,0.77872923343524947,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.660992424564235,32.660992424649891,32.660992424564235,32.660992424649891,-2.2798970150419853e-07,-2.2798970147384902e-07,100251097.10799553,100251097.1237803,-430421689.23598701,-430421689.2033931,-0.00022097106242594723,-0.00022097106242069997,0.00099999999998818981,0.0010000000000118102,-2.3914368938607162,-2.3914368938607122,-1.3009860592561682e-14,1.1623212860791888e-14,0.0017346304614570319,0.0017346304614573663,-1.6837659738699884e-16,1.6837659738699884e-16,39195,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,3,r,0,0.77872923343524869,0.77872923343524947,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.698119493537746,32.698119493624077,32.698119493537746,32.698119493624077,-2.2406428178092626e-07,-2.2406428175060627e-07,98517239.795685947,98517239.811441362,-430821850.07185984,-430821850.03894073,-0.00022097106328646448,-0.00022097106328116097,0.0009999999999880623,0.0010000000000119377,-2.3914368938607162,-2.3914368938607122,-1.2968225767409729e-14,1.1581580960116998e-14,0.0017346304614570319,0.0017346304614573663,-1.6826817716975029e-16,1.6826817716975029e-16,39240,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,4,r,0,0.77872923343524869,0.77872923343524947,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.734887254552724,32.734887254639716,32.734887254552724,32.734887254639716,-2.1974174812598021e-07,-2.1974174809571464e-07,96607810.585104227,96607810.600813642,-431254036.46857494,-431254036.4353388,-0.00022097106412329148,-0.00022097106411793303,0.00099999999998793762,0.0010000000000120624,-2.3914368938607162,-2.3914368938607122,-1.2801690888273937e-14,1.1623215749979886e-14,0.0017346304614570319,0.0017346304614573663,-1.6826817716975029e-16,1.6815975695250174e-16,39282,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,5,r,0,0.77872923343524869,0.77872923343524947,-0.61875000000000024,-0.6187499999999998,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.771759900425295,32.771759900512983,32.771759900425295,32.771759900512983,-2.1510429394627866e-07,-2.1510429391609742e-07,94559148.945215628,94559148.960862368,-431707864.63468194,-431707864.60111934,-0.00022097106493801014,-0.0002209710649325946,0.00099999999998780882,0.0010000000000121912,-2.3914368938607162,-2.3914368938607122,-1.2926589587012615e-14,1.1609339354734675e-14,0.0017346304614570319,0.0017346304614573663,-1.6815975695250174e-16,1.6815975695250174e-16,39327,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,6,r,0,0.77872923343524869,0.77872923343524947,-0.56250000000000022,-0.56249999999999978,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.809083192152265,32.809083192240934,32.809083192152265,32.809083192240934,-2.1021611212722934e-07,-2.1021611209709652e-07,92399632.644607022,92399632.660215005,-432175220.16433233,-432175220.13027555,-0.00022097106572997646,-0.0002209710657244753,0.00099999999998761475,0.0010000000000123853,-2.3914368938607162,-2.3914368938607122,-1.2649032474881931e-14,1.1761996378147613e-14,0.0017346304614570319,0.0017346304614573663,-1.6837659738699884e-16,1.6826817716975029e-16,39372,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,7,r,0,0.77872923343524869,0.77872923343524947,-0.5062500000000002,-0.50624999999999976,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.847144266109503,32.84714426619842,32.847144266109503,32.84714426619842,-2.0513211769405749e-07,-2.0513211766416411e-07,90153535.18908073,90153535.204532638,-432649341.99644172,-432649341.96231556,-0.00022097106649712476,-0.00022097106649160962,0.00099999999998758265,0.0010000000000124174,-2.3914368938607162,-2.3914368938607122,-1.2482497703607784e-14,1.1761997695984665e-14,0.0017346304614570319,0.0017346304614573663,-1.6837659738699884e-16,1.6805133673525319e-16,39417,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,8,r,0,0.77872923343524869,0.77872923343524947,-0.45000000000000018,-0.4499999999999999,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.886202782959643,32.886202783048866,32.886202782959643,32.886202783048866,-1.9990270383352428e-07,-1.9990270380386203e-07,87843128.908914879,87843128.924214393,-433124344.43314511,-433124344.39892197,-0.00022097106723651029,-0.00022097106723097627,0.00099999999998754015,0.0010000000000124599,-2.3914368938607162,-2.3914368938607122,-1.2621274308633359e-14,1.1692610030337841e-14,0.0017346304614570319,0.0017346304614573663,-1.6783449630075609e-16,1.6794291651800464e-16,39465,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
18,9,r,0,0.77872923343524869,0.77872923343524947,-0.39375000000000027,-0.39374999999999982,1,0,1,0,1,validated_inner_limit_inward,validated_inner_limit_inward,0,-1,32.926509719747457,32.926509719837739,32.926509719747457,32.926509719837739,-1.9457672161155072e-07,-1.9457672158179446e-07,85490002.426791757,85490002.442109063,-433594940.60989946,-433594940.57513458,-0.00022097106794438797,-0.00022097106793876243,0.00099999999998733329,0.0010000000000126665,-2.3914368938607162,-2.3914368938607122,-1.2940462207167079e-14,1.1526077799344244e-14,0.0017346304614570319,0.0017346304614573663,-1.6815975695250174e-16,1.6805133673525319e-16,39513,0,validated_inner_limit_inward: first event is the inner study limit; this is not a collision proof
