x_index,fraction_index,leaf_path,subdivision_depth,x0_lo,x0_hi,fraction_lo,fraction_hi,admissible,forbidden,resolved,completed_returns,requested_returns,status,event_type,event_index,positive_return_index,tau_lo,tau_hi,clock_lo,clock_hi,x_lo,x_hi,xdot_lo,xdot_hi,ydot_lo,ydot_hi,transversality_lo,transversality_hi,R_lo,R_hi,h_lo,h_hi,event_energy_residual_lo,event_energy_residual_hi,speed_squared_lo,speed_squared_hi,energy_graph_residual_lo,energy_graph_residual_hi,event_scan_nodes,solver_step_retries,message
73,0,r,0,0.79111564241419774,0.79111564241419874,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.6482742971826514,1.6482742975816334,1.6482742971826514,1.6482742975816334,0.79263827240313278,0.79263827240541063,0.006113459384289483,0.0061134593902350898,-0.0030432111329333194,-0.0030432111255504694,-0.0030432111329333194,-0.0030432111255504694,0.89030234886982795,0.89030234887110715,-2.3915369938607163,-2.3915369938607123,-1.0947021067408969e-11,1.0947021067408969e-11,3.2008113123587115e-06,3.2008113123762553e-06,-8.7733555094232293e-18,8.7731437511864158e-18,5775,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,0,r,0,0.79111564241419774,0.79111564241419874,-0.90000000000000013,-0.89999999999999991,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,4.8102984705681768,4.8102984716346082,4.8102984705681768,4.8102984716346082,3.4700496201155446,3.4700500296953107,2.2863350544783421,2.2863375383961362,-5.1516899180979889,-5.1516879320637727,66.197216679563923,66.197231309323911,2.2360679333612428,2.2360680216383382,-2.3915369938607163,-2.3915369938607123,-0.0014170326372777708,0.001417032572021526,3.2008113123587115e-06,3.2008113123762553e-06,-8.7733555094232293e-18,8.7731437511864158e-18,5775,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
73,1,r,0,0.79111564241419774,0.79111564241419874,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5909713339843992,1.5909713343287788,1.5909713339843992,1.5909713343287788,0.79284173544071856,0.79284173544285774,0.0067334409999959153,0.0067334410055477417,-0.0032979033583579983,-0.0032979033514448316,-0.0032979033583579983,-0.0032979033514448316,0.89041660779700116,0.89041660779820231,-2.3915369938607163,-2.3915369938607123,-1.0279554985004324e-11,1.0279332940399399e-11,3.2008113123587115e-06,3.2008113123762553e-06,-8.7739907841336701e-18,8.7739907841336701e-18,5634,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,1,r,0,0.79111564241419774,0.79111564241419874,-0.84375000000000022,-0.84374999999999978,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,4.6914350660253046,4.691435066933491,4.6914350660253046,4.691435066933491,3.4698846874046798,3.4698850176200189,2.286153926030273,2.2861559734009109,-5.1514429123315715,-5.1514412862311341,66.194528426911049,66.194540590201498,2.2360679402211812,2.2360680147783993,-2.3915369938607163,-2.3915369938607123,-0.0011825516879753195,0.0011825516430121752,3.2008113123587115e-06,3.2008113123762553e-06,-8.7739907841336701e-18,8.7739907841336701e-18,5634,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
73,2,r,0,0.79111564241419774,0.79111564241419874,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5448586231812189,1.5448586234905777,1.5448586231812189,1.5448586234905777,0.79300007642059456,0.79300007642263326,0.007221236171847026,0.0072212361771114529,-0.0034841095168598587,-0.0034841095102910885,-0.0034841095168598587,-0.0034841095102910885,0.89050551734427486,0.8905055173454195,-2.3915369938607163,-2.3915369938607123,-9.794165478638206e-12,9.7939434340332809e-12,3.2008113123587115e-06,3.2008113123762553e-06,-8.7737790258968565e-18,8.7735672676600429e-18,5523,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,2,r,0,0.79111564241419774,0.79111564241419874,-0.78750000000000031,-0.78749999999999987,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,4.6007257919736384,4.6007257927837335,4.6007257919736384,4.6007257927837335,3.4697375258904839,3.4697378243009953,2.2859793752249979,2.2859812100465531,-5.151228338018913,-5.1512268770646408,66.19206923709109,66.192080098773403,2.2360679443953249,2.2360680106042552,-2.3915369938607163,-2.3915369938607123,-0.0010549151995178363,0.0010549151564873682,3.2008113123587115e-06,3.2008113123762553e-06,-8.7737790258968565e-18,8.7735672676600429e-18,5523,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
73,3,r,0,0.79111564241419774,0.79111564241419874,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.5053583372650359,1.5053583375483199,1.5053583372650359,1.5053583375483199,0.79312870269863256,0.79312870270058899,0.0076216628652527475,0.0076216628702801591,-0.0036258384482574014,-0.0036258384419678245,-0.0036258384482574014,-0.0036258384419678245,0.8905777353485953,0.89057773534969364,-2.3915369938607163,-2.3915369938607123,-9.396927680427325e-12,9.397371769637175e-12,3.2008113123587115e-06,3.2008113123762553e-06,-8.7735672676600429e-18,8.7737790258968565e-18,5436,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,3,r,0,0.79111564241419774,0.79111564241419874,-0.73125000000000018,-0.73124999999999973,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,4.5267953722198673,4.5267953729587438,4.5267953722198673,4.5267953729587438,3.4696047175133771,3.4696049930340358,2.2858136878022641,2.2858153700374708,-5.151038323539276,-5.151036981236162,66.189811541663417,66.189821472157178,2.2360679473830585,2.2360680076165216,-2.3915369938607163,-2.3915369938607123,-0.00096338504835102867,0.00096338501168702351,3.2008113123587115e-06,3.2008113123762553e-06,-8.7735672676600429e-18,8.7737790258968565e-18,5436,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
73,4,r,0,0.79111564241419774,0.79111564241419874,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_negative_half_crossing,0,0,1.4702471892235671,1.4702471894870237,1.4702471892235671,1.4702471894870237,0.79323531149361914,0.79323531149550308,0.0079571507978458758,0.0079571508026704593,-0.0037350026154671016,-0.0037350026094234213,-0.0037350026154671016,-0.0037350026094234213,0.890637587065367,0.8906375870664246,-2.3915369938607163,-2.3915369938607123,-9.0469853830654756e-12,9.0472074276704006e-12,3.2008113123587115e-06,3.2008113123762553e-06,-8.7735672676600429e-18,8.7733555094232293e-18,5361,0,validated_negative_half_crossing: trajectory box reached the outer study limit; this is not an escape proof
73,4,r,0,0.79111564241419774,0.79111564241419874,-0.67500000000000027,-0.67499999999999982,1,0,1,0,1,validated_outer_limit_outward,validated_outer_limit_outward,1,-1,4.464187181852119,4.4641871825353219,4.464187181852119,4.4641871825353219,3.469484151741244,3.4694844055749234,2.2856574813490558,2.2856590311341445,-5.1508683922719278,-5.1508671556440282,66.187734704197624,66.187743852464308,2.2360679497552729,2.2360680052443076,-2.3915369938607163,-2.3915369938607123,-0.00088751952858956429,0.00088751949022025656,3.2008113123587115e-06,3.2008113123762553e-06,-8.7735672676600429e-18,8.7733555094232293e-18,5361,0,validated_outer_limit_outward: trajectory box reached the outer study limit; this is not an escape proof
