velocity_row,x_index,x0,velocity_parameter,velocity_mode,requested_iterates,completed_iterates,status,last_return_tau,max_return_tau,terminal_tau,elapsed_seconds,terminal_R,terminal_rho,terminal_theta,terminal_v,terminal_w,message
0,152,0.7799658025481836,-0.96999999999999997,fraction,250,0,collision,nan,0,32.589364623033248,0.085399481999999999,0.0010000000000000037,1.0000000000000074e-06,1.8071990099845336,-0.44194211927550925,0.00052557962622582172,trajectory reached the configured collision radius
0,153,0.78003759175648169,-0.96999999999999997,fraction,250,0,collision,nan,0,32.593506731553305,0.081681919000000006,0.0010000000000000005,1.000000000000001e-06,1.807109542186752,-0.44194211932207084,0.00052554047290201953,trajectory reached the configured collision radius
0,154,0.78010938096477977,-0.96999999999999997,fraction,250,0,collision,nan,0,32.597672647232393,0.087415438999999998,0.001,9.9999999999999995e-07,1.8070188589975735,-0.44194211936889377,0.00052550109650906511,trajectory reached the configured collision radius
0,155,0.78018117017307786,-0.96999999999999997,fraction,250,0,collision,nan,0,32.601862643047177,0.085457656000000007,0.0010000000000000002,1.0000000000000004e-06,1.8069269530010603,-0.44194211941597933,0.00052546149599341134,trajectory reached the configured collision radius
0,156,0.78025295938137595,-0.96999999999999997,fraction,250,0,collision,nan,0,32.606076996288124,0.082357037999999994,0.0010000000000000013,1.0000000000000027e-06,1.8068338166937157,-0.44194211946332995,0.0005254216702898838,trajectory reached the configured collision radius
0,157,0.78032474858967393,-0.96999999999999997,fraction,250,0,collision,nan,0,32.61031598864043,0.079404824999999998,0.0010000000000000067,1.0000000000000135e-06,1.8067394424825909,-0.4419421195109462,0.00052538161832152354,trajectory reached the configured collision radius
0,158,0.78039653779797202,-0.96999999999999997,fraction,250,0,collision,nan,0,32.614579906267934,0.080706116999999994,0.0010000000000000054,1.000000000000011e-06,1.8066438226833925,-0.44194211955882828,0.00052534133899917977,trajectory reached the configured collision radius
0,159,0.78046832700627011,-0.96999999999999997,fraction,250,0,collision,nan,0,32.618869039897248,0.08185887,0.0010000000000000011,1.0000000000000023e-06,1.8065469495184883,-0.44194211960697855,0.00052530083122134027,trajectory reached the configured collision radius
0,160,0.7805401162145682,-0.96999999999999997,fraction,250,0,collision,nan,0,32.623183684904618,0.079508016000000001,0.001,9.9999999999999995e-07,1.8064488151149507,-0.44194211965539737,0.00052526009387382185,trajectory reached the configured collision radius
0,161,0.78061190542286629,-0.96999999999999997,fraction,250,0,collision,nan,0,32.627524141403995,0.080381445999999995,0.001,9.9999999999999995e-07,1.8063494115022798,-0.44194211970408703,0.0005252191258294204,trajectory reached the configured collision radius
0,162,0.78068369463116438,-0.96999999999999997,fraction,250,0,collision,nan,0,32.631890714337068,0.072462816999999999,0.0010000000000000002,1.0000000000000004e-06,1.8062487306105015,-0.44194211975304876,0.0005251779259476412,trajectory reached the configured collision radius
0,163,0.78075548383946236,-0.96999999999999997,fraction,250,0,collision,nan,0,32.636283713564566,0.075404334000000003,0.0010000000000000007,1.0000000000000014e-06,1.8061467642677167,-0.44194211980228326,0.00052513649307439755,trajectory reached the configured collision radius
0,164,0.78082727304776045,-0.96999999999999997,fraction,250,0,collision,nan,0,32.640703453960008,0.081225666000000002,0.0010000000000000031,1.0000000000000061e-06,1.8060435041979017,-0.44194211985179188,0.00052509482604162804,trajectory reached the configured collision radius
0,165,0.78089906225605854,-0.96999999999999997,fraction,250,0,collision,nan,0,32.645150255504781,0.080954766999999997,0.0010000000000000091,1.0000000000000182e-06,1.8059389420185494,-0.44194211990157684,0.00052505292366701703,trajectory reached the configured collision radius
0,166,0.78097085146435663,-0.96999999999999997,fraction,250,0,collision,nan,0,32.649624443384823,0.077673199999999998,0.0010000000000000061,1.0000000000000122e-06,1.8058330692381619,-0.44194211995163785,0.00052501078475360034,trajectory reached the configured collision radius
0,167,0.78104264067265472,-0.96999999999999997,fraction,250,0,collision,nan,0,32.654126348089939,0.081683523999999993,0.001000000000000002,1.000000000000004e-06,1.8057258772537927,-0.44194212000197775,0.00052496840808943877,trajectory reached the configured collision radius
0,168,0.7811144298809527,-0.96999999999999997,fraction,250,0,collision,nan,0,32.658656305514015,0.080085170999999997,0.0010000000000000007,1.0000000000000014e-06,1.8056173573483585,-0.44194212005259742,0.00052492579244720007,trajectory reached the configured collision radius
0,169,0.78118621908925079,-0.96999999999999997,fraction,250,0,collision,nan,0,32.663214657057765,0.075243341000000005,0.001,9.9999999999999995e-07,1.8055075006880239,-0.44194212010349837,0.00052488293658381545,trajectory reached the configured collision radius
0,170,0.78125800829754888,-0.96999999999999997,fraction,250,0,collision,nan,0,32.667801749732902,0.076265128000000001,0.001,9.9999999999999995e-07,1.8053962983194149,-0.44194212015468159,0.00052483983924006333,trajectory reached the configured collision radius
1,152,0.7799658025481836,-0.95383333333333331,fraction,250,0,collision,nan,0,32.605195193583931,0.074346146000000002,0.0010000000000000085,1.0000000000000169e-06,1.8067028138716716,-0.44194212001517624,0.00052495729688157775,trajectory reached the configured collision radius
1,153,0.78003759175648169,-0.95383333333333331,fraction,250,0,collision,nan,0,32.609325630080285,0.076386389999999998,0.0010000000000000035,1.0000000000000069e-06,1.8065866913556832,-0.44194212006416861,0.0005249160502859276,trajectory reached the configured collision radius
1,154,0.78010938096477977,-0.95383333333333331,fraction,250,0,collision,nan,0,32.613480130158436,0.078059175999999994,0.0010000000000000002,1.0000000000000004e-06,1.8064695215656226,-0.4419421201133743,0.0005248746209616309,trajectory reached the configured collision radius
1,155,0.78018117017307786,-0.95383333333333331,fraction,250,0,collision,nan,0,32.617658971483728,0.074171931999999996,0.001,9.9999999999999995e-07,1.8063512981737875,-0.44194212016279449,0.00052483300802273996,trajectory reached the configured collision radius
1,156,0.78025295938137595,-0.95383333333333331,fraction,250,0,collision,nan,0,32.621862436157663,0.071397273999999997,0.001,9.9999999999999995e-07,1.8062320147663262,-0.44194212021242946,0.00052479121057067487,trajectory reached the configured collision radius
1,157,0.78032474858967393,-0.95383333333333331,fraction,250,0,collision,nan,0,32.626090810803781,0.077647005000000005,0.0010000000000000013,1.0000000000000027e-06,1.806111664841048,-0.44194212026228058,0.00052474922769387821,trajectory reached the configured collision radius
1,158,0.78039653779797202,-0.95383333333333331,fraction,250,0,collision,nan,0,32.630344386654798,0.075291794999999995,0.0010000000000000065,1.0000000000000131e-06,1.8059902418052409,-0.4419421203123492,0.00052470705846746927,trajectory reached the configured collision radius
1,159,0.78046832700627011,-0.95383333333333331,fraction,250,0,collision,nan,0,32.634623459642256,0.081336589000000001,0.0010000000000000061,1.0000000000000122e-06,1.8058677389732887,-0.44194212036263564,0.00052466470195284491,trajectory reached the configured collision radius
1,160,0.7805401162145682,-0.95383333333333331,fraction,250,0,collision,nan,0,32.638928330487637,0.078194886000000005,0.0010000000000000013,1.0000000000000027e-06,1.8057441495644044,-0.44194212041314213,0.0005246221571973055,trajectory reached the configured collision radius
1,161,0.78061190542286629,-0.95383333333333331,fraction,250,0,collision,nan,0,32.643259304795116,0.076526859000000003,0.001,9.9999999999999995e-07,1.8056194667001393,-0.44194212046386888,0.00052457942323368102,trajectory reached the configured collision radius
1,162,0.78068369463116438,-0.95383333333333331,fraction,250,0,collision,nan,0,32.647616693146894,0.096055259000000004,0.001,9.9999999999999995e-07,1.8054936834017876,-0.44194212051481729,0.00052453649907986731,trajectory reached the configured collision radius
1,163,0.78075548383946236,-0.95383333333333331,fraction,250,0,collision,nan,0,32.652000811199898,0.075568819999999995,0.001,9.9999999999999995e-07,1.8053667925878116,-0.44194212056598797,0.00052449338373843871,trajectory reached the configured collision radius
1,164,0.78082727304776045,-0.95383333333333331,fraction,250,0,collision,nan,0,32.65641197978465,0.080250652000000006,0.0010000000000000005,1.000000000000001e-06,1.8052387870711684,-0.44194212061738303,0.00052445007619620438,trajectory reached the configured collision radius
1,165,0.78089906225605854,-0.95383333333333331,fraction,250,0,collision,nan,0,32.660850525006381,0.076609872999999995,0.0010000000000000022,1.0000000000000044e-06,1.8051096595563934,-0.44194212066900318,0.00052440657542371383,trajectory reached the configured collision radius
1,166,0.78097085146435663,-0.95383333333333331,fraction,250,0,collision,nan,0,32.665316778347673,0.078987356999999994,0.0010000000000000067,1.0000000000000135e-06,1.8049794026367803,-0.44194212072084921,0.00052436288037483977,trajectory reached the configured collision radius
1,167,0.78104264067265472,-0.95383333333333331,fraction,250,0,collision,nan,0,32.669811076773719,0.079826579999999994,0.0010000000000000085,1.0000000000000169e-06,1.8048480087913472,-0.44194212077292283,0.00052431898998623737,trajectory reached the configured collision radius
1,168,0.7811144298809527,-0.95383333333333331,fraction,250,0,collision,nan,0,32.674333762839304,0.081900563999999995,0.0010000000000000035,1.0000000000000069e-06,1.804715470381661,-0.4419421208252251,0.00052427490317686872,trajectory reached the configured collision radius
1,169,0.78118621908925079,-0.95383333333333331,fraction,250,0,collision,nan,0,32.678885184798119,0.077079760999999997,0.0010000000000000011,1.0000000000000023e-06,1.8045817796487325,-0.44194212087775719,0.00052423061884747043,trajectory reached the configured collision radius
